1	1	RD	NPN	11	Ταῦτα	ταυτα	ταυτα	οὗτος	Tau~ta	tauta	tauta	ou~(toj	ou(=toj				TAU=TA	OU(=TOS
36	38	V5	PMN	308609	ἐπικεῖσθαι	ἐπικεισθαι	επικεισθαι	ἐπίκειμαι	e)pikei~sqai	e)pikeisqai	epikeisqai	e)pi/keimai	e)pi/keimai				E)PIKEI=SQAI	KEI=MAI          E)PI
36	38	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
36	38	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
36	38	N1A	ASF	13570	μίτραν	μιτραν	μιτραν	μίτρα	mi/tran	mitran	mitran	mi/tra	mi/tra				MI/TRAN	MI/TRA
36	38	D		9	ἄνωθεν	ἀνωθεν	ανωθεν	ἄνωθεν	a/)nwqen	a)nwqen	anwqen	a/)nwqen	a)/nwqen			,	A)/NWQEN	A)/NWQEN
36	38	RR	ASM	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j	o(/j				O(\N	O(/S
36	38	N2	ASM	9474	τρόπον	τροπον	τροπον	τρόπος	tro/pon	tropon	tropon	tro/poj	tro/poj				TRO/PON	TRO/POS
36	38	VAI	AAI3S	633473	συνέταξεν	συνεταξεν	συνεταξεν	συντάσσω	sune/tacen	sunetacen	sunetacen	sunta/ssw	sunta/ssw				SUNE/TACEN	TA/SSW           SUN
36	38	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
36	38	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
36	38	N1M	DSM	9602	Μωυσῇ	μωυση	μωυση	Μωσεύς	Mwush~|	mwush	mwush	Mwseu/j	Mwseu/j			.	*MWUSH=|	*MWUSH=S
37	1	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	1	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	e)poi/hsan	e)poihsan	epoihsan	poie/w	poie/w				E)POI/HSAN	POIE/W
37	1	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
37	1	N1	DSF	13698	σκηνῇ	σκηνη	σκηνη	σκηνή	skhnh~|	skhnh	skhnh	skhnh/	skhnh/				SKHNH=|	SKHNH/
37	1	M		7	δέκα	δεκα	δεκα	δέκα	de/ka	deka	deka	de/ka	de/ka				DE/KA	DE/KA
37	1	N1A	GSF	13634	αὐλαίας	αὐλαιας	αυλαιας	αὐλαία	au)lai/aj	au)laiaj	aulaiaj	au)lai/a	au)lai/a			,	AU)LAI/AS	AU)LAI/A
37	2	M		7	ὀκτὼ	ὀκτω	οκτω	ὀκτώ	o)ktw\	o)ktw	oktw	o)ktw/	o)ktw/				O)KTW\	O)KTW/
37	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	2	M		7	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι	ei/)kosi	ei)kosi	eikosi	ei/)kosi	ei)/kosi				EI)/KOSI	EI)/KOSI
37	2	N3E	GPM	10050	πήχεων	πηχεων	πηχεων	πῆχυς	ph/xewn	phxewn	phxewn	ph~xuj	ph=xuj				PH/XEWN	PH=XUS
37	2	N3E	ASN	17666	μῆκος	μηκος	μηκος	μῆκος	mh~koj	mhkoj	mhkoj	mh~koj	mh=koj				MH=KOS	MH=KOS
37	2	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
37	2	N1A	GSF	13634	αὐλαίας	αὐλαιας	αυλαιας	αὐλαία	au)lai/aj	au)laiaj	aulaiaj	au)lai/a	au)lai/a				AU)LAI/AS	AU)LAI/A
37	2	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
37	2	A1A	GSF	13635	μιᾶς	μιας	μιας	εἷς	mia~j	miaj	miaj	ei~(j	ei(=j				MIA=S	EI(=S
37	2	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
37	2	RD	NSN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to\	au)to	auto	au)to/j	au)to/j				AU)TO\	AU)TO/S
37	2	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί	h~)san	h)san	hsan	ei)mi/	ei)mi/				H)=SAN	EI)MI/
37	2	A1S	NPF	13955	πᾶσαι	πασαι	πασαι	πᾶς	pa~sai	pasai	pasai	pa~j	pa=j				PA=SAI	PA=S
37	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	2	A3	GPM	10051	τεσσάρων	τεσσαρων	τεσσαρων	τέσσαρες	tessa/rwn	tessarwn	tessarwn	te/ssarej	te/ssarej				TESSA/RWN	TE/SSARES
37	2	N3E	GPM	10050	πηχῶν	πηχων	πηχων	πῆχυς	phxw~n	phxwn	phxwn	ph~xuj	ph=xuj				PHXW=N	PH=XUS
37	2	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
37	2	N2	ASN	17666	εὖρος	εὐρος	ευρος	εὖρος	eu~)roj	eu)roj	euroj	eu~)roj	eu)=roj				EU)=ROS	EU)=ROS
37	2	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
37	2	N1A	GSF	13634	αὐλαίας	αὐλαιας	αυλαιας	αὐλαία	au)lai/aj	au)laiaj	aulaiaj	au)lai/a	au)lai/a				AU)LAI/AS	AU)LAI/A
37	2	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
37	2	A1A	GSF	13635	μιᾶς	μιας	μιας	εἷς	mia~j	miaj	miaj	ei~(j	ei(=j			.	MIA=S	EI(=S
37	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	3	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	e)poi/hsan	e)poihsan	epoihsan	poie/w	poie/w				E)POI/HSAN	POIE/W
37	3	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
37	3	N3M	ASN	17666	καταπέτασμα	καταπετασμα	καταπετασμα	καταπέτασμα	katape/tasma	katapetasma	katapetasma	katape/tasma	katape/tasma				KATAPE/TASMA	KATAPE/TASMA
37	3	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
37	3	N2	GSF	13634	ὑακίνθου	ὑακινθου	υακινθου	ὑάκινθος	u(aki/nqou	u(akinqou	uakinqou	u(a/kinqoj	u(a/kinqoj				U(AKI/NQOU	U(A/KINQOS
37	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	3	N1A	GSF	13634	πορφύρας	πορφυρας	πορφυρας	πορφύρα	porfu/raj	porfuraj	porfuraj	porfu/ra	porfu/ra				PORFU/RAS	PORFU/RA
37	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	3	A1	GSN	17731	κοκκίνου	κοκκινου	κοκκινου	κόκκινος	kokki/nou	kokkinou	kokkinou	ko/kkinoj	ko/kkinoj				KOKKI/NOU	KO/KKINOS
37	3	VT	XMPGSN	9092545	νενησμένου	νενησμενου	νενησμενου	νήθω	nenhsme/nou	nenhsmenou	nenhsmenou	nh/qw	nh/qw				NENHSME/NOU	NH/QW
37	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	3	N2	GSF	13634	βύσσου	βυσσου	βυσσου	βύσσος	bu/ssou	bussou	bussou	bu/ssoj	bu/ssoj				BU/SSOU	BU/SSOS
37	3	VT	XMPGSF	6995393	κεκλωσμένης	κεκλωσμενης	κεκλωσμενης	κλώθω	keklwsme/nhj	keklwsmenhj	keklwsmenhj	klw/qw	klw/qw			,	KEKLWSME/NHS	KLW/QW
37	3	N2N	ASN	17666	ἔργον	ἐργον	εργον	ἔργον	e/)rgon	e)rgon	ergon	e/)rgon	e)/rgon				E)/RGON	E)/RGON
37	3	N1M	GSM	9538	ὑφάντου	ὑφαντου	υφαντου	ὑφάντης	u(fa/ntou	u(fantou	ufantou	u(fa/nthj	u(fa/nthj				U(FA/NTOU	U(FA/NTHS
37	3	N	DPM	10114	χερουβιμ	χερουβιμ	χερουβιμ	χερούβ	xeroubim	xeroubim	xeroubim	xerou/b	xerou/b			,	XEROUBIM	XEROUBIM
37	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	4	VAI	AAI3P	895617	ἐπέθηκαν	ἐπεθηκαν	επεθηκαν	ἐπιτίθημι	e)pe/qhkan	e)peqhkan	epeqhkan	e)piti/qhmi	e)piti/qhmi				E)PE/QHKAN	TI/QHMI          E)PI
37	4	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to\	au)to	auto	au)to/j	au)to/j				AU)TO\	AU)TO/S
37	4	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
37	4	A3	APM	9987	τέσσαρας	τεσσαρας	τεσσαρας	τέσσαρες	te/ssaraj	tessaraj	tessaraj	te/ssarej	te/ssarej				TE/SSARAS	TE/SSARES
37	4	N2	APM	9986	στύλους	στυλους	στυλους	στῦλος	stu/louj	stulouj	stulouj	stu~loj	stu=loj				STU/LOUS	STU=LOS
37	4	A1B	APM	9987	ἀσήπτους	ἀσηπτους	ασηπτους	ἄσηπτος	a)sh/ptouj	a)shptouj	ashptouj	a/)shptoj	a)/shptoj				A)SH/PTOUS	A)/SHPTOS
37	4	VM	XMPAPM	5127617	κατακεχρυσωμένους	κατακεχρυσωμενους	κατακεχρυσωμενους	καταχρυσόω	katakexruswme/nouj	katakexruswmenouj	katakexruswmenouj	kataxruso/w	kataxruso/w				KATAKEXRUSWME/NOUS	XRUSO/W          KATA
37	4	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
37	4	N2N	DSN	17794	χρυσίῳ	χρυσιω	χρυσιω	χρυσίον	xrusi/w|	xrusiw	xrusiw	xrusi/on	xrusi/on			,	XRUSI/W|	XRUSI/ON
37	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	4	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
37	4	N3D	NPF	13954	κεφαλίδες	κεφαλιδες	κεφαλιδες	κεφαλίς	kefali/dej	kefalidej	kefalidej	kefali/j	kefali/j				KEFALI/DES	KEFALI/S
37	4	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	4	A1C	NPF	13955	χρυσαῖ	χρυσαι	χρυσαι	χρύσεος	xrusai~	xrusai	xrusai	xru/seoj	xru/seoj			,	XRUSAI=	XRUSOU=S
37	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	4	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
37	4	N3I	NPF	13954	βάσεις	βασεις	βασεις	βάσις	ba/seij	baseij	baseij	ba/sij	ba/sij				BA/SEIS	BA/SIS
37	4	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	4	A3	NPM	9859	τέσσαρες	τεσσαρες	τεσσαρες	τέσσαρες	te/ssarej	tessarej	tessarej	te/ssarej	te/ssarej				TE/SSARES	TE/SSARES
37	4	A1C	NPF	13955	ἀργυραῖ	ἀργυραι	αργυραι	ἀργύρεος	a)rgurai~	a)rgurai	argurai	a)rgu/reoj	a)rgu/reoj			.	A)RGURAI=	A)RGUROU=S
37	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	5	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	e)poi/hsan	e)poihsan	epoihsan	poie/w	poie/w				E)POI/HSAN	POIE/W
37	5	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
37	5	N3M	ASN	17666	καταπέτασμα	καταπετασμα	καταπετασμα	καταπέτασμα	katape/tasma	katapetasma	katapetasma	katape/tasma	katape/tasma				KATAPE/TASMA	KATAPE/TASMA
37	5	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
37	5	N1A	GSF	13634	θύρας	θυρας	θυρας	θύρα	qu/raj	quraj	quraj	qu/ra	qu/ra				QU/RAS	QU/RA
37	5	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
37	5	N1	GSF	13634	σκηνῆς	σκηνης	σκηνης	σκηνή	skhnh~j	skhnhj	skhnhj	skhnh/	skhnh/				SKHNH=S	SKHNH/
37	5	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
37	5	N2N	GSN	17730	μαρτυρίου	μαρτυριου	μαρτυριου	μαρτύριον	marturi/ou	marturiou	marturiou	martu/rion	martu/rion				MARTURI/OU	MARTU/RION
37	5	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
37	5	N2	GSF	13634	ὑακίνθου	ὑακινθου	υακινθου	ὑάκινθος	u(aki/nqou	u(akinqou	uakinqou	u(a/kinqoj	u(a/kinqoj				U(AKI/NQOU	U(A/KINQOS
37	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	5	N1A	GSF	13634	πορφύρας	πορφυρας	πορφυρας	πορφύρα	porfu/raj	porfuraj	porfuraj	porfu/ra	porfu/ra				PORFU/RAS	PORFU/RA
37	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	5	A1	GSN	17731	κοκκίνου	κοκκινου	κοκκινου	κόκκινος	kokki/nou	kokkinou	kokkinou	ko/kkinoj	ko/kkinoj				KOKKI/NOU	KO/KKINOS
37	5	VT	XMPGSN	9092545	νενησμένου	νενησμενου	νενησμενου	νήθω	nenhsme/nou	nenhsmenou	nenhsmenou	nh/qw	nh/qw				NENHSME/NOU	NH/QW
37	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	5	N2	GSF	13634	βύσσου	βυσσου	βυσσου	βύσσος	bu/ssou	bussou	bussou	bu/ssoj	bu/ssoj				BU/SSOU	BU/SSOS
37	5	VT	XMPGSF	6995393	κεκλωσμένης	κεκλωσμενης	κεκλωσμενης	κλώθω	keklwsme/nhj	keklwsmenhj	keklwsmenhj	klw/qw	klw/qw			,	KEKLWSME/NHS	KLW/QW
37	5	N2N	ASN	17666	ἔργον	ἐργον	εργον	ἔργον	e/)rgon	e)rgon	ergon	e/)rgon	e)/rgon				E)/RGON	E)/RGON
37	5	N1M	GSM	9538	ὑφάντου	ὑφαντου	υφαντου	ὑφάντης	u(fa/ntou	u(fantou	ufantou	u(fa/nthj	u(fa/nthj				U(FA/NTOU	U(FA/NTHS
37	5	N	DPM	10114	χερουβιμ	χερουβιμ	χερουβιμ	χερούβ	xeroubim	xeroubim	xeroubim	xerou/b	xerou/b			,	XEROUBIM	XEROUBIM
37	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	6	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
37	6	N2	APM	9986	στύλους	στυλους	στυλους	στῦλος	stu/louj	stulouj	stulouj	stu~loj	stu=loj				STU/LOUS	STU=LOS
37	6	RD	GSN	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
37	6	M		7	πέντε	πεντε	πεντε	πέντε	pe/nte	pente	pente	pe/nte	pe/nte				PE/NTE	PE/NTE
37	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	6	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
37	6	N2	APM	9986	κρίκους	κρικους	κρικους	κρίκος	kri/kouj	krikouj	krikouj	kri/koj	kri/koj			·	KRI/KOUS	KRI/KOS
37	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	6	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
37	6	N3D	APF	14082	κεφαλίδας	κεφαλιδας	κεφαλιδας	κεφαλίς	kefali/daj	kefalidaj	kefalidaj	kefali/j	kefali/j				KEFALI/DAS	KEFALI/S
37	6	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	6	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
37	6	N3D	APF	14082	ψαλίδας	ψαλιδας	ψαλιδας	ψαλίς	yali/daj	yalidaj	yalidaj	yali/j	yali/j				YALI/DAS	YALI/S
37	6	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	6	VAI	AAI3P	895617	κατεχρύσωσαν	κατεχρυσωσαν	κατεχρυσωσαν	καταχρυσόω	katexru/swsan	katexruswsan	katexruswsan	kataxruso/w	kataxruso/w				KATEXRU/SWSAN	XRUSO/W          KATA
37	6	N2N	DSN	17794	χρυσίῳ	χρυσιω	χρυσιω	χρυσίον	xrusi/w|	xrusiw	xrusiw	xrusi/on	xrusi/on			,	XRUSI/W|	XRUSI/ON
37	6	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	6	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
37	6	N3I	NPF	13954	βάσεις	βασεις	βασεις	βάσις	ba/seij	baseij	baseij	ba/sij	ba/sij				BA/SEIS	BA/SIS
37	6	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	6	M		7	πέντε	πεντε	πεντε	πέντε	pe/nte	pente	pente	pe/nte	pe/nte				PE/NTE	PE/NTE
37	6	A1C	NPF	13955	χαλκαῖ	χαλκαι	χαλκαι	χάλκεος	xalkai~	xalkai	xalkai	xa/lkeoj	xa/lkeoj			.	XALKAI=	XALKOU=S
37	7	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	7	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω	e)poi/hsan	e)poihsan	epoihsan	poie/w	poie/w				E)POI/HSAN	POIE/W
37	7	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
37	7	N1	ASF	13570	αὐλήν	αὐλην	αυλην	αὐλή	au)lh/n	au)lhn	aulhn	au)lh/	au)lh/			·	AU)LH/N	AU)LH/
37	7	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
37	7	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
37	7	N3	ASM	9474	λίβα	λιβα	λιβα	λίψ	li/ba	liba	liba	li/y	li/y				LI/BA	LI/Y
37	7	N2N	NPN	18050	ἱστία	ἱστια	ιστια	ἱστίον	i(sti/a	i(stia	istia	i(sti/on	i(sti/on				I(STI/A	I(STI/ON
37	7	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
37	7	N1	GSF	13634	αὐλῆς	αὐλης	αυλης	αὐλή	au)lh~j	au)lhj	aulhj	au)lh/	au)lh/				AU)LH=S	AU)LH/
37	7	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
37	7	N2	GSF	13634	βύσσου	βυσσου	βυσσου	βύσσος	bu/ssou	bussou	bussou	bu/ssoj	bu/ssoj				BU/SSOU	BU/SSOS
37	7	VT	XMPGSF	6995393	κεκλωσμένης	κεκλωσμενης	κεκλωσμενης	κλώθω	keklwsme/nhj	keklwsmenhj	keklwsmenhj	klw/qw	klw/qw				KEKLWSME/NHS	KLW/QW
37	7	M		7	ἑκατὸν	ἑκατον	εκατον	ἑκατόν	e(kato\n	e(katon	ekaton	e(kato/n	e(kato/n				E(KATO\N	E(KATO/N
37	7	P		8	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/	e)pi/				E)F'	E)PI/
37	7	M		7	ἑκατόν	ἑκατον	εκατον	ἑκατόν	e(kato/n	e(katon	ekaton	e(kato/n	e(kato/n			,	E(KATO/N	E(KATO/N
37	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	8	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
37	8	N2	NPM	9858	στῦλοι	στυλοι	στυλοι	στῦλος	stu~loi	stuloi	stuloi	stu~loj	stu=loj				STU=LOI	STU=LOS
37	8	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	8	M		7	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι	ei/)kosi	ei)kosi	eikosi	ei/)kosi	ei)/kosi			,	EI)/KOSI	EI)/KOSI
37	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	8	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
37	8	N3I	NPF	13954	βάσεις	βασεις	βασεις	βάσις	ba/seij	baseij	baseij	ba/sij	ba/sij				BA/SEIS	BA/SIS
37	8	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	8	M		7	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι	ei/)kosi	ei)kosi	eikosi	ei/)kosi	ei)/kosi			·	EI)/KOSI	EI)/KOSI
37	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	9	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
37	9	N3E	ASN	17666	κλίτος	κλιτος	κλιτος	κλίτος	kli/toj	klitoj	klitoj	kli/toj	kli/toj				KLI/TOS	KLI/TOS
37	9	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
37	9	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
37	9	N1T	ASM	9474	βορρᾶν	βορραν	βορραν	βορρᾶς	borra~n	borran	borran	borra~j	borra=j				BORRA=N	BORE/AS
37	9	M		7	ἑκατὸν	ἑκατον	εκατον	ἑκατόν	e(kato\n	e(katon	ekaton	e(kato/n	e(kato/n				E(KATO\N	E(KATO/N
37	9	P		8	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/	e)pi/				E)F'	E)PI/
37	9	M		7	ἑκατόν	ἑκατον	εκατον	ἑκατόν	e(kato/n	e(katon	ekaton	e(kato/n	e(kato/n			,	E(KATO/N	E(KATO/N
37	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	9	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
37	9	N2	NPM	9858	στῦλοι	στυλοι	στυλοι	στῦλος	stu~loi	stuloi	stuloi	stu~loj	stu=loj				STU=LOI	STU=LOS
37	9	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	9	M		7	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι	ei/)kosi	ei)kosi	eikosi	ei/)kosi	ei)/kosi			,	EI)/KOSI	EI)/KOSI
37	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	9	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
37	9	N3I	NPF	13954	βάσεις	βασεις	βασεις	βάσις	ba/seij	baseij	baseij	ba/sij	ba/sij				BA/SEIS	BA/SIS
37	9	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	9	M		7	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι	ei/)kosi	ei)kosi	eikosi	ei/)kosi	ei)/kosi			·	EI)/KOSI	EI)/KOSI
37	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	10	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
37	10	N3E	ASN	17666	κλίτος	κλιτος	κλιτος	κλίτος	kli/toj	klitoj	klitoj	kli/toj	kli/toj				KLI/TOS	KLI/TOS
37	10	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
37	10	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
37	10	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα	qa/lassan	qalassan	qalassan	qa/lassa	qa/lassa				QA/LASSAN	QA/LASSA
37	10	N1A	NPF	13954	αὐλαῖαι	αὐλαιαι	αυλαιαι	αὐλαία	au)lai~ai	au)laiai	aulaiai	au)lai/a	au)lai/a				AU)LAI=AI	AU)LAI/A
37	10	M		7	πεντήκοντα	πεντηκοντα	πεντηκοντα	πεντήκοντα	penth/konta	penthkonta	penthkonta	penth/konta	penth/konta				PENTH/KONTA	PENTH/KONTA
37	10	N3E	GPM	10050	πήχεων	πηχεων	πηχεων	πῆχυς	ph/xewn	phxewn	phxewn	ph~xuj	ph=xuj			,	PH/XEWN	PH=XUS
37	10	N2	NPM	9858	στῦλοι	στυλοι	στυλοι	στῦλος	stu~loi	stuloi	stuloi	stu~loj	stu=loj				STU=LOI	STU=LOS
37	10	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	10	M		7	δέκα	δεκα	δεκα	δέκα	de/ka	deka	deka	de/ka	de/ka			,	DE/KA	DE/KA
37	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
37	10	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
37	10	N3I	NPF	13954	βάσεις	βασεις	βασεις	βάσις	ba/seij	baseij	baseij	ba/sij	ba/sij				BA/SEIS	BA/SIS
37	10	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
37	10	M		7	δέκα	δεκα	δεκα	δέκα	de/ka	deka	deka	de/ka	de/ka			·	DE/KA	DE/KA
