1	1	RD	NPM	11	Οὗτοι	οὑτοι	ουτοι	οὗτος	Ou~(toi	ou(toi	outoi	ou~(toj	ou(=toj				OU(=TOI	OU(=TOS
28	45	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
28	45	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	45	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
28	45	N3M	APN	18178	δικαιώματα	δικαιωματα	δικαιωματα	δικαίωμα	dikaiw/mata	dikaiwmata	dikaiwmata	dikai/wma	dikai/wma				DIKAIW/MATA	DIKAI/WMA
28	45	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			,	AU)TOU=	AU)TO/S
28	45	A1	APN	18179	ὅσα	ὁσα	οσα	ὅσος	o/(sa	o(sa	osa	o/(soj	o(/soj				O(/SA	O(/SOS
28	45	VAI	AMI3S	637569	ἐνετείλατό	ἐνετειλατο	ενετειλατο	ἐντέλλομαι	e)netei/lato/	e)neteilato	eneteilato	e)nte/llomai	e)nte/llomai				E)NETEI/LATO/	TE/LLOMAI        E)N
28	45	RP	DS	13	σοι	σοι	σοι	σοί	soi	soi	soi	soi/	soi/			.	SOI	SU/
28	46	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	46	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
28	46	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	46	RP	DS	13	σοὶ	σοι	σοι	σοί	soi\	soi	soi	soi/	soi/				SOI\	SU/
28	46	N2N	NPN	18050	σημεῖα	σημεια	σημεια	σημεῖον	shmei~a	shmeia	shmeia	shmei~on	shmei=on				SHMEI=A	SHMEI=ON
28	46	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	46	N3T	NPN	18050	τέρατα	τερατα	τερατα	τέρας	te/rata	terata	terata	te/raj	te/raj				TE/RATA	TE/RAS
28	46	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	46	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	46	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
28	46	N3M	DSN	17794	σπέρματί	σπερματι	σπερματι	σπέρμα	spe/rmati/	spermati	spermati	spe/rma	spe/rma				SPE/RMATI/	SPE/RMA
28	46	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
28	46	P		8	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
28	46	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
28	46	N3W	GSM	9538	αἰῶνος	αἰωνος	αιωνος	αἰών	ai)w~noj	ai)wnoj	aiwnoj	ai)w/n	ai)w/n			,	AI)W=NOS	AI)W/N
28	47	P		8	ἀνθ	ἀνθ	ανθ	ἀντί	a)nq	a)nq	anq	a)nti/	a)nti/				A)NQ'	A)NTI/
28	47	RR	GPN	14	ὧν	ὡν	ων	ὅς	w~(n	w(n	wn	o/(j	o(/j				W(=N	O(/S
28	47	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
28	47	VAI	AAI2S	633473	ἐλάτρευσας	ἐλατρευσας	ελατρευσας	λατρεύω	e)la/treusaj	e)latreusaj	elatreusaj	latreu/w	latreu/w				E)LA/TREUSAS	LATREU/W
28	47	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος	kuri/w|	kuriw	kuriw	ku/rioj	ku/rioj				KURI/W|	KU/RIOS
28	47	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
28	47	N2	DSM	9602	θεῷ	θεω	θεω	θεός	qew~|	qew	qew	qeo/j	qeo/j				QEW=|	QEO/S
28	47	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
28	47	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	47	N1	DSF	13698	εὐφροσύνῃ	εὐφροσυνη	ευφροσυνη	εὐφροσύνη	eu)frosu/nh|	eu)frosunh	eufrosunh	eu)frosu/nh	eu)frosu/nh				EU)FROSU/NH|	EU)FROSU/NH
28	47	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	47	A1	DSF	13699	ἀγαθῇ	ἀγαθη	αγαθη	ἀγαθός	a)gaqh~|	a)gaqh	agaqh	a)gaqo/j	a)gaqo/j				A)GAQH=|	A)GAQO/S
28	47	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία	kardi/a|	kardia	kardia	kardi/a	kardi/a				KARDI/A|	KARDI/A
28	47	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
28	47	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
28	47	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος	plh~qoj	plhqoj	plhqoj	plh~qoj	plh=qoj				PLH=QOS	PLH=QOS
28	47	A3	GPN	18243	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j	pa=j			.	PA/NTWN	PA=S
28	48	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	48	VF	FAI2S	632961	λατρεύσεις	λατρευσεις	λατρευσεις	λατρεύω	latreu/seij	latreuseij	latreuseij	latreu/w	latreu/w				LATREU/SEIS	LATREU/W
28	48	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
28	48	N2	DPM	10114	ἐχθροῖς	ἐχθροις	εχθροις	ἐχθρός	e)xqroi~j	e)xqroij	exqroij	e)xqro/j	e)xqro/j				E)XQROI=S	E)XQRO/S
28	48	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
28	48	RR	APM	14	οὓς	οὑς	ους	ὅς	ou\(j	ou(j	ouj	o/(j	o(/j				OU(\S	O(/S
28	48	VF2	FAI3S	632961	ἐπαποστελεῖ	ἐπαποστελει	επαποστελει	ἐπαποστέλλω	e)papostelei~	e)papostelei	epapostelei	e)paposte/llw	e)paposte/llw				E)PAPOSTELEI=	STE/LLW          E)PI  A)PO
28	48	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
28	48	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
28	48	RP	AS	13	σέ	σε	σε	σέ	se/	se	se	se/	se/			,	SE/	SU/
28	48	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	48	N2	DSM	9602	λιμῷ	λιμω	λιμω	λιμός	limw~|	limw	limw	limo/j	limo/j				LIMW=|	LIMO/S
28	48	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	48	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	48	N3E	DSN	17794	δίψει	διψει	διψει	δίψος	di/yei	diyei	diyei	di/yoj	di/yoj				DI/YEI	DI/YOS
28	48	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	48	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	48	N3T	DSF	13698	γυμνότητι	γυμνοτητι	γυμνοτητι	γυμνότης	gumno/thti	gumnothti	gumnothti	gumno/thj	gumno/thj				GUMNO/THTI	GUMNO/THS
28	48	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	48	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	48	N3I	DSF	13698	ἐκλείψει	ἐκλειψει	εκλειψει	ἔκλειψις	e)klei/yei	e)kleiyei	ekleiyei	e/)kleiyij	e)/kleiyij				E)KLEI/YEI	E)/KLEIYIS
28	48	A3	GPN	18243	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j	pa=j			·	PA/NTWN	PA=S
28	48	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	48	VF	FAI3S	632961	ἐπιθήσει	ἐπιθησει	επιθησει	ἐπιτίθημι	e)piqh/sei	e)piqhsei	epiqhsei	e)piti/qhmi	e)piti/qhmi				E)PIQH/SEI	TI/QHMI          E)PI
28	48	N2	ASM	9474	κλοιὸν	κλοιον	κλοιον	κλοιός	kloio\n	kloion	kloion	kloio/j	kloio/j				KLOIO\N	KLOIO/S
28	48	A1C	ASM	9475	σιδηροῦν	σιδηρουν	σιδηρουν	σιδήρεος	sidhrou~n	sidhroun	sidhroun	sidh/reoj	sidh/reoj				SIDHROU=N	SIDHROU=S
28	48	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
28	48	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
28	48	N2	ASM	9474	τράχηλόν	τραχηλον	τραχηλον	τράχηλος	tra/xhlo/n	traxhlon	traxhlon	tra/xhloj	tra/xhloj				TRA/XHLO/N	TRA/XHLOS
28	48	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
28	48	C		4	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
28	48	X		5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n	a)/n				A)\N	A)/N
28	48	VA	AAS3S	633601	ἐξολεθρεύσῃ	ἐξολεθρευση	εξολεθρευση	ἐξολοθρεύω	e)coleqreu/sh|	e)coleqreush	ecoleqreush	e)coloqreu/w	e)coloqreu/w				E)COLEQREU/SH|	O)LEQREU/W       E)K
28	48	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/			.	SE	SU/
28	49	VF	FAI3S	632961	ἐπάξει	ἐπαξει	επαξει	ἐπάγω	e)pa/cei	e)pacei	epacei	e)pa/gw	e)pa/gw				E)PA/CEI	A)/GW            E)PI
28	49	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
28	49	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
28	49	RP	AS	13	σὲ	σε	σε	σέ	se\	se	se	se/	se/				SE\	SU/
28	49	N3E	ASN	17666	ἔθνος	ἐθνος	εθνος	ἔθνος	e/)qnoj	e)qnoj	eqnoj	e/)qnoj	e)/qnoj				E)/QNOS	E)/QNOS
28	49	D		9	μακρόθεν	μακροθεν	μακροθεν	μακρόθεν	makro/qen	makroqen	makroqen	makro/qen	makro/qen				MAKRO/QEN	MAKRO/QEN
28	49	P		8	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/	a)po/				A)P'	A)PO/
28	49	A1	GSN	17731	ἐσχάτου	ἐσχατου	εσχατου	ἔσχατος	e)sxa/tou	e)sxatou	esxatou	e/)sxatoj	e)/sxatoj				E)SXA/TOU	E)/SXATOS
28	49	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
28	49	N1	GSF	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~	gh=				GH=S	GH=
28	49	D		9	ὡσεὶ	ὡσει	ωσει	ὡσεί	w(sei\	w(sei	wsei	w(sei/	w(sei/				W(SEI\	W(SEI/
28	49	N3M	ASN	17666	ὅρμημα	ὁρμημα	ορμημα	ὅρμημα	o/(rmhma	o(rmhma	ormhma	o/(rmhma	o(/rmhma				O(/RMHMA	O(/RMHMA
28	49	N2	GSM	9538	ἀετοῦ	ἀετου	αετου	ἀετός	a)etou~	a)etou	aetou	a)eto/j	a)eto/j			,	A)ETOU=	A)ETO/S
28	49	N3E	ASN	17666	ἔθνος	ἐθνος	εθνος	ἔθνος	e/)qnoj	e)qnoj	eqnoj	e/)qnoj	e)/qnoj			,	E)/QNOS	E)/QNOS
28	49	RR	ASN	14	ὃ	ὁ	ο	ὅς	o\(	o(	o	o/(j	o(/j				O(\	O(/S
28	49	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
28	49	VF	FMI2S	637057	ἀκούσῃ	ἀκουση	ακουση	ἀκούω	a)kou/sh|	a)koush	akoush	a)kou/w	a)kou/w				A)KOU/SH|	A)KOU/W
28	49	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
28	49	N1	GSF	13634	φωνῆς	φωνης	φωνης	φωνή	fwnh~j	fwnhj	fwnhj	fwnh/	fwnh/				FWNH=S	FWNH/
28	49	RD	GSN	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			,	AU)TOU=	AU)TO/S
28	50	N3E	ASN	17666	ἔθνος	ἐθνος	εθνος	ἔθνος	e/)qnoj	e)qnoj	eqnoj	e/)qnoj	e)/qnoj				E)/QNOS	E)/QNOS
28	50	A3	ASN	17667	ἀναιδὲς	ἀναιδες	αναιδες	ἀναιδής	a)naide\j	a)naidej	anaidej	a)naidh/j	a)naidh/j				A)NAIDE\S	A)NAIDH/S
28	50	N2N	DSN	17794	προσώπῳ	προσωπω	προσωπω	πρόσωπον	prosw/pw|	proswpw	proswpw	pro/swpon	pro/swpon			,	PROSW/PW|	PRO/SWPON
28	50	RX	NSM	15	ὅστις	ὁστις	οστις	ὅστις	o/(stij	o(stij	ostij	o/(stij	o(/stij				O(/STIS	O(/STIS
28	50	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
28	50	VF	FAI3S	632961	θαυμάσει	θαυμασει	θαυμασει	θαυμάζω	qauma/sei	qaumasei	qaumasei	qauma/zw	qauma/zw				QAUMA/SEI	QAUMA/ZW
28	50	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon	proswpon	proswpon	pro/swpon	pro/swpon				PRO/SWPON	PRO/SWPON
28	50	N1M	GSM	9538	πρεσβύτου	πρεσβυτου	πρεσβυτου	πρεσβύτης	presbu/tou	presbutou	presbutou	presbu/thj	presbu/thj				PRESBU/TOU	PRESBU/THS
28	50	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	50	A1A	ASM	9475	νέον	νεον	νεον	νέος	ne/on	neon	neon	ne/oj	ne/oj				NE/ON	NE/OS
28	50	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
28	50	VF	FAI3S	632961	ἐλεήσει	ἐλεησει	ελεησει	ἐλεέω	e)leh/sei	e)lehsei	elehsei	e)lee/w	e)lee/w			,	E)LEH/SEI	E)LEE/W
28	51	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	51	VF	FMI3S	637057	κατέδεται	κατεδεται	κατεδεται	κατεσθίω	kate/detai	katedetai	katedetai	katesqi/w	katesqi/w				KATE/DETAI	E)SQI/W          KATA
28	51	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
28	51	A1B	APN	18179	ἔκγονα	ἐκγονα	εκγονα	ἔκγονος	e/)kgona	e)kgona	ekgona	e/)kgonoj	e)/kgonoj				E)/KGONA	E)/KGONOS
28	51	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	51	N3E	GPN	18242	κτηνῶν	κτηνων	κτηνων	κτῆνος	kthnw~n	kthnwn	kthnwn	kth~noj	kth=noj				KTHNW=N	KTH=NOS
28	51	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
28	51	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	51	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
28	51	N3M	APN	18178	γενήματα	γενηματα	γενηματα	γέννημα	genh/mata	genhmata	genhmata	ge/nnhma	ge/nnhma				GENH/MATA	GE/NHMA
28	51	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
28	51	N1	GSF	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~	gh=				GH=S	GH=
28	51	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
28	51	C		4	ὥστε	ὡστε	ωστε	ὥστε	w/(ste	w(ste	wste	w/(ste	w(/ste				W(/STE	W(/STE
28	51	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
28	51	VB	AAN	306049	καταλιπεῖν	καταλιπειν	καταλιπειν	καταλείπω	katalipei~n	katalipein	katalipein	katalei/pw	katalei/pw				KATALIPEI=N	LEI/PW           KATA
28	51	RP	DS	13	σοι	σοι	σοι	σοί	soi	soi	soi	soi/	soi/				SOI	SU/
28	51	N2	ASM	9474	σῖτον	σιτον	σιτον	σῖτος	si~ton	siton	siton	si~toj	si=toj			,	SI=TON	SI=TOS
28	51	N2	ASM	9474	οἶνον	οἰνον	οινον	οἶνος	oi~)non	oi)non	oinon	oi~)noj	oi)=noj			,	OI)=NON	OI)=NOS
28	51	N2N	ASN	17666	ἔλαιον	ἐλαιον	ελαιον	ἔλαιον	e/)laion	e)laion	elaion	e/)laion	e)/laion			,	E)/LAION	E)/LAION
28	51	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
28	51	N2N	APN	18178	βουκόλια	βουκολια	βουκολια	βουκόλιον	bouko/lia	boukolia	boukolia	bouko/lion	bouko/lion				BOUKO/LIA	BOUKO/LION
28	51	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	51	N3	GPM	10050	βοῶν	βοων	βοων	βοῦς	bow~n	bown	bown	bou~j	bou=j				BOW=N	BOU=S
28	51	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
28	51	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	51	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
28	51	N2N	APN	18178	ποίμνια	ποιμνια	ποιμνια	ποίμνιον	poi/mnia	poimnia	poimnia	poi/mnion	poi/mnion				POI/MNIA	POI/MNION
28	51	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	51	N2N	GPN	18242	προβάτων	προβατων	προβατων	πρόβατον	proba/twn	probatwn	probatwn	pro/baton	pro/baton				PROBA/TWN	PRO/BATON
28	51	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
28	51	C		4	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
28	51	X		5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n	a)/n				A)\N	A)/N
28	51	VA	AAS3S	633601	ἀπολέσῃ	ἀπολεση	απολεση	ἀπόλλυμι	a)pole/sh|	a)polesh	apolesh	a)po/llumi	a)po/llumi				A)POLE/SH|	O)LLU/W          A)PO
28	51	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
28	52	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	52	VA	AAS3S	633601	ἐκτρίψῃ	ἐκτριψη	εκτριψη	ἐκτρίβω	e)ktri/yh|	e)ktriyh	ektriyh	e)ktri/bw	e)ktri/bw				E)KTRI/YH|	TRI/BW           E)K
28	52	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
28	52	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	52	A1S	DPF	14211	πάσαις	πασαις	πασαις	πᾶς	pa/saij	pasaij	pasaij	pa~j	pa=j				PA/SAIS	PA=S
28	52	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
28	52	N3I	DPF	14210	πόλεσίν	πολεσιν	πολεσιν	πόλις	po/lesi/n	polesin	polesin	po/lij	po/lij				PO/LESI/N	PO/LIS
28	52	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
28	52	C		4	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
28	52	X		5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n	a)/n				A)\N	A)/N
28	52	VC	APS3P	903937	καθαιρεθῶσιν	καθαιρεθωσιν	καθαιρεθωσιν	καθαιρέω	kaqaireqw~sin	kaqaireqwsin	kaqaireqwsin	kaqaire/w	kaqaire/w				KAQAIREQW=SIN	AI(RE/W          KATA
28	52	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
28	52	N3E	NPN	18050	τείχη	τειχη	τειχη	τεῖχος	tei/xh	teixh	teixh	tei~xoj	tei=xoj				TEI/XH	TEI=XOS
28	52	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
28	52	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
28	52	A1	NPN	18051	ὑψηλὰ	ὑψηλα	υψηλα	ὑψηλός	u(yhla\	u(yhla	uyhla	u(yhlo/j	u(yhlo/j				U(YHLA\	U(YHLO/S
28	52	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	52	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
28	52	A1A	NPN	18051	ὀχυρά	ὀχυρα	οχυρα	ὀχυρός	o)xura/	o)xura	oxura	o)xuro/j	o)xuro/j			,	O)XURA/	O)XURO/S
28	52	P		8	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/	e)pi/				E)F'	E)PI/
28	52	RR	DPN	14	οἷς	οἱς	οις	ὅς	oi~(j	oi(j	oij	o/(j	o(/j				OI(=S	O(/S
28	52	RP	NS	13	σὺ	συ	συ	σύ	su\	su	su	su/	su/				SU\	SU/
28	52	VX	XAI2S	633985	πέποιθας	πεποιθας	πεποιθας	πείθω	pe/poiqaj	pepoiqaj	pepoiqaj	pei/qw	pei/qw				PE/POIQAS	PEI/QW
28	52	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
28	52	RD	DPN	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j	au)to/j			,	AU)TOI=S	AU)TO/S
28	52	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	52	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς	pa/sh|	pash	pash	pa~j	pa=j				PA/SH|	PA=S
28	52	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
28	52	N1	DSF	13698	γῇ	γη	γη	γῆ	gh~|	gh	gh	gh~	gh=				GH=|	GH=
28	52	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
28	52	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	52	VF	FAI3S	632961	θλίψει	θλιψει	θλιψει	θλίβω	qli/yei	qliyei	qliyei	qli/bw	qli/bw				QLI/YEI	QLI/BW
28	52	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
28	52	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	52	A1S	DPF	14211	πάσαις	πασαις	πασαις	πᾶς	pa/saij	pasaij	pasaij	pa~j	pa=j				PA/SAIS	PA=S
28	52	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
28	52	N3I	DPF	14210	πόλεσίν	πολεσιν	πολεσιν	πόλις	po/lesi/n	polesin	polesin	po/lij	po/lij				PO/LESI/N	PO/LIS
28	52	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
28	52	RR	DPF	14	αἷς	αἱς	αις	ὅς	ai~(j	ai(j	aij	o/(j	o(/j				AI(=S	O(/S
28	52	VAI	AAI3S	633473	ἔδωκέν	ἐδωκεν	εδωκεν	δίδωμι	e/)dwke/n	e)dwken	edwken	di/dwmi	di/dwmi				E)/DWKE/N	DI/DWMI
28	52	RP	DS	13	σοι	σοι	σοι	σοί	soi	soi	soi	soi/	soi/				SOI	SU/
28	52	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
28	52	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
28	52	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j				QEO/S	QEO/S
28	52	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			.	SOU	SU/
28	53	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	53	VF	FMI2S	637057	φάγῃ	φαγη	φαγη	φάγω	fa/gh|	fagh	fagh	fa/gw	fa/gw				FA/GH|	E)SQI/W
28	53	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
28	53	A1B	APN	18179	ἔκγονα	ἐκγονα	εκγονα	ἔκγονος	e/)kgona	e)kgona	ekgona	e/)kgonoj	e)/kgonoj				E)/KGONA	E)/KGONOS
28	53	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
28	53	N1A	GSF	13634	κοιλίας	κοιλιας	κοιλιας	κοιλία	koili/aj	koiliaj	koiliaj	koili/a	koili/a				KOILI/AS	KOILI/A
28	53	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
28	53	N3	APN	18178	κρέα	κρεα	κρεα	κρέας	kre/a	krea	krea	kre/aj	kre/aj				KRE/A	KRE/AS
28	53	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j	ui(o/j				UI(W=N	UI(O/S
28	53	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
28	53	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	53	N3	GPF	14146	θυγατέρων	θυγατερων	θυγατερων	θυγάτηρ	qugate/rwn	qugaterwn	qugaterwn	quga/thr	quga/thr				QUGATE/RWN	QUGA/THR
