1	1	VAI	AAI1S	600705	Ἐβόησα	ἐβοησα	εβοησα	βοάω	E)bo/hsa	e)bohsa	ebohsa	boa/w	boa/w				E)BO/HSA	BOA/W
16	5	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
16	5	N1A	ASF	13570	σωτηρίαν	σωτηριαν	σωτηριαν	σωτηρία	swthri/an	swthrian	swthrian	swthri/a	swthri/a				SWTHRI/AN	SWTHRI/A
16	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	5	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
16	5	VAI	AMI2S	637569	ἐλογίσω	ἐλογισω	ελογισω	λογίζομαι	e)logi/sw	e)logisw	elogisw	logi/zomai	logi/zomai				E)LOGI/SW	LOGI/ZOMAI
16	5	RP	AS	13	με	με	με	μέ	me	me	me	me/	me/				ME	E)GW/
16	5	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
16	5	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
16	5	A1B	GPM	10051	ἁμαρτωλῶν	ἁμαρτωλων	αμαρτωλων	ἁμαρτωλός	a(martwlw~n	a(martwlwn	amartwlwn	a(martwlo/j	a(martwlo/j				A(MARTWLW=N	A(MARTWLO/S
16	5	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
16	5	N1A	ASF	13570	ἀπώλειαν	ἀπωλειαν	απωλειαν	ἀπώλεια	a)pw/leian	a)pwleian	apwleian	a)pw/leia	a)pw/leia			.	A)PW/LEIAN	A)PW/LEIA
16	6	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
16	6	VA	AAS2S	633601	ἀποστήσῃς	ἀποστησης	αποστησης	ἀφίστημι	a)posth/sh|j	a)posthshj	aposthshj	a)fi/sthmi	a)fi/sthmi				A)POSTH/SH|S	I(/STHMI         A)PO
16	6	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
16	6	N3E	ASN	17666	ἔλεός	ἐλεος	ελεος	ἔλεος	e/)leo/j	e)leoj	eleoj	e/)leoj	e)/leoj				E)/LEO/S	E)/LEOS
16	6	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
16	6	P		8	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/	a)po/				A)P'	A)PO/
16	6	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou~	e)mou	emou	e)mou~	e)mou=			,	E)MOU=	E)GW/
16	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
16	6	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j			,	QEO/S	QEO/S
16	6	C		4	μηδὲ	μηδε	μηδε	μηδέ	mhde\	mhde	mhde	mhde/	mhde/				MHDE\	MHDE/
16	6	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
16	6	N1	ASF	13570	μνήμην	μνημην	μνημην	μνήμη	mnh/mhn	mnhmhn	mnhmhn	mnh/mh	mnh/mh				MNH/MHN	MNH/MH
16	6	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
16	6	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
16	6	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία	kardi/aj	kardiaj	kardiaj	kardi/a	kardi/a				KARDI/AS	KARDI/A
16	6	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
16	6	P		8	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
16	6	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος	qana/tou	qanatou	qanatou	qa/natoj	qa/natoj			.	QANA/TOU	QA/NATOS
16	7	VF	FAPASN	9054657	ἐπικράτησόν	ἐπικρατησον	επικρατησον	ἐπικρατέω	e)pikra/thso/n	e)pikrathson	epikrathson	e)pikrate/w	e)pikrate/w				E)PIKRA/THSO/N	KRATE/W          E)PI
16	7	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou			,	MOU	E)GW/
16	7	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
16	7	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j			,	QEO/S	QEO/S
16	7	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
16	7	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/aj	a(martiaj	amartiaj	a(marti/a	a(marti/a				A(MARTI/AS	A(MARTI/A
16	7	A1A	GSF	13635	πονηρᾶς	πονηρας	πονηρας	πονηρός	ponhra~j	ponhraj	ponhraj	ponhro/j	ponhro/j				PONHRA=S	PONHRO/S
16	7	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	7	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
16	7	A1S	GSF	13635	πάσης	πασης	πασης	πᾶς	pa/shj	pashj	pashj	pa~j	pa=j				PA/SHS	PA=S
16	7	N3K	GSF	13634	γυναικὸς	γυναικος	γυναικος	γυνή	gunaiko\j	gunaikoj	gunaikoj	gunh/	gunh/				GUNAIKO\S	GUNH/
16	7	A1A	GSF	13635	πονηρᾶς	πονηρας	πονηρας	πονηρός	ponhra~j	ponhraj	ponhraj	ponhro/j	ponhro/j				PONHRA=S	PONHRO/S
16	7	V1	PAPGSF	6989249	σκανδαλιζούσης	σκανδαλιζουσης	σκανδαλιζουσης	σκανδαλίζω	skandalizou/shj	skandalizoushj	skandalizoushj	skandali/zw	skandali/zw				SKANDALIZOU/SHS	SKANDALI/ZW
16	7	A3N	ASM	9475	ἄφρονα	ἀφρονα	αφρονα	ἄφρων	a/)frona	a)frona	afrona	a/)frwn	a)/frwn			.	A)/FRONA	A)/FRWN
16	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	8	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
16	8	VA	AAD3S	633537	ἀπατησάτω	ἀπατησατω	απατησατω	ἀπατάω	a)pathsa/tw	a)pathsatw	apathsatw	a)pata/w	a)pata/w				A)PATHSA/TW	A)PATA/W
16	8	RP	AS	13	με	με	με	μέ	me	me	me	me/	me/				ME	E)GW/
16	8	N3E	ASN	17666	κάλλος	καλλος	καλλος	κάλλος	ka/lloj	kalloj	kalloj	ka/lloj	ka/lloj				KA/LLOS	KA/LLOS
16	8	N3K	GSF	13634	γυναικὸς	γυναικος	γυναικος	γυνή	gunaiko\j	gunaikoj	gunaikoj	gunh/	gunh/				GUNAIKO\S	GUNH/
16	8	V2	PAPGSF	6989249	παρανομούσης	παρανομουσης	παρανομουσης	παρανομέω	paranomou/shj	paranomoushj	paranomoushj	paranome/w	paranome/w				PARANOMOU/SHS	NOME/W           PARA
16	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	8	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς	panto\j	pantoj	pantoj	pa~j	pa=j				PANTO\S	PA=S
16	8	V5	PMPGSM	4896193	ὑποκειμένου	ὑποκειμενου	υποκειμενου	ὑπόκειμαι	u(pokeime/nou	u(pokeimenou	upokeimenou	u(po/keimai	u(po/keimai				U(POKEIME/NOU	KEI=MAI          U(PO
16	8	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
16	8	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/aj	a(martiaj	amartiaj	a(marti/a	a(marti/a				A(MARTI/AS	A(MARTI/A
16	8	A3H	GSM	9539	ἀνωφελοῦς	ἀνωφελους	ανωφελους	ἀνωφελής	a)nwfelou~j	a)nwfelouj	anwfelouj	a)nwfelh/j	a)nwfelh/j			.	A)NWFELOU=S	A)NWFELH/S
16	9	RA	APN	10	Τὰ	τα	τα	ὁ	Ta\	ta	ta	o(	o(				TA\	O(
16	9	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon	e)/rgon				E)/RGA	E)/RGON
16	9	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
16	9	N3	GPF	14146	χειρῶν	χειρων	χειρων	χείρ	xeirw~n	xeirwn	xeirwn	xei/r	xei/r				XEIRW=N	XEI/R
16	9	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
16	9	VA	AAD2S	633537	κατεύθυνον	κατευθυνον	κατευθυνον	κατευθύνω	kateu/qunon	kateuqunon	kateuqunon	kateuqu/nw	kateuqu/nw				KATEU/QUNON	EU)QUN/W         KATA
16	9	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	9	N2	DSM	9602	τόπῳ	τοπω	τοπω	τόπος	to/pw|	topw	topw	to/poj	to/poj				TO/PW|	TO/POS
16	9	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
16	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	9	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
16	9	N3M	APN	18178	διαβήματά	διαβηματα	διαβηματα	διάβημα	diabh/mata/	diabhmata	diabhmata	dia/bhma	dia/bhma				DIABH/MATA/	DIA/BHMA
16	9	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
16	9	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	9	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
16	9	N1	DSF	13698	μνήμῃ	μνημη	μνημη	μνήμη	mnh/mh|	mnhmh	mnhmh	mnh/mh	mnh/mh				MNH/MH|	MNH/MH
16	9	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
16	9	VA	AAD2S	633537	διαφύλαξον	διαφυλαξον	διαφυλαξον	διαφυλάσσω	diafu/lacon	diafulacon	diafulacon	diafula/ssw	diafula/ssw			.	DIAFU/LACON	FULA/SSW         DIA
16	10	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
16	10	N1S	ASF	13570	γλῶσσάν	γλωσσαν	γλωσσαν	γλῶσσα	glw~ssa/n	glwssan	glwssan	glw~ssa	glw=ssa				GLW=SSA/N	GLW=SSA
16	10	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
16	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	10	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
16	10	N3E	APN	18178	χείλη	χειλη	χειλη	χεῖλος	xei/lh	xeilh	xeilh	xei~loj	xei=loj				XEI/LH	XEI=LOS
16	10	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
16	10	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	10	N2	DPM	10114	λόγοις	λογοις	λογοις	λόγος	lo/goij	logoij	logoij	lo/goj	lo/goj				LO/GOIS	LO/GOS
16	10	N1A	GSF	13634	ἀληθείας	ἀληθειας	αληθειας	ἀλήθεια	a)lhqei/aj	a)lhqeiaj	alhqeiaj	a)lh/qeia	a)lh/qeia				A)LHQEI/AS	A)LH/QEIA
16	10	VA	AAD2S	633537	περίστειλον	περιστειλον	περιστειλον	περιστέλλω	peri/steilon	peristeilon	peristeilon	periste/llw	periste/llw			,	PERI/STEILON	STE/LLW          PERI
16	10	N1	ASF	13570	ὀργὴν	ὀργην	οργην	ὀργή	o)rgh\n	o)rghn	orghn	o)rgh/	o)rgh/				O)RGH\N	O)RGH/
16	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	10	N2	ASM	9474	θυμὸν	θυμον	θυμον	θυμός	qumo\n	qumon	qumon	qumo/j	qumo/j				QUMO\N	QUMO/S
16	10	A1B	ASM	9475	ἄλογον	ἀλογον	αλογον	ἄλογος	a/)logon	a)logon	alogon	a/)logoj	a)/logoj				A)/LOGON	A)/LOGOS
16	10	D		9	μακρὰν	μακραν	μακραν	μακράν	makra\n	makran	makran	makra/n	makra/n				MAKRA\N	MAKRA/N
16	10	VA	AAD2S	633537	ποίησον	ποιησον	ποιησον	ποιέω	poi/hson	poihson	poihson	poie/w	poie/w				POI/HSON	POIE/W
16	10	P		8	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/	a)po/				A)P'	A)PO/
16	10	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou~	e)mou	emou	e)mou~	e)mou=			.	E)MOU=	E)GW/
16	11	N2	ASM	9474	γογγυσμὸν	γογγυσμον	γογγυσμον	γογγυσμός	goggusmo\n	goggusmon	goggusmon	goggusmo/j	goggusmo/j				GOGGUSMO\N	GOGGUSMO/S
16	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	11	N1A	ASF	13570	ὀλιγοψυχίαν	ὀλιγοψυχιαν	ολιγοψυχιαν	ὀλιγοψυχία	o)ligoyuxi/an	o)ligoyuxian	oligoyuxian	o)ligoyuxi/a	o)ligoyuxi/a				O)LIGOYUXI/AN	O)LIGOYUXI/A
16	11	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	11	N3I	DSF	13698	θλίψει	θλιψει	θλιψει	θλῖψις	qli/yei	qliyei	qliyei	qli~yij	qli=yij				QLI/YEI	QLI=YIS
16	11	V1	PAD2S	632001	μάκρυνον	μακρυνον	μακρυνον	μακρύνω	ma/krunon	makrunon	makrunon	makru/nw	makru/nw				MA/KRUNON	MAKRU/NW
16	11	P		8	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/	a)po/				A)P'	A)PO/
16	11	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou~	e)mou	emou	e)mou~	e)mou=			,	E)MOU=	E)GW/
16	11	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
16	11	VF	FAI1S	600193	ἁμαρτήσω	ἁμαρτησω	αμαρτησω	ἁμαρτάνω	a(marth/sw	a(marthsw	amarthsw	a(marta/nw	a(marta/nw				A(MARTH/SW	A(MARTA/NW
16	11	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	11	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
16	11	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
16	11	V1	PAN	304513	παιδεύειν	παιδευειν	παιδευειν	παιδεύω	paideu/ein	paideuein	paideuein	paideu/w	paideu/w				PAIDEU/EIN	PAIDEU/W
16	11	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
16	11	N1	ASF	13570	ἐπιστροφήν	ἐπιστροφην	επιστροφην	ἐπιστροφή	e)pistrofh/n	e)pistrofhn	epistrofhn	e)pistrofh/	e)pistrofh/			.	E)PISTROFH/N	E)PISTROFH/
16	12	N1A	DSF	13698	εὐδοκίᾳ	εὐδοκια	ευδοκια	εὐδοκία	eu)doki/a|	eu)dokia	eudokia	eu)doki/a	eu)doki/a				EU)DOKI/A|	EU)DOKI/A
16	12	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
16	12	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
16	12	N3T	GSF	13634	ἱλαρότητος	ἱλαροτητος	ιλαροτητος	ἱλαρότης	i(laro/thtoj	i(larothtoj	ilarothtoj	i(laro/thj	i(laro/thj				I(LARO/THTOS	I(LARO/THS
16	12	VA	AAD2S	633537	στήρισον	στηρισον	στηρισον	στηρίζω	sth/rison	sthrison	sthrison	sthri/zw	sthri/zw				STH/RISON	STHRI/ZW
16	12	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
16	12	N1	ASF	13570	ψυχήν	ψυχην	ψυχην	ψυχή	yuxh/n	yuxhn	yuxhn	yuxh/	yuxh/				YUXH/N	YUXH/
16	12	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou			·	MOU	E)GW/
16	12	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	12	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
16	12	VA	AAN	306049	ἐνισχῦσαί	ἐνισχυσαι	ενισχυσαι	ἐνισχύω	e)nisxu~sai/	e)nisxusai	enisxusai	e)nisxu/w	e)nisxu/w				E)NISXU=SAI/	I)SXU/W          E)N
16	12	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
16	12	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
16	12	N1	ASF	13570	ψυχήν	ψυχην	ψυχην	ψυχή	yuxh/n	yuxhn	yuxhn	yuxh/	yuxh/				YUXH/N	YUXH/
16	12	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
16	12	VF	FAI3S	632961	ἀρκέσει	ἀρκεσει	αρκεσει	ἀρκέω	a)rke/sei	a)rkesei	arkesei	a)rke/w	a)rke/w				A)RKE/SEI	A)RKE/W
16	12	RP	DS	13	μοι	μοι	μοι	μοι	moi	moi	moi	moi	moi				MOI	E)GW/
16	12	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
16	12	VC	APPASN	9063361	δοθέν	δοθεν	δοθεν	δίδωμι	doqe/n	doqen	doqen	di/dwmi	di/dwmi			.	DOQE/N	DI/DWMI
16	13	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
16	13	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
16	13	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
16	13	RP	NS	13	σὺ	συ	συ	σύ	su\	su	su	su/	su/				SU\	SU/
16	13	VA	AAS2S	633601	ἐνισχύσῃς	ἐνισχυσης	ενισχυσης	ἐνισχύω	e)nisxu/sh|j	e)nisxushj	enisxushj	e)nisxu/w	e)nisxu/w			,	E)NISXU/SH|S	I)SXU/W          E)N
16	13	RI	NSM	12	τίς	τις	τις	τίς	ti/j	tij	tij	ti/j	ti/j				TI/S	TI/S
16	13	VF	FMI3S	637057	ὑφέξεται	ὑφεξεται	υφεξεται	ὑπέχω	u(fe/cetai	u(fecetai	ufecetai	u(pe/xw	u(pe/xw				U(FE/CETAI	E)/XW            U(PO
16	13	N1A	ASF	13570	παιδείαν	παιδειαν	παιδειαν	παιδεία	paidei/an	paideian	paideian	paidei/a	paidei/a				PAIDEI/AN	PAIDEI/A
16	13	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	13	N1A	DSF	13698	πενίᾳ	πενια	πενια	πενία	peni/a|	penia	penia	peni/a	peni/a			;	PENI/A|	PENI/A
16	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	14	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
16	14	V1	PMN	308609	ἐλέγχεσθαι	ἐλεγχεσθαι	ελεγχεσθαι	ἐλέγχω	e)le/gxesqai	e)legxesqai	elegxesqai	e)le/gxw	e)le/gxw				E)LE/GXESQAI	E)LE/GXW
16	14	N1	ASF	13570	ψυχὴν	ψυχην	ψυχην	ψυχή	yuxh\n	yuxhn	yuxhn	yuxh/	yuxh/				YUXH\N	YUXH/
16	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	14	N3	DSF	13698	χειρὶ	χειρι	χειρι	χείρ	xeiri\	xeiri	xeiri	xei/r	xei/r				XEIRI\	XEI/R
16	14	N1A	APF	14082	σαπρίας	σαπριας	σαπριας	σαπρία	sapri/aj	sapriaj	sapriaj	sapri/a	sapri/a				SAPRI/AS	SAPRI/A
16	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
16	14	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
16	14	N1A	NSF	13442	δοκιμασία	δοκιμασια	δοκιμασια	δοκιμασία	dokimasi/a	dokimasia	dokimasia	dokimasi/a	dokimasi/a				DOKIMASI/A	DOKIMASI/A
16	14	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
16	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	14	N3K	DSF	13698	σαρκὶ	σαρκι	σαρκι	σάρξ	sarki\	sarki	sarki	sa/rc	sa/rc				SARKI\	SA/RC
16	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
16	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	14	N3I	DSF	13698	θλίψει	θλιψει	θλιψει	θλῖψις	qli/yei	qliyei	qliyei	qli~yij	qli=yij				QLI/YEI	QLI=YIS
16	14	N1A	GSF	13634	πενίας	πενιας	πενιας	πενία	peni/aj	peniaj	peniaj	peni/a	peni/a			·	PENI/AS	PENI/A
16	15	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	15	RA	DSN	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
16	15	VA	AAN	306049	ὑπομεῖναι	ὑπομειναι	υπομειναι	ὑπομένω	u(pomei~nai	u(pomeinai	upomeinai	u(pome/nw	u(pome/nw				U(POMEI=NAI	ME/NW            U(PO
16	15	A1A	ASM	9475	δίκαιον	δικαιον	δικαιον	δίκαιος	di/kaion	dikaion	dikaion	di/kaioj	di/kaioj				DI/KAION	DI/KAIOS
16	15	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	15	RD	DPM	11	τούτοις	τουτοις	τουτοις	οὗτος	tou/toij	toutoij	toutoij	ou~(toj	ou(=toj				TOU/TOIS	OU(=TOS
16	15	VC	FPI3S	641153	ἐλεηθήσεται	ἐλεηθησεται	ελεηθησεται	ἐλεέω	e)lehqh/setai	e)lehqhsetai	elehqhsetai	e)lee/w	e)lee/w				E)LEHQH/SETAI	E)LEE/W
16	15	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/	u(po/				U(PO\	U(PO/
16	15	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj			.	KURI/OU	KU/RIOS
17	0	N2	NSM	9346	Ψαλμὸς	ψαλμος	ψαλμος	ψαλμός	Yalmo\j	yalmoj	yalmoj	yalmo/j	yalmo/j				YALMO\S	YALMO/S
17	0	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
17	0	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών	Salwmwn	salwmwn	salwmwn	Salwmw/n	Salwmw/n				*SALWMWN	*SALWMW/N
17	0	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
17	0	N1	GSF	13634	ᾠδῆς	ὠδης	ωδης	ᾠδή	w)|dh~j	w)dhj	wdhj	w)|dh/	w)|dh/			·	W)|DH=S	W)|DH/
17	0	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
17	0	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς	basilei~	basilei	basilei	basileu/j	basileu/j			.	BASILEI=	BASILEU/S
17	1	N2	VSM	9410	Κύριε	κυριε	κυριε	κύριος	Ku/rie	kurie	kurie	ku/rioj	ku/rioj			,	KU/RIE	KU/RIOS
17	1	RP	NS	13	σὺ	συ	συ	σύ	su\	su	su	su/	su/				SU\	SU/
17	1	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j	au)to/j				AU)TO\S	AU)TO/S
17	1	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu\j	basileuj	basileuj	basileu/j	basileu/j				BASILEU\S	BASILEU/S
17	1	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n				H(MW=N	E)GW/
17	1	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
17	1	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
17	1	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών	ai)w~na	ai)wna	aiwna	ai)w/n	ai)w/n				AI)W=NA	AI)W/N
17	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
17	1	D		9	ἔτι	ἐτι	ετι	ἔτι	e/)ti	e)ti	eti	e/)ti	e)/ti			·	E)/TI	E)/TI
17	1	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
17	1	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
17	1	RP	DS	13	σοί	σοι	σοι	σοί	soi/	soi	soi	soi/	soi/			,	SOI/	SU/
17	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
17	1	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j			,	QEO/S	QEO/S
17	1	VF	FMI3S	637057	καυχήσεται	καυχησεται	καυχησεται	καυχάομαι	kauxh/setai	kauxhsetai	kauxhsetai	kauxa/omai	kauxa/omai				KAUXH/SETAI	KAUXA/OMAI
17	1	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
17	1	N1	NSF	13442	ψυχὴ	ψυχη	ψυχη	ψυχή	yuxh\	yuxh	yuxh	yuxh/	yuxh/				YUXH\	YUXH/
