1	1	N1A	NPF	13954	Παροιμίαι	παροιμιαι	παροιμιαι	παροιμία	Paroimi/ai	paroimiai	paroimiai	paroimi/a	paroimi/a				PAROIMI/AI	PAROIMI/A
35	6	A1A	GSM	9539	πλουσίου	πλουσιου	πλουσιου	πλούσιος	plousi/ou	plousiou	plousiou	plou/sioj	plou/sioj				PLOUSI/OU	PLOU/SIOS
35	6	A3H	GSM	9539	ψευδοῦς	ψευδους	ψευδους	ψευδής	yeudou~j	yeudouj	yeudouj	yeudh/j	yeudh/j			.	YEUDOU=S	YEUDH/S
35	7	V1	PAI3S	631937	φυλάσσει	φυλασσει	φυλασσει	φυλάσσω	fula/ssei	fulassei	fulassei	fula/ssw	fula/ssw				FULA/SSEI	FULA/SSW
35	7	N2	ASM	9474	νόμον	νομον	νομον	νόμος	no/mon	nomon	nomon	no/moj	no/moj				NO/MON	NO/MOS
35	7	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
35	7	A1	NSM	9347	συνετός	συνετος	συνετος	συνετός	suneto/j	sunetoj	sunetoj	suneto/j	suneto/j			·	SUNETO/S	SUNETO/S
35	7	RR	NSM	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j	o(/j				O(\S	O(/S
35	7	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
35	7	V1	PAI3S	631937	ποιμαίνει	ποιμαινει	ποιμαινει	ποιμαίνω	poimai/nei	poimainei	poimainei	poimai/nw	poimai/nw				POIMAI/NEI	POIMAI/NW
35	7	N1A	ASF	13570	ἀσωτίαν	ἀσωτιαν	ασωτιαν	ἀσωτία	a)swti/an	a)swtian	aswtian	a)swti/a	a)swti/a			,	A)SWTI/AN	A)SWTI/A
35	7	V1	PAI3S	631937	ἀτιμάζει	ἀτιμαζει	ατιμαζει	ἀτιμάζω	a)tima/zei	a)timazei	atimazei	a)tima/zw	a)tima/zw				A)TIMA/ZEI	A)TIMA/ZW
35	7	N3	ASM	9474	πατέρα	πατερα	πατερα	πατήρ	pate/ra	patera	patera	path/r	path/r			.	PATE/RA	PATH/R
35	8	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
35	8	V1	PAPNSM	4793793	πληθύνων	πληθυνων	πληθυνων	πληθύνω	plhqu/nwn	plhqunwn	plhqunwn	plhqu/nw	plhqu/nw				PLHQU/NWN	PLHQU/NW
35	8	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
35	8	N2	ASM	9474	πλοῦτον	πλουτον	πλουτον	πλοῦτος	plou~ton	plouton	plouton	plou~toj	plou=toj				PLOU=TON	PLOU=TOS
35	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
35	8	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
35	8	N2	GPM	10050	τόκων	τοκων	τοκων	τόκος	to/kwn	tokwn	tokwn	to/koj	to/koj				TO/KWN	TO/KOS
35	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
35	8	N2	GPM	10050	πλεονασμῶν	πλεονασμων	πλεονασμων	πλεονασμός	pleonasmw~n	pleonasmwn	pleonasmwn	pleonasmo/j	pleonasmo/j				PLEONASMW=N	PLEONASMO/S
35	8	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
35	8	V3	PAPDSM	4924865	ἐλεῶντι	ἐλεωντι	ελεωντι	ἐλεάω	e)lew~nti	e)lewnti	elewnti	e)lea/w	e)lea/w				E)LEW=NTI	E)LEA/W
35	8	N2	APM	9986	πτωχοὺς	πτωχους	πτωχους	πτωχός	ptwxou\j	ptwxouj	ptwxouj	ptwxo/j	ptwxo/j				PTWXOU\S	PTWXO/S
35	8	V1	PAI3S	631937	συνάγει	συναγει	συναγει	συνάγω	suna/gei	sunagei	sunagei	suna/gw	suna/gw				SUNA/GEI	A)/GW            SUN
35	8	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j	au)to/j			.	AU)TO/N	AU)TO/S
35	9	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
35	9	V1	PAPNSM	4793793	ἐκκλίνων	ἐκκλινων	εκκλινων	ἐκκλίνω	e)kkli/nwn	e)kklinwn	ekklinwn	e)kkli/nw	e)kkli/nw				E)KKLI/NWN	KLI/NW           E)K
35	9	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
35	9	N3T	ASN	17666	οὖς	οὐς	ους	οὖς	ou~)j	ou)j	ouj	ou~)j	ou)=j				OU)=S	OU)=S
35	9	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
35	9	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
35	9	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
35	9	VA	AAN	306049	εἰσακοῦσαι	εἰσακουσαι	εισακουσαι	εἰσακούω	ei)sakou~sai	ei)sakousai	eisakousai	ei)sakou/w	ei)sakou/w				EI)SAKOU=SAI	A)KOU/W          EI)S
35	9	N2	GSM	9538	νόμου	νομου	νομου	νόμος	no/mou	nomou	nomou	no/moj	no/moj				NO/MOU	NO/MOS
35	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
35	9	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j	au)to/j				AU)TO\S	AU)TO/S
35	9	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
35	9	N1	ASF	13570	προσευχὴν	προσευχην	προσευχην	προσευχή	proseuxh\n	proseuxhn	proseuxhn	proseuxh/	proseuxh/				PROSEUXH\N	PROSEUXH/
35	9	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
35	9	VM	XMI3S	638081	ἐβδέλυκται	ἐβδελυκται	εβδελυκται	βδελύσσω	e)bde/luktai	e)bdeluktai	ebdeluktai	bdelu/ssw	bdelu/ssw			.	E)BDE/LUKTAI	BDELU/SSW
35	10	RR	NSM	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j	o(/j				O(\S	O(/S
35	10	V3	PAI3S	631937	πλανᾷ	πλανα	πλανα	πλανάω	plana~|	plana	plana	plana/w	plana/w				PLANA=|	PLANA/W
35	10	A3U	APM	9987	εὐθεῖς	εὐθεις	ευθεις	εὐθύς	eu)qei~j	eu)qeij	euqeij	eu)qu/j	eu)qu/j				EU)QEI=S	EU)QU/S
35	10	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
35	10	N2	DSF	13698	ὁδῷ	ὁδω	οδω	ὁδός	o(dw~|	o(dw	odw	o(do/j	o(do/j				O(DW=|	O(DO/S
35	10	A1	DSF	13699	κακῇ	κακη	κακη	κακός	kakh~|	kakh	kakh	kako/j	kako/j			,	KAKH=|	KAKO/S
35	10	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
35	10	N1A	ASF	13570	διαφθορὰν	διαφθοραν	διαφθοραν	διαφθορά	diafqora\n	diafqoran	diafqoran	diafqora/	diafqora/				DIAFQORA\N	DIAFQORA/
35	10	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j	au)to/j				AU)TO\S	AU)TO/S
35	10	VF2	FMI3S	637057	ἐμπεσεῖται	ἐμπεσειται	εμπεσειται	ἐμπίπτω	e)mpesei~tai	e)mpeseitai	empeseitai	e)mpi/ptw	e)mpi/ptw			·	E)MPESEI=TAI	PI/PTW           E)N
35	10	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
35	10	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
35	10	A1B	NPM	9859	ἄνομοι	ἀνομοι	ανομοι	ἄνομος	a/)nomoi	a)nomoi	anomoi	a/)nomoj	a)/nomoj				A)/NOMOI	A)/NOMOS
35	10	VF	FMI3P	899201	διελεύσονται	διελευσονται	διελευσονται	διέρχομαι	dieleu/sontai	dieleusontai	dieleusontai	die/rxomai	die/rxomai				DIELEU/SONTAI	E)/RXOMAI        DIA
35	10	A1	APN	18179	ἀγαθὰ	ἀγαθα	αγαθα	ἀγαθός	a)gaqa\	a)gaqa	agaqa	a)gaqo/j	a)gaqo/j				A)GAQA\	A)GAQO/S
35	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
35	10	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
35	10	VF	FMI3P	899201	εἰσελεύσονται	εἰσελευσονται	εισελευσονται	εἰσέρχομαι	ei)seleu/sontai	ei)seleusontai	eiseleusontai	ei)se/rxomai	ei)se/rxomai				EI)SELEU/SONTAI	E)/RXOMAI        EI)S
35	10	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
35	10	RD	APN	11	αὐτά	αὐτα	αυτα	αὐτός	au)ta/	au)ta	auta	au)to/j	au)to/j			.	AU)TA/	AU)TO/S
35	11	A1	NSM	9347	σοφὸς	σοφος	σοφος	σοφός	sofo\j	sofoj	sofoj	sofo/j	sofo/j				SOFO\S	SOFO/S
35	11	P		8	παρ	παρ	παρ	παρά	par	par	par	para/	para/				PAR'	PARA/
35	11	RD	DSM	11	ἑαυτῷ	ἑαυτω	εαυτω	ἑαυτοῦ	e(autw~|	e(autw	eautw	e(autou~	e(autou=				E(AUTW=|	E(AUTOU=
35	11	N3	NSM	9346	ἀνὴρ	ἀνηρ	ανηρ	ἀνήρ	a)nh\r	a)nhr	anhr	a)nh/r	a)nh/r				A)NH\R	A)NH/R
35	11	A1A	NSM	9347	πλούσιος	πλουσιος	πλουσιος	πλούσιος	plou/sioj	plousioj	plousioj	plou/sioj	plou/sioj			,	PLOU/SIOS	PLOU/SIOS
35	11	N3T	NSM	9346	πένης	πενης	πενης	πένης	pe/nhj	penhj	penhj	pe/nhj	pe/nhj				PE/NHS	PE/NHS
35	11	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
35	11	A3N	NSM	9347	νοήμων	νοημων	νοημων	νοήμων	noh/mwn	nohmwn	nohmwn	noh/mwn	noh/mwn				NOH/MWN	NOH/MWN
35	11	VF	FMI3S	637057	καταγνώσεται	καταγνωσεται	καταγνωσεται	καταγινώσκω	katagnw/setai	katagnwsetai	katagnwsetai	kataginw/skw	kataginw/skw				KATAGNW/SETAI	GIGNW/SKW        KATA
35	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			.	AU)TOU=	AU)TO/S
35	12	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
35	12	N1A	ASF	13570	βοήθειαν	βοηθειαν	βοηθειαν	βοήθεια	boh/qeian	bohqeian	bohqeian	boh/qeia	boh/qeia				BOH/QEIAN	BOH/QEIA
35	12	A1A	GPM	10051	δικαίων	δικαιων	δικαιων	δίκαιος	dikai/wn	dikaiwn	dikaiwn	di/kaioj	di/kaioj				DIKAI/WN	DI/KAIOS
35	12	A1	NSF	13443	πολλὴ	πολλη	πολλη	πολύς	pollh\	pollh	pollh	polu/j	polu/j				POLLH\	POLU/S
35	12	V1	PMI3S	636033	γίνεται	γινεται	γινεται	γίνομαι	gi/netai	ginetai	ginetai	gi/nomai	gi/nomai				GI/NETAI	GI/GNOMAI
35	12	N1S	NSF	13442	δόξα	δοξα	δοξα	δόξα	do/ca	doca	doca	do/ca	do/ca			,	DO/CA	DO/CA
35	12	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
35	12	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
35	12	N2	DPM	10114	τόποις	τοποις	τοποις	τόπος	to/poij	topoij	topoij	to/poj	to/poj				TO/POIS	TO/POS
35	12	A3H	GPM	10051	ἀσεβῶν	ἀσεβων	ασεβων	ἀσεβής	a)sebw~n	a)sebwn	asebwn	a)sebh/j	a)sebh/j				A)SEBW=N	A)SEBH/S
35	12	V1	PPI3P	902273	ἁλίσκονται	ἁλισκονται	αλισκονται	ἁλίσκω	a(li/skontai	a(liskontai	aliskontai	a(li/skw	a(li/skw				A(LI/SKONTAI	A(LI/SKW
35	12	N2	NPM	9858	ἄνθρωποι	ἀνθρωποι	ανθρωποι	ἄνθρωπος	a/)nqrwpoi	a)nqrwpoi	anqrwpoi	a/)nqrwpoj	a)/nqrwpoj			.	A)/NQRWPOI	A)/NQRWPOS
35	13	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
35	13	V1	PAPNSM	4793793	ἐπικαλύπτων	ἐπικαλυπτων	επικαλυπτων	ἐπικαλύπτω	e)pikalu/ptwn	e)pikaluptwn	epikaluptwn	e)pikalu/ptw	e)pikalu/ptw				E)PIKALU/PTWN	KALU/PTW         E)PI
35	13	N1A	ASF	13570	ἀσέβειαν	ἀσεβειαν	ασεβειαν	ἀσέβεια	a)se/beian	a)sebeian	asebeian	a)se/beia	a)se/beia				A)SE/BEIAN	A)SE/BEIA
35	13	RD	GSM	11	ἑαυτοῦ	ἑαυτου	εαυτου	ἑαυτοῦ	e(autou~	e(autou	eautou	e(autou~	e(autou=				E(AUTOU=	E(AUTOU=
35	13	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
35	13	VC	FPI3S	641153	εὐοδωθήσεται	εὐοδωθησεται	ευοδωθησεται	εὐοδόω	eu)odwqh/setai	eu)odwqhsetai	euodwqhsetai	eu)odo/w	eu)odo/w			,	EU)ODWQH/SETAI	EU)ODO/W
35	13	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
35	13	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
35	13	V2	PMPNSM	4797889	ἐξηγούμενος	ἐξηγουμενος	εξηγουμενος	ἐξηγέομαι	e)chgou/menoj	e)chgoumenoj	echgoumenoj	e)chge/omai	e)chge/omai				E)CHGOU/MENOS	H(GE/OMAI        E)K
35	13	N2	APM	9986	ἐλέγχους	ἐλεγχους	ελεγχους	ἔλεγχος	e)le/gxouj	e)legxouj	elegxouj	e/)legxoj	e)/legxoj				E)LE/GXOUS	E)/LEGXOS
35	13	VC	FPI3S	641153	ἀγαπηθήσεται	ἀγαπηθησεται	αγαπηθησεται	ἀγαπάω	a)gaphqh/setai	a)gaphqhsetai	agaphqhsetai	a)gapa/w	a)gapa/w			.	A)GAPHQH/SETAI	A)GAPA/W
35	14	A1A	NSM	9347	μακάριος	μακαριος	μακαριος	μακάριος	maka/rioj	makarioj	makarioj	maka/rioj	maka/rioj				MAKA/RIOS	MAKA/RIOS
35	14	N3	NSM	9346	ἀνήρ	ἀνηρ	ανηρ	ἀνήρ	a)nh/r	a)nhr	anhr	a)nh/r	a)nh/r			,	A)NH/R	A)NH/R
35	14	RR	NSM	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j	o(/j				O(\S	O(/S
35	14	V1	PAI3S	631937	καταπτήσσει	καταπτησσει	καταπτησσει	καταπτήσσω	katapth/ssei	katapthssei	katapthssei	katapth/ssw	katapth/ssw				KATAPTH/SSEI	PTH/SSW          KATA
35	14	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
35	14	P		8	δι	δι	δι	διά	di	di	di	dia/	dia/				DI'	DIA/
35	14	N1A	ASF	13570	εὐλάβειαν	εὐλαβειαν	ευλαβειαν	εὐλάβεια	eu)la/beian	eu)labeian	eulabeian	eu)la/beia	eu)la/beia			,	EU)LA/BEIAN	EU)LA/BEIA
35	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
35	14	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
35	14	A1A	NSM	9347	σκληρὸς	σκληρος	σκληρος	σκληρός	sklhro\j	sklhroj	sklhroj	sklhro/j	sklhro/j				SKLHRO\S	SKLHRO/S
35	14	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
35	14	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία	kardi/an	kardian	kardian	kardi/a	kardi/a				KARDI/AN	KARDI/A
35	14	VF2	FMI3S	637057	ἐμπεσεῖται	ἐμπεσειται	εμπεσειται	ἐμπίπτω	e)mpesei~tai	e)mpeseitai	empeseitai	e)mpi/ptw	e)mpi/ptw				E)MPESEI=TAI	PI/PTW           E)N
35	14	A1	DPM	10115	κακοῖς	κακοις	κακοις	κακός	kakoi~j	kakoij	kakoij	kako/j	kako/j			.	KAKOI=S	KAKO/S
35	15	N3W	NSM	9346	λέων	λεων	λεων	λέων	le/wn	lewn	lewn	le/wn	le/wn				LE/WN	LE/WN
35	15	V3	PAPNSM	4793793	πεινῶν	πεινων	πεινων	πεινάω	peinw~n	peinwn	peinwn	peina/w	peina/w				PEINW=N	PEINA/W
35	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
35	15	N2	NSM	9346	λύκος	λυκος	λυκος	λύκος	lu/koj	lukoj	lukoj	lu/koj	lu/koj				LU/KOS	LU/KOS
35	15	V3	PAPNSM	4793793	διψῶν	διψων	διψων	διψάω	diyw~n	diywn	diywn	diya/w	diya/w				DIYW=N	DIYA/W
35	15	RR	NSM	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j	o(/j				O(\S	O(/S
35	15	V2	PAI3S	631937	τυραννεῖ	τυραννει	τυραννει	τυραννέω	turannei~	turannei	turannei	turanne/w	turanne/w				TURANNEI=	TURANNE/W
35	15	N2	NSM	9346	πτωχὸς	πτωχος	πτωχος	πτωχός	ptwxo\j	ptwxoj	ptwxoj	ptwxo/j	ptwxo/j				PTWXO\S	PTWXO/S
35	15	V9	PAPNSM	4793793	ὢν	ὠν	ων	εἰμί	w\)n	w)n	wn	ei)mi/	ei)mi/				W)\N	EI)MI/
35	15	N3E	GSN	17730	ἔθνους	ἐθνους	εθνους	ἔθνος	e/)qnouj	e)qnouj	eqnouj	e/)qnoj	e)/qnoj				E)/QNOUS	E)/QNOS
35	15	A1A	GSN	17731	πενιχροῦ	πενιχρου	πενιχρου	πενιχρός	penixrou~	penixrou	penixrou	penixro/j	penixro/j			.	PENIXROU=	PENIXRO/S
35	16	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu\j	basileuj	basileuj	basileu/j	basileu/j				BASILEU\S	BASILEU/S
35	16	A3H	NSM	9347	ἐνδεὴς	ἐνδεης	ενδεης	ἐνδεής	e)ndeh\j	e)ndehj	endehj	e)ndeh/j	e)ndeh/j				E)NDEH\S	E)NDEH/S
35	16	N2	GPF	14146	προσόδων	προσοδων	προσοδων	πρόσοδος	proso/dwn	prosodwn	prosodwn	pro/sodoj	pro/sodoj				PROSO/DWN	PRO/SODOS
35	16	A1P	NSM	9347	μέγας	μεγας	μεγας	μέγας	me/gaj	megaj	megaj	me/gaj	me/gaj				ME/GAS	ME/GAS
35	16	N1M	NSM	9346	συκοφάντης	συκοφαντης	συκοφαντης	συκοφάντης	sukofa/nthj	sukofanthj	sukofanthj	sukofa/nthj	sukofa/nthj			,	SUKOFA/NTHS	SUKOFA/NTHS
35	16	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
35	16	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
35	16	V2	PAPNSM	4793793	μισῶν	μισων	μισων	μισέω	misw~n	miswn	miswn	mise/w	mise/w				MISW=N	MISE/W
35	16	N1A	ASF	13570	ἀδικίαν	ἀδικιαν	αδικιαν	ἀδικία	a)diki/an	a)dikian	adikian	a)diki/a	a)diki/a				A)DIKI/AN	A)DIKI/A
35	16	A1A	ASM	9475	μακρὸν	μακρον	μακρον	μακρός	makro\n	makron	makron	makro/j	makro/j				MAKRO\N	MAKRO/S
35	16	N2	ASM	9474	χρόνον	χρονον	χρονον	χρόνος	xro/non	xronon	xronon	xro/noj	xro/noj				XRO/NON	XRO/NOS
35	16	VF	FMI3S	637057	ζήσεται	ζησεται	ζησεται	ζάω	zh/setai	zhsetai	zhsetai	za/w	za/w			.	ZH/SETAI	ZA/W
35	17	N3	ASM	9474	ἄνδρα	ἀνδρα	ανδρα	ἀνήρ	a/)ndra	a)ndra	andra	a)nh/r	a)nh/r				A)/NDRA	A)NH/R
35	17	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
35	17	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
35	17	N1A	DSF	13698	αἰτίᾳ	αἰτια	αιτια	αἰτία	ai)ti/a|	ai)tia	aitia	ai)ti/a	ai)ti/a				AI)TI/A|	AI)TI/A
35	17	N2	GSM	9538	φόνου	φονου	φονου	φόνος	fo/nou	fonou	fonou	fo/noj	fo/noj				FO/NOU	FO/NOS
35	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
35	17	V3	PMPNSM	4797889	ἐγγυώμενος	ἐγγυωμενος	εγγυωμενος	ἐγγυάω	e)gguw/menoj	e)gguwmenoj	egguwmenoj	e)ggua/w	e)ggua/w				E)GGUW/MENOS	E)GGUA/W
35	17	N1	APF	14082	φυγὰς	φυγας	φυγας	φυγή	fuga\j	fugaj	fugaj	fugh/	fugh/				FUGA\S	FUGH/
35	17	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
35	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
35	17	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
35	17	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
35	17	N1A	DSF	13698	ἀσφαλείᾳ	ἀσφαλεια	ασφαλεια	ἀσφάλεια	a)sfalei/a|	a)sfaleia	asfaleia	a)sfa/leia	a)sfa/leia			.	A)SFALEI/A|	A)SFA/LEIA
35	17a	V1	PAD2S	632001	παίδευε	παιδευε	παιδευε	παιδεύω	pai/deue	paideue	paideue	paideu/w	paideu/w				PAI/DEUE	PAIDEU/W
35	17a	N2	ASM	9474	υἱόν	υἱον	υιον	υἱός	ui(o/n	ui(on	uion	ui(o/j	ui(o/j			,	UI(O/N	UI(O/S
35	17a	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
35	17a	VF	FAI3S	632961	ἀγαπήσει	ἀγαπησει	αγαπησει	ἀγαπάω	a)gaph/sei	a)gaphsei	agaphsei	a)gapa/w	a)gapa/w				A)GAPH/SEI	A)GAPA/W
35	17a	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
35	17a	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
35	17a	VF	FAI3S	632961	δώσει	δωσει	δωσει	δίδωμι	dw/sei	dwsei	dwsei	di/dwmi	di/dwmi				DW/SEI	DI/DWMI
35	17a	N2	ASM	9474	κόσμον	κοσμον	κοσμον	κόσμος	ko/smon	kosmon	kosmon	ko/smoj	ko/smoj				KO/SMON	KO/SMOS
35	17a	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
35	17a	A1	DSF	13699	σῇ	ση	ση	σός	sh~|	sh	sh	so/j	so/j				SH=|	SO/S
35	17a	N1	DSF	13698	ψυχῇ	ψυχη	ψυχη	ψυχή	yuxh~|	yuxh	yuxh	yuxh/	yuxh/			·	YUXH=|	YUXH/
35	17a	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
35	17a	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
35	17a	VA	AAS2S	633601	ὑπακούσῃς	ὑπακουσης	υπακουσης	ὑπακούω	u(pakou/sh|j	u(pakoushj	upakoushj	u(pakou/w	u(pakou/w				U(PAKOU/SH|S	A)KOU/W          U(PO
35	17a	N3E	DSN	17794	ἔθνει	ἐθνει	εθνει	ἔθνος	e/)qnei	e)qnei	eqnei	e/)qnoj	e)/qnoj				E)/QNEI	E)/QNOS
35	17a	A1B	DSN	17795	παρανόμῳ	παρανομω	παρανομω	παράνομος	parano/mw|	paranomw	paranomw	para/nomoj	para/nomoj			.	PARANO/MW|	PARA/NOMOS
35	18	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
35	18	V1	PMPNSM	4797889	πορευόμενος	πορευομενος	πορευομενος	πορεύομαι	poreuo/menoj	poreuomenoj	poreuomenoj	poreu/omai	poreu/omai				POREUO/MENOS	POREU/OMAI
35	18	D		9	δικαίως	δικαιως	δικαιως	δικαίως	dikai/wj	dikaiwj	dikaiwj	dikai/wj	dikai/wj				DIKAI/WS	DIKAI/WS
35	18	VM	XPI3S	642177	βεβοήθηται	βεβοηθηται	βεβοηθηται	βοηθέω	beboh/qhtai	bebohqhtai	bebohqhtai	bohqe/w	bohqe/w			,	BEBOH/QHTAI	BOHQE/W
35	18	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
35	18	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
35	18	A1A	DPF	14211	σκολιαῖς	σκολιαις	σκολιαις	σκολιός	skoliai~j	skoliaij	skoliaij	skolio/j	skolio/j				SKOLIAI=S	SKOLIO/S
35	18	N2	DPF	14210	ὁδοῖς	ὁδοις	οδοις	ὁδός	o(doi~j	o(doij	odoij	o(do/j	o(do/j				O(DOI=S	O(DO/S
35	18	V1	PMPNSM	4797889	πορευόμενος	πορευομενος	πορευομενος	πορεύομαι	poreuo/menoj	poreuomenoj	poreuomenoj	poreu/omai	poreu/omai				POREUO/MENOS	POREU/OMAI
35	18	VD	FPI3S	641153	ἐμπλακήσεται	ἐμπλακησεται	εμπλακησεται	ἐμπλέκω	e)mplakh/setai	e)mplakhsetai	emplakhsetai	e)mple/kw	e)mple/kw			.	E)MPLAKH/SETAI	PLE/KW           E)N
35	19	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
35	19	V1	PMPNSM	4797889	ἐργαζόμενος	ἐργαζομενος	εργαζομενος	ἐργάζομαι	e)rgazo/menoj	e)rgazomenoj	ergazomenoj	e)rga/zomai	e)rga/zomai				E)RGAZO/MENOS	E)RGA/ZOMAI
35	19	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
