1	1	N	NSM	9346	Αδαμ	αδαμ	αδαμ	Ἀδάμ	Adam	adam	adam	A)da/m	A)da/m			,	*ADAM	*ADAM
28	15	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
28	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	15	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	15	N2	GPM	10050	λύχνων	λυχνων	λυχνων	λύχνος	lu/xnwn	luxnwn	luxnwn	lu/xnoj	lu/xnoj			·	LU/XNWN	LU/XNOS
28	16	VAI	AAI3S	633473	ἔδωκεν	ἐδωκεν	εδωκεν	δίδωμι	e/)dwken	e)dwken	edwken	di/dwmi	di/dwmi				E)/DWKEN	DI/DWMI
28	16	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
28	16	D		9	ὁμοίως	ὁμοιως	ομοιως	ὁμοίως	o(moi/wj	o(moiwj	omoiwj	o(moi/wj	o(moi/wj				O(MOI/WS	O(MOI/WS
28	16	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
28	16	N2	ASM	9474	σταθμὸν	σταθμον	σταθμον	σταθμός	staqmo\n	staqmon	staqmon	staqmo/j	staqmo/j				STAQMO\N	STAQMO/S
28	16	RA	GPF	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	16	N1S	GPF	14146	τραπεζῶν	τραπεζων	τραπεζων	τράπεζα	trapezw~n	trapezwn	trapezwn	tra/peza	tra/peza				TRAPEZW=N	TRA/PEZA
28	16	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
28	16	N3I	GSF	13634	προθέσεως	προθεσεως	προθεσεως	πρόθεσις	proqe/sewj	proqesewj	proqesewj	pro/qesij	pro/qesij			,	PROQE/SEWS	PRO/QESIS
28	16	A1	GSF	13635	ἑκάστης	ἑκαστης	εκαστης	ἕκαστος	e(ka/sthj	e(kasthj	ekasthj	e/(kastoj	e(/kastoj				E(KA/STHS	E(/KASTOS
28	16	N1S	GSF	13634	τραπέζης	τραπεζης	τραπεζης	τράπεζα	trape/zhj	trapezhj	trapezhj	tra/peza	tra/peza				TRAPE/ZHS	TRA/PEZA
28	16	A1C	GSF	13635	χρυσῆς	χρυσης	χρυσης	χρύσεος	xrush~j	xrushj	xrushj	xru/seoj	xru/seoj				XRUSH=S	XRUSOU=S
28	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	16	D		9	ὡσαύτως	ὡσαυτως	ωσαυτως	ὡσαύτως	w(sau/twj	w(sautwj	wsautwj	w(sau/twj	w(sau/twj				W(SAU/TWS	W(SAU/TWS
28	16	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	16	A1C	GPM	10051	ἀργυρῶν	ἀργυρων	αργυρων	ἀργύρεος	a)rgurw~n	a)rgurwn	argurwn	a)rgu/reoj	a)rgu/reoj			,	A)RGURW=N	A)RGUROU=S
28	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	17	RA	GPF	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	17	N1A	GPF	14146	κρεαγρῶν	κρεαγρων	κρεαγρων	κρεάγρα	kreagrw~n	kreagrwn	kreagrwn	krea/gra	krea/gra				KREAGRW=N	KREA/GRA
28	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	17	N2N	GPN	18242	σπονδείων	σπονδειων	σπονδειων	σπονδεῖον	spondei/wn	spondeiwn	spondeiwn	spondei~on	spondei=on				SPONDEI/WN	SPONDEI=ON
28	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	17	RA	GPF	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	17	N1	GPF	14146	φιαλῶν	φιαλων	φιαλων	φιάλη	fialw~n	fialwn	fialwn	fia/lh	fia/lh				FIALW=N	FIA/LH
28	17	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	17	A1C	GPM	10051	χρυσῶν	χρυσων	χρυσων	χρύσεος	xrusw~n	xruswn	xruswn	xru/seoj	xru/seoj				XRUSW=N	XRUSOU=S
28	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	17	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
28	17	N2	ASM	9474	σταθμὸν	σταθμον	σταθμον	σταθμός	staqmo\n	staqmon	staqmon	staqmo/j	staqmo/j				STAQMO\N	STAQMO/S
28	17	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	17	A1C	GPM	10051	χρυσῶν	χρυσων	χρυσων	χρύσεος	xrusw~n	xruswn	xruswn	xru/seoj	xru/seoj				XRUSW=N	XRUSOU=S
28	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	17	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	17	A1C	GPM	10051	ἀργυρῶν	ἀργυρων	αργυρων	ἀργύρεος	a)rgurw~n	a)rgurwn	argurwn	a)rgu/reoj	a)rgu/reoj			,	A)RGURW=N	A)RGUROU=S
28	17	N	AS	5378	κεφφουρε	κεφφουρε	κεφφουρε	κεφφουρε	keffoure	keffoure	keffoure	keffoure	keffoure				KEFFOURE	KEFFOURE
28	17	A1	GSM	9539	ἑκάστου	ἑκαστου	εκαστου	ἕκαστος	e(ka/stou	e(kastou	ekastou	e/(kastoj	e(/kastoj				E(KA/STOU	E(/KASTOS
28	17	N2	GSM	9538	σταθμοῦ	σταθμου	σταθμου	σταθμός	staqmou~	staqmou	staqmou	staqmo/j	staqmo/j			.	STAQMOU=	STAQMO/S
28	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	18	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
28	18	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
28	18	N2N	GSN	17730	θυσιαστηρίου	θυσιαστηριου	θυσιαστηριου	θυσιαστήριον	qusiasthri/ou	qusiasthriou	qusiasthriou	qusiasth/rion	qusiasth/rion				QUSIASTHRI/OU	QUSIASTH/RION
28	18	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	18	N3M	GPN	18242	θυμιαμάτων	θυμιαματων	θυμιαματων	θυμίαμα	qumiama/twn	qumiamatwn	qumiamatwn	qumi/ama	qumi/ama				QUMIAMA/TWN	QUMI/AMA
28	18	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
28	18	N2N	GSN	17730	χρυσίου	χρυσιου	χρυσιου	χρυσίον	xrusi/ou	xrusiou	xrusiou	xrusi/on	xrusi/on				XRUSI/OU	XRUSI/ON
28	18	A1B	GSN	17731	δοκίμου	δοκιμου	δοκιμου	δόκιμος	doki/mou	dokimou	dokimou	do/kimoj	do/kimoj				DOKI/MOU	DO/KIMOS
28	18	N2	ASM	9474	σταθμὸν	σταθμον	σταθμον	σταθμός	staqmo\n	staqmon	staqmon	staqmo/j	staqmo/j				STAQMO\N	STAQMO/S
28	18	VAI	AAI3S	633473	ὑπέδειξεν	ὑπεδειξεν	υπεδειξεν	ὑποδείκνυμι	u(pe/deicen	u(pedeicen	upedeicen	u(podei/knumi	u(podei/knumi				U(PE/DEICEN	DEIKNU/W         U(PO
28	18	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
28	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	18	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
28	18	N3M	ASN	17666	παράδειγμα	παραδειγμα	παραδειγμα	παράδειγμα	para/deigma	paradeigma	paradeigma	para/deigma	para/deigma				PARA/DEIGMA	PARA/DEIGMA
28	18	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
28	18	N3M	GSN	17730	ἅρματος	ἁρματος	αρματος	ἅρμα	a/(rmatoj	a(rmatoj	armatoj	a/(rma	a(/rma				A(/RMATOS	A(/RMA
28	18	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	18	N	GPM	10050	χερουβιν	χερουβιν	χερουβιν	χερούβ	xeroubin	xeroubin	xeroubin	xerou/b	xerou/b				XEROUBIN	XEROUBIN
28	18	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	18	VM	XMPGPM	5160385	διαπεπετασμένων	διαπεπετασμενων	διαπεπετασμενων	διαπετάννυμι	diapepetasme/nwn	diapepetasmenwn	diapepetasmenwn	diapeta/nnumi	diapeta/nnumi				DIAPEPETASME/NWN	PETA/ZW          DIA
28	18	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
28	18	N3G	DPF	14210	πτέρυξιν	πτερυξιν	πτερυξιν	πτέρυξ	pte/rucin	pterucin	pterucin	pte/ruc	pte/ruc				PTE/RUCIN	PTE/RUC
28	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	18	V1	PAPGPM	5154241	σκιαζόντων	σκιαζοντων	σκιαζοντων	σκιάζω	skiazo/ntwn	skiazontwn	skiazontwn	skia/zw	skia/zw				SKIAZO/NTWN	SKIA/ZW
28	18	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
28	18	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
28	18	N2	GSF	13634	κιβωτοῦ	κιβωτου	κιβωτου	κιβωτός	kibwtou~	kibwtou	kibwtou	kibwto/j	kibwto/j				KIBWTOU=	KIBWTO/S
28	18	N1	GSF	13634	διαθήκης	διαθηκης	διαθηκης	διαθήκη	diaqh/khj	diaqhkhj	diaqhkhj	diaqh/kh	diaqh/kh				DIAQH/KHS	DIAQH/KH
28	18	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj			.	KURI/OU	KU/RIOS
28	19	A3	ASM	9475	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
28	19	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	19	N1	DSF	13698	γραφῇ	γραφη	γραφη	γραφή	grafh~|	grafh	grafh	grafh/	grafh/				GRAFH=|	GRAFH/
28	19	N3	GSF	13634	χειρὸς	χειρος	χειρος	χείρ	xeiro\j	xeiroj	xeiroj	xei/r	xei/r				XEIRO\S	XEI/R
28	19	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
28	19	VAI	AAI3S	633473	ἔδωκεν	ἐδωκεν	εδωκεν	δίδωμι	e/)dwken	e)dwken	edwken	di/dwmi	di/dwmi				E)/DWKEN	DI/DWMI
28	19	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dauid	dauid	dauid	Dabi/d	Dabi/d				*DAUID	*DAUI/D
28	19	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών	Salwmwn	salwmwn	salwmwn	Salwmw/n	Salwmw/n				*SALWMWN	*SALWMW/N
28	19	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
28	19	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
28	19	VC	APPASF	6966209	περιγενηθεῖσαν	περιγενηθεισαν	περιγενηθεισαν	περιγίνομαι	perigenhqei~san	perigenhqeisan	perigenhqeisan	perigi/nomai	perigi/nomai				PERIGENHQEI=SAN	GI/GNOMAI        PERI
28	19	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
28	19	N3I	ASF	13570	σύνεσιν	συνεσιν	συνεσιν	σύνεσις	su/nesin	sunesin	sunesin	su/nesij	su/nesij				SU/NESIN	SU/NESIS
28	19	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
28	19	N1A	GSF	13634	κατεργασίας	κατεργασιας	κατεργασιας	κατεργασία	katergasi/aj	katergasiaj	katergasiaj	katergasi/a	katergasi/a				KATERGASI/AS	KATERGASI/A
28	19	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
28	19	N3M	GSN	17730	παραδείγματος	παραδειγματος	παραδειγματος	παράδειγμα	paradei/gmatoj	paradeigmatoj	paradeigmatoj	para/deigma	para/deigma			.	PARADEI/GMATOS	PARA/DEIGMA
28	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	20	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
28	20	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dauid	dauid	dauid	Dabi/d	Dabi/d				*DAUID	*DAUI/D
28	20	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών	Salwmwn	salwmwn	salwmwn	Salwmw/n	Salwmw/n				*SALWMWN	*SALWMW/N
28	20	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
28	20	N2	DSM	9602	υἱῷ	υἱω	υιω	υἱός	ui(w~|	ui(w	uiw	ui(o/j	ui(o/j				UI(W=|	UI(O/S
28	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
28	20	V1	PAD2S	632001	Ἴσχυε	ἰσχυε	ισχυε	ἰσχύω	I/)sxue	i)sxue	isxue	i)sxu/w	i)sxu/w				I)/SXUE	I)SXU/W
28	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	20	V1	PMD2S	636097	ἀνδρίζου	ἀνδριζου	ανδριζου	ἀνδρίζομαι	a)ndri/zou	a)ndrizou	andrizou	a)ndri/zomai	a)ndri/zomai				A)NDRI/ZOU	A)NDRI/ZOMAI
28	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	20	V2	PAD2S	632001	ποίει	ποιει	ποιει	ποιέω	poi/ei	poiei	poiei	poie/w	poie/w			,	POI/EI	POIE/W
28	20	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
28	20	V2	PMD2S	636097	φοβοῦ	φοβου	φοβου	φοβέω	fobou~	fobou	fobou	fobe/w	fobe/w				FOBOU=	FOBE/W
28	20	C		4	μηδὲ	μηδε	μηδε	μηδέ	mhde\	mhde	mhde	mhde/	mhde/				MHDE\	MHDE/
28	20	VC	APS2S	641793	πτοηθῇς	πτοηθης	πτοηθης	πτοέω	ptohqh~|j	ptohqhj	ptohqhj	ptoe/w	ptoe/w			,	PTOHQH=|S	PTOE/W
28	20	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
28	20	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
28	20	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
28	20	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j				QEO/S	QEO/S
28	20	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
28	20	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
28	20	RP	GS	13	σοῦ	σου	σου	σοῦ	sou~	sou	sou	sou~	sou=			,	SOU=	SU/
28	20	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
28	20	VF	FAI3S	632961	ἀνήσει	ἀνησει	ανησει	ἀνίημι	a)nh/sei	a)nhsei	anhsei	a)ni/hmi	a)ni/hmi				A)NH/SEI	I(/HMI           A)NA
28	20	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
28	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	20	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
28	20	D		9	μή	μη	μη	μή	mh/	mh	mh	mh/	mh/				MH/	MH/
28	20	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
28	20	VB	AAS3S	633601	ἐγκαταλίπῃ	ἐγκαταλιπη	εγκαταλιπη	ἐγκαταλείπω	e)gkatali/ph|	e)gkataliph	egkataliph	e)gkatalei/pw	e)gkatalei/pw				E)GKATALI/PH|	LEI/PW           E)N   KATA
28	20	P		8	ἕως	ἑως	εως	ἕως	e/(wj	e(wj	ewj	e/(wj	e(/wj				E(/WS	E(/WS
28	20	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
28	20	VA	AAN	306049	συντελέσαι	συντελεσαι	συντελεσαι	συντελέω	suntele/sai	suntelesai	suntelesai	suntele/w	suntele/w				SUNTELE/SAI	TELE/W           SUN
28	20	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
28	20	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς	pa~san	pasan	pasan	pa~j	pa=j				PA=SAN	PA=S
28	20	N1A	ASF	13570	ἐργασίαν	ἐργασιαν	εργασιαν	ἐργασία	e)rgasi/an	e)rgasian	ergasian	e)rgasi/a	e)rgasi/a				E)RGASI/AN	E)RGASI/A
28	20	N1A	GSF	13634	λειτουργίας	λειτουργιας	λειτουργιας	λειτουργία	leitourgi/aj	leitourgiaj	leitourgiaj	leitourgi/a	leitourgi/a				LEITOURGI/AS	LEITOURGI/A
28	20	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος	oi/)kou	oi)kou	oikou	oi~)koj	oi)=koj				OI)/KOU	OI)=KOS
28	20	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj			.	KURI/OU	KU/RIOS
28	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	21	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/	i)dou/				I)DOU\	I)DOU/
28	21	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
28	21	N1A	NPF	13954	ἐφημερίαι	ἐφημεριαι	εφημεριαι	ἐφημερία	e)fhmeri/ai	e)fhmeriai	efhmeriai	e)fhmeri/a	e)fhmeri/a				E)FHMERI/AI	E)FHMERI/A
28	21	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	21	N3V	GPM	10050	ἱερέων	ἱερεων	ιερεων	ἱερεύς	i(ere/wn	i(erewn	ierewn	i(ereu/j	i(ereu/j				I(ERE/WN	I(EREU/S
28	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	21	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
28	21	N1M	GPM	10050	Λευιτῶν	λευιτων	λευιτων	Λευΐτης	Leuitw~n	leuitwn	leuitwn	Leui/:thj	Leui/:thj				*LEUITW=N	*LEUI/THS
28	21	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
28	21	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς	pa~san	pasan	pasan	pa~j	pa=j				PA=SAN	PA=S
28	21	N1A	ASF	13570	λειτουργίαν	λειτουργιαν	λειτουργιαν	λειτουργία	leitourgi/an	leitourgian	leitourgian	leitourgi/a	leitourgi/a				LEITOURGI/AN	LEITOURGI/A
28	21	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος	oi/)kou	oi)kou	oikou	oi~)koj	oi)=koj				OI)/KOU	OI)=KOS
28	21	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
28	21	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
28	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	21	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
28	21	RP	GS	13	σοῦ	σου	σου	σοῦ	sou~	sou	sou	sou~	sou=				SOU=	SU/
28	21	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	21	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς	pa/sh|	pash	pash	pa~j	pa=j				PA/SH|	PA=S
28	21	N1A	DSF	13698	πραγματείᾳ	πραγματεια	πραγματεια	πραγματεία	pragmatei/a|	pragmateia	pragmateia	pragmatei/a	pragmatei/a				PRAGMATEI/A|	PRAGMATEI/A
28	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	21	A3	NSM	9347	πᾶς	πας	πας	πᾶς	pa~j	paj	paj	pa~j	pa=j				PA=S	PA=S
28	21	A1B	NSM	9347	πρόθυμος	προθυμος	προθυμος	πρόθυμος	pro/qumoj	proqumoj	proqumoj	pro/qumoj	pro/qumoj				PRO/QUMOS	PRO/QUMOS
28	21	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
28	21	N1A	DSF	13698	σοφίᾳ	σοφια	σοφια	σοφία	sofi/a|	sofia	sofia	sofi/a	sofi/a				SOFI/A|	SOFI/A
28	21	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
28	21	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς	pa~san	pasan	pasan	pa~j	pa=j				PA=SAN	PA=S
28	21	N1	ASF	13570	τέχνην	τεχνην	τεχνην	τέχνη	te/xnhn	texnhn	texnhn	te/xnh	te/xnh				TE/XNHN	TE/XNH
28	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	21	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
28	21	N3	NPM	9858	ἄρχοντες	ἀρχοντες	αρχοντες	ἄρχων	a/)rxontej	a)rxontej	arxontej	a/)rxwn	a)/rxwn				A)/RXONTES	A)/RXWN
28	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
28	21	A3	NSM	9347	πᾶς	πας	πας	πᾶς	pa~j	paj	paj	pa~j	pa=j				PA=S	PA=S
28	21	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
28	21	N2	NSM	9346	λαὸς	λαος	λαος	λαός	lao\j	laoj	laoj	lao/j	lao/j				LAO\S	LAO/S
28	21	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
28	21	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa/ntaj	pantaj	pantaj	pa~j	pa=j				PA/NTAS	PA=S
28	21	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
28	21	N2	APM	9986	λόγους	λογους	λογους	λόγος	lo/gouj	logouj	logouj	lo/goj	lo/goj				LO/GOUS	LO/GOS
28	21	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			.	SOU	SU/
29	1	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
29	1	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
29	1	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dauid	dauid	dauid	Dabi/d	Dabi/d				*DAUID	*DAUI/D
29	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
29	1	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu\j	basileuj	basileuj	basileu/j	basileu/j				BASILEU\S	BASILEU/S
29	1	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς	pa/sh|	pash	pash	pa~j	pa=j				PA/SH|	PA=S
29	1	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
29	1	N1A	DSF	13698	ἐκκλησίᾳ	ἐκκλησια	εκκλησια	ἐκκλησία	e)kklhsi/a|	e)kklhsia	ekklhsia	e)kklhsi/a	e)kklhsi/a				E)KKLHSI/A|	E)KKLHSI/A
29	1	N	NSM	9346	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών	Salwmwn	salwmwn	salwmwn	Salwmw/n	Salwmw/n				*SALWMWN	*SALWMW/N
29	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
29	1	N2	NSM	9346	υἱός	υἱος	υιος	υἱός	ui(o/j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O/S	UI(O/S
29	1	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou			,	MOU	E)GW/
29	1	A3	NSM	9347	εἷς	εἱς	εις	εἷς	ei~(j	ei(j	eij	ei~(j	ei(=j				EI(=S	EI(=S
29	1	RR	ASM	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j	o(/j				O(\N	O(/S
29	1	VXI	XAI3S	633985	ᾑρέτικεν	ἡρετικεν	ηρετικεν	αἱρετίζω	h(|re/tiken	h(retiken	hretiken	ai(reti/zw	ai(reti/zw				H(|RE/TIKEN	AI(RETI/ZW
29	1	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
29	1	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
29	1	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			,	KU/RIOS	KU/RIOS
29	1	A1A	NSM	9347	νέος	νεος	νεος	νέος	ne/oj	neoj	neoj	ne/oj	ne/oj				NE/OS	NE/OS
29	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
