1	1	N-	----NSF-	13442	Ἀρχὴ	ἀρχη	αρχη	ἀρχή	A)rxh\	a)rxh	arxh	a)rxh/			
14	35	C-	--------	4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)			
14	35	A-	----NSN-	17539	δυνατόν	δυνατον	δυνατον	δυνατός	dunato/n	dunaton	dunaton	dunato/j			
14	35	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
14	35	V-	3AAS-S--	633601	παρέλθῃ	παρελθη	παρελθη	παρέρχομαι	pare/lqh|	parelqh	parelqh	pare/rxomai			
14	35	P-	--------	7	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/			
14	35	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
14	35	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
14	35	N-	----NSF-	13442	ὥρα	ὡρα	ωρα	ὥρα	w/(ra	w(ra	wra	w/(ra			,
14	36	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	36	V-	3IAI-S--	632449	ἔλεγεν	ἐλεγεν	ελεγεν	λέγω	e/)legen	e)legen	elegen	le/gw			·
14	36	N-	----VSM-	9410	Αββα	αββα	αββα	αββα	Abba	abba	abba	abba			
14	36	RA	----VSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
14	36	N-	----NSM-	9346	πατήρ	πατηρ	πατηρ	πατήρ	path/r	pathr	pathr	path/r			,
14	36	A-	----NPN-	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			
14	36	A-	----NPN-	18051	δυνατά	δυνατα	δυνατα	δυνατός	dunata/	dunata	dunata	dunato/j			
14	36	RP	----DS--	13	σοι	σοι	σοι	σύ	soi	soi	soi	su/			·
14	36	V-	2AAD-S--	633537	παρένεγκε	παρενεγκε	παρενεγκε	παραφέρω	pare/negke	parenegke	parenegke	parafe/rw			
14	36	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
14	36	N-	----ASN-	17666	ποτήριον	ποτηριον	ποτηριον	ποτήριον	poth/rion	pothrion	pothrion	poth/rion			
14	36	RD	----ASN-	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj			
14	36	P-	--------	7	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/			
14	36	RP	----GS--	13	ἐμοῦ	ἐμου	εμου	ἐγώ	e)mou~	e)mou	emou	e)gw/			·
14	36	C-	--------	4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)ll	a)ll	all	a)lla/			
14	36	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
14	36	RI	----ASN-	12	τί	τι	τι	τίς	ti/	ti	ti	ti/j			
14	36	RP	----NS--	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/			
14	36	V-	1PAI-S--	599169	θέλω	θελω	θελω	θέλω	qe/lw	qelw	qelw	qe/lw			
14	36	C-	--------	4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/			
14	36	RI	----ASN-	12	τί	τι	τι	τίς	ti/	ti	ti	ti/j			
14	36	RP	----NS--	13	σύ	συ	συ	σύ	su/	su	su	su/			.
14	37	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	37	V-	3PMI-S--	636033	ἔρχεται	ἐρχεται	ερχεται	ἔρχομαι	e/)rxetai	e)rxetai	erxetai	e/)rxomai			
14	37	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	37	V-	3PAI-S--	631937	εὑρίσκει	εὑρισκει	ευρισκει	εὑρίσκω	eu(ri/skei	eu(riskei	euriskei	eu(ri/skw			
14	37	RP	----APM-	13	αὐτοὺς	αὐτους	αυτους	ἑαυτοῦ	au)tou\j	au)touj	autouj	e(autou~			
14	37	V-	-PAPAPM-	828865	καθεύδοντας	καθευδοντας	καθευδοντας	καθεύδω	kaqeu/dontaj	kaqeudontaj	kaqeudontaj	kaqeu/dw			,
14	37	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	37	V-	3PAI-S--	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw			
14	37	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
14	37	N-	----DSM-	9602	Πέτρῳ	πετρω	πετρω	Πέτρος	Pe/trw|	petrw	petrw	Pe/troj			·
14	37	N-	----VSM-	9410	Σίμων	σιμων	σιμων	Σίμων	Si/mwn	simwn	simwn	Si/mwn			,
14	37	V-	2PAI-S--	631937	καθεύδεις	καθευδεις	καθευδεις	καθεύδω	kaqeu/deij	kaqeudeij	kaqeudeij	kaqeu/dw			;
14	37	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
14	37	V-	2AAI-S--	633473	ἴσχυσας	ἰσχυσας	ισχυσας	ἰσχύω	i/)sxusaj	i)sxusaj	isxusaj	i)sxu/w			
14	37	A-	----ASF-	13571	μίαν	μιαν	μιαν	εἷς	mi/an	mian	mian	ei~(j			
14	37	N-	----ASF-	13570	ὥραν	ὡραν	ωραν	ὥρα	w/(ran	w(ran	wran	w/(ra			
14	37	V-	-AAN----	306049	γρηγορῆσαι	γρηγορησαι	γρηγορησαι	γρηγορέω	grhgorh~sai	grhgorhsai	grhgorhsai	grhgore/w			;
14	38	V-	2PAD-P--	894145	γρηγορεῖτε	γρηγορειτε	γρηγορειτε	γρηγορέω	grhgorei~te	grhgoreite	grhgoreite	grhgore/w			
14	38	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	38	V-	2PMD-P--	898241	προσεύχεσθε	προσευχεσθε	προσευχεσθε	προσεύχομαι	proseu/xesqe	proseuxesqe	proseuxesqe	proseu/xomai			,
14	38	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
14	38	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
14	38	V-	2AAS-P--	895745	ἔλθητε	ἐλθητε	ελθητε	ἔρχομαι	e/)lqhte	e)lqhte	elqhte	e/)rxomai			
14	38	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
14	38	N-	----ASM-	9474	πειρασμόν	πειρασμον	πειρασμον	πειρασμός	peirasmo/n	peirasmon	peirasmon	peirasmo/j			·
14	38	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
14	38	C-	--------	4	μὲν	μεν	μεν	μέν	me\n	men	men	me/n			
14	38	N-	----NSN-	17538	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu~ma	pneuma	pneuma	pneu~ma			
14	38	A-	----NSN-	17539	πρόθυμον	προθυμον	προθυμον	πρόθυμος	pro/qumon	proqumon	proqumon	pro/qumoj			
14	38	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
14	38	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
14	38	N-	----NSF-	13442	σὰρξ	σαρξ	σαρξ	σάρξ	sa\rc	sarc	sarc	sa/rc			
14	38	A-	----NSF-	13443	ἀσθενής	ἀσθενης	ασθενης	ἀσθενής	a)sqenh/j	a)sqenhj	asqenhj	a)sqenh/j			.
14	39	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	39	D-	--------	8	πάλιν	παλιν	παλιν	πάλιν	pa/lin	palin	palin	pa/lin			
14	39	V-	-AAPNSM-	568257	ἀπελθὼν	ἀπελθων	απελθων	ἀπέρχομαι	a)pelqw\n	a)pelqwn	apelqwn	a)pe/rxomai			
14	39	V-	3AMI-S--	637569	προσηύξατο	προσηυξατο	προσηυξατο	προσεύχομαι	proshu/cato	proshucato	proshucato	proseu/xomai			
14	39	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
14	39	A-	----ASM-	9475	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
14	39	N-	----ASM-	9474	λόγον	λογον	λογον	λόγος	lo/gon	logon	logon	lo/goj			
14	39	V-	-AAPNSM-	568257	εἰπών	εἰπων	ειπων	λέγω	ei)pw/n	ei)pwn	eipwn	le/gw			.
14	40	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	40	D-	--------	8	πάλιν	παλιν	παλιν	πάλιν	pa/lin	palin	palin	pa/lin			
14	40	V-	-AAPNSM-	568257	ἐλθὼν	ἐλθων	ελθων	ἔρχομαι	e)lqw\n	e)lqwn	elqwn	e/)rxomai			
14	40	V-	3AAI-S--	633473	εὗρεν	εὑρεν	ευρεν	εὑρίσκω	eu~(ren	eu(ren	euren	eu(ri/skw			
14	40	RP	----APM-	13	αὐτοὺς	αὐτους	αυτους	ἑαυτοῦ	au)tou\j	au)touj	autouj	e(autou~			
14	40	V-	-PAPAPM-	828865	καθεύδοντας	καθευδοντας	καθευδοντας	καθεύδω	kaqeu/dontaj	kaqeudontaj	kaqeudontaj	kaqeu/dw			,
14	40	V-	3IAI-P--	894593	ἦσαν	ἠσαν	ησαν	εἰμί	h~)san	h)san	hsan	ei)mi/			
14	40	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
14	40	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
14	40	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
14	40	N-	----NPM-	9858	ὀφθαλμοὶ	ὀφθαλμοι	οφθαλμοι	ὀφθαλμός	o)fqalmoi\	o)fqalmoi	ofqalmoi	o)fqalmo/j			
14	40	V-	-PPPNPM-	5064129	καταβαρυνόμενοι	καταβαρυνομενοι	καταβαρυνομενοι	καταβαρύνομαι	katabaruno/menoi	katabarunomenoi	katabarunomenoi	katabaru/nomai			,
14	40	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	40	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
14	40	V-	3YAI-P--	896641	ᾔδεισαν	ἠδεισαν	ηδεισαν	οἶδα	h/)|deisan	h)deisan	hdeisan	oi~)da			
14	40	RI	----ASN-	12	τί	τι	τι	τίς	ti/	ti	ti	ti/j			
14	40	V-	3APS-P--	2935553	ἀποκριθῶσιν	ἀποκριθωσιν	αποκριθωσιν	ἀποκρίνομαι	a)pokriqw~sin	a)pokriqwsin	apokriqwsin	a)pokri/nomai			
14	40	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			.
14	41	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	41	V-	3PMI-S--	636033	ἔρχεται	ἐρχεται	ερχεται	ἔρχομαι	e/)rxetai	e)rxetai	erxetai	e/)rxomai			
14	41	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
14	41	A-	----ASN-	17667	τρίτον	τριτον	τριτον	τρίτος	tri/ton	triton	triton	tri/toj			
14	41	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	41	V-	3PAI-S--	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw			
14	41	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			·
14	41	V-	2PAI-P--	894081	Καθεύδετε	καθευδετε	καθευδετε	καθεύδω	Kaqeu/dete	kaqeudete	kaqeudete	kaqeu/dw			
14	41	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
14	41	A-	----ASN-	17667	λοιπὸν	λοιπον	λοιπον	λοιπός	loipo\n	loipon	loipon	loipo/j			
14	41	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	41	V-	2PMI-P--	898177	ἀναπαύεσθε	ἀναπαυεσθε	αναπαυεσθε	ἀναπαύω	a)napau/esqe	a)napauesqe	anapauesqe	a)napau/w			·
14	41	V-	3PAI-S--	631937	ἀπέχει	ἀπεχει	απεχει	ἀπέχω	a)pe/xei	a)pexei	apexei	a)pe/xw			·
14	41	V-	3AAI-S--	633473	ἦλθεν	ἠλθεν	ηλθεν	ἔρχομαι	h~)lqen	h)lqen	hlqen	e/)rxomai			
14	41	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
14	41	N-	----NSF-	13442	ὥρα	ὡρα	ωρα	ὥρα	w/(ra	w(ra	wra	w/(ra			,
14	41	X-	--------	5	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/			
14	41	V-	3PPI-S--	2671745	παραδίδοται	παραδιδοται	παραδιδοται	παραδίδωμι	paradi/dotai	paradidotai	paradidotai	paradi/dwmi			
14	41	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
14	41	N-	----NSM-	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j			
14	41	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
14	41	N-	----GSM-	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj			
14	41	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
14	41	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
14	41	N-	----APF-	14082	χεῖρας	χειρας	χειρας	χείρ	xei~raj	xeiraj	xeiraj	xei/r			
14	41	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
14	41	A-	----GPM-	10051	ἁμαρτωλῶν	ἁμαρτωλων	αμαρτωλων	ἁμαρτωλός	a(martwlw~n	a(martwlwn	amartwlwn	a(martwlo/j			.
14	42	V-	2PPD-P--	2933953	ἐγείρεσθε	ἐγειρεσθε	εγειρεσθε	ἐγείρω	e)gei/resqe	e)geiresqe	egeiresqe	e)gei/rw			
14	42	V-	1PAS-P--	861441	ἄγωμεν	ἀγωμεν	αγωμεν	ἄγω	a/)gwmen	a)gwmen	agwmen	a/)gw			·
14	42	X-	--------	5	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/			
14	42	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
14	42	V-	-PAPNSM-	566721	παραδιδούς	παραδιδους	παραδιδους	παραδίδωμι	paradidou/j	paradidouj	paradidouj	paradi/dwmi			
14	42	RP	----AS--	13	με	με	με	ἐγώ	me	me	me	e)gw/			
14	42	V-	3XAI-S--	633985	ἤγγικεν	ἠγγικεν	ηγγικεν	ἐγγίζω	h/)ggiken	h)ggiken	hggiken	e)ggi/zw			.
14	43	C-	--------	4	Καὶ	και	και	καί	Kai\	kai	kai	kai/			
14	43	A-	----NSM-	9347	εὐθὺς	εὐθυς	ευθυς	εὐθύς	eu)qu\j	eu)quj	euquj	eu)qu/j			
14	43	D-	--------	8	ἔτι	ἐτι	ετι	ἔτι	e/)ti	e)ti	eti	e/)ti			
14	43	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
14	43	V-	-PAPGSM-	566721	λαλοῦντος	λαλουντος	λαλουντος	λαλέω	lalou~ntoj	lalountoj	lalountoj	lale/w			
14	43	V-	3PMI-S--	636033	παραγίνεται	παραγινεται	παραγινεται	παραγίνομαι	paragi/netai	paraginetai	paraginetai	paragi/nomai			
14	43	N-	----NSM-	9346	Ἰούδας	ἰουδας	ιουδας	Ἰούδας	I)ou/daj	i)oudaj	ioudaj	I)ou/daj			
14	43	A-	----NSM-	9347	εἷς	εἱς	εις	εἷς	ei~(j	ei(j	eij	ei~(j			
14	43	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
14	43	A-	----GPM-	10051	δώδεκα	δωδεκα	δωδεκα	δώδεκα	dw/deka	dwdeka	dwdeka	dw/deka			
14	43	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	43	P-	--------	7	μετ	μετ	μετ	μετά	met	met	met	meta/			
14	43	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
14	43	N-	----NSM-	9346	ὄχλος	ὀχλος	οχλος	ὄχλος	o/)xloj	o)xloj	oxloj	o/)xloj			
14	43	P-	--------	7	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/			
14	43	N-	----GPF-	14146	μαχαιρῶν	μαχαιρων	μαχαιρων	μάχαιρα	maxairw~n	maxairwn	maxairwn	ma/xaira			
14	43	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	43	N-	----GPN-	18242	ξύλων	ξυλων	ξυλων	ξύλον	cu/lwn	culwn	culwn	cu/lon			
14	43	P-	--------	7	παρὰ	παρα	παρα	παρά	para\	para	para	para/			
14	43	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
14	43	N-	----GPM-	10050	ἀρχιερέων	ἀρχιερεων	αρχιερεων	ἀρχιερεύς	a)rxiere/wn	a)rxierewn	arxierewn	a)rxiereu/j			
14	43	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	43	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
14	43	N-	----GPM-	10050	γραμματέων	γραμματεων	γραμματεων	γραμματεύς	grammate/wn	grammatewn	grammatewn	grammateu/j			
14	43	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	43	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
14	43	A-	----GPM-	10051	πρεσβυτέρων	πρεσβυτερων	πρεσβυτερων	πρεσβύτερος	presbute/rwn	presbuterwn	presbuterwn	presbu/teroj			.
14	44	V-	3YAI-S--	634497	δεδώκει	δεδωκει	δεδωκει	δίδωμι	dedw/kei	dedwkei	dedwkei	di/dwmi			
14	44	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
14	44	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
14	44	V-	-PAPNSM-	566721	παραδιδοὺς	παραδιδους	παραδιδους	παραδίδωμι	paradidou\j	paradidouj	paradidouj	paradi/dwmi			
14	44	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
14	44	N-	----ASN-	17666	σύσσημον	συσσημον	συσσημον	σύσσημον	su/sshmon	susshmon	susshmon	su/sshmon			
14	44	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			
14	44	V-	-PAPNSM-	566721	λέγων	λεγων	λεγων	λέγω	le/gwn	legwn	legwn	le/gw			·
14	44	RR	----ASM-	14	Ὃν	ὁν	ον	ὅς	O\(n	o(n	on	o/(j			
14	44	X-	--------	5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n			
14	44	V-	1AAS-S--	600833	φιλήσω	φιλησω	φιλησω	φιλέω	filh/sw	filhsw	filhsw	file/w			
14	44	RP	----NSM-	13	αὐτός	αὐτος	αυτος	αὐτός	au)to/j	au)toj	autoj	au)to/j			
14	44	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			·
14	44	V-	2AAD-P--	895681	κρατήσατε	κρατησατε	κρατησατε	κρατέω	krath/sate	krathsate	krathsate	krate/w			
14	44	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
14	44	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	44	V-	2PAD-P--	894145	ἀπάγετε	ἀπαγετε	απαγετε	ἀπάγω	a)pa/gete	a)pagete	apagete	a)pa/gw			
14	44	D-	--------	8	ἀσφαλῶς	ἀσφαλως	ασφαλως	ἀσφαλῶς	a)sfalw~j	a)sfalwj	asfalwj	a)sfalw~j			.
14	45	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	45	V-	-AAPNSM-	568257	ἐλθὼν	ἐλθων	ελθων	ἔρχομαι	e)lqw\n	e)lqwn	elqwn	e/)rxomai			
14	45	A-	----NSM-	9347	εὐθὺς	εὐθυς	ευθυς	εὐθύς	eu)qu\j	eu)quj	euquj	eu)qu/j			
14	45	V-	-AAPNSM-	568257	προσελθὼν	προσελθων	προσελθων	προσέρχομαι	proselqw\n	proselqwn	proselqwn	prose/rxomai			
14	45	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
14	45	V-	3PAI-S--	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw			·
14	45	N-	----VSM-	9410	Ῥαββί	ῥαββι	ραββι	ῥαββί	R(abbi/	r(abbi	rabbi	r(abbi/			,
14	45	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	45	V-	3AAI-S--	633473	κατεφίλησεν	κατεφιλησεν	κατεφιλησεν	καταφιλέω	katefi/lhsen	katefilhsen	katefilhsen	katafile/w			
14	45	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			.
14	46	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
14	46	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
14	46	V-	3AAI-P--	895617	ἐπέβαλαν	ἐπεβαλαν	επεβαλαν	ἐπιβάλλω	e)pe/balan	e)pebalan	epebalan	e)piba/llw			
14	46	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
14	46	N-	----APF-	14082	χεῖρας	χειρας	χειρας	χείρ	xei~raj	xeiraj	xeiraj	xei/r			
14	46	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
14	46	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	46	V-	3AAI-P--	895617	ἐκράτησαν	ἐκρατησαν	εκρατησαν	κρατέω	e)kra/thsan	e)krathsan	ekrathsan	krate/w			
14	46	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			.
14	47	A-	----NSM-	9347	εἷς	εἱς	εις	εἷς	ei~(j	ei(j	eij	ei~(j			
14	47	C-	--------	4	δέ	δε	δε	δέ	de/	de	de	de/			
14	47	RI	----NSM-	12	τις	τις	τις	τις	tij	tij	tij	tij			
14	47	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
14	47	V-	-XAPGPM-	830913	παρεστηκότων	παρεστηκοτων	παρεστηκοτων	παρίστημι	paresthko/twn	paresthkotwn	paresthkotwn	pari/sthmi			
14	47	V-	-AMPNSM-	572353	σπασάμενος	σπασαμενος	σπασαμενος	σπάομαι	spasa/menoj	spasamenoj	spasamenoj	spa/omai			
14	47	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
14	47	N-	----ASF-	13570	μάχαιραν	μαχαιραν	μαχαιραν	μάχαιρα	ma/xairan	maxairan	maxairan	ma/xaira			
14	47	V-	3AAI-S--	633473	ἔπαισεν	ἐπαισεν	επαισεν	παίω	e/)paisen	e)paisen	epaisen	pai/w			
14	47	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
14	47	N-	----ASM-	9474	δοῦλον	δουλον	δουλον	δοῦλος	dou~lon	doulon	doulon	dou~loj			
14	47	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
14	47	N-	----GSM-	9538	ἀρχιερέως	ἀρχιερεως	αρχιερεως	ἀρχιερεύς	a)rxiere/wj	a)rxierewj	arxierewj	a)rxiereu/j			
14	47	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	47	V-	3AAI-S--	633473	ἀφεῖλεν	ἀφειλεν	αφειλεν	ἀφαιρέω	a)fei~len	a)feilen	afeilen	a)faire/w			
14	47	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
14	47	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
14	47	N-	----ASN-	17666	ὠτάριον	ὠταριον	ωταριον	ὠτάριον	w)ta/rion	w)tarion	wtarion	w)ta/rion			.
14	48	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	48	V-	-APPNSM-	4803521	ἀποκριθεὶς	ἀποκριθεις	αποκριθεις	ἀποκρίνομαι	a)pokriqei\j	a)pokriqeij	apokriqeij	a)pokri/nomai			
14	48	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
14	48	N-	----NSM-	9346	Ἰησοῦς	ἰησους	ιησους	Ἰησοῦς	I)hsou~j	i)hsouj	ihsouj	I)hsou~j			
14	48	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
14	48	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			·
14	48	C-	--------	4	Ὡς	ὡς	ως	ὡς	W(j	w(j	wj	w(j			
14	48	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
14	48	N-	----ASM-	9474	λῃστὴν	ληστην	ληστην	λῃστής	lh|sth\n	lhsthn	lhsthn	lh|sth/j			
14	48	V-	2AAI-P--	895617	ἐξήλθατε	ἐξηλθατε	εξηλθατε	ἐξέρχομαι	e)ch/lqate	e)chlqate	echlqate	e)ce/rxomai			
14	48	P-	--------	7	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/			
14	48	N-	----GPF-	14146	μαχαιρῶν	μαχαιρων	μαχαιρων	μάχαιρα	maxairw~n	maxairwn	maxairwn	ma/xaira			
14	48	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
14	48	N-	----GPN-	18242	ξύλων	ξυλων	ξυλων	ξύλον	cu/lwn	culwn	culwn	cu/lon			
14	48	V-	-AAN----	306049	συλλαβεῖν	συλλαβειν	συλλαβειν	συλλαμβάνω	sullabei~n	sullabein	sullabein	sullamba/nw			
14	48	RP	----AS--	13	με	με	με	ἐγώ	me	me	me	e)gw/			;
14	49	P-	--------	7	καθ	καθ	καθ	κατά	kaq	kaq	kaq	kata/			
14	49	N-	----ASF-	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ran	h(meran	hmeran	h(me/ra			
14	49	V-	1IMI-S--	603777	ἤμην	ἠμην	ημην	εἰμί	h/)mhn	h)mhn	hmhn	ei)mi/			
14	49	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
14	49	RP	----AP--	13	ὑμᾶς	ὑμας	υμας	σύ	u(ma~j	u(maj	umaj	su/			
14	49	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
14	49	RA	----DSN-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
14	49	A-	----DSN-	17795	ἱερῷ	ἱερω	ιερω	ἱερόν	i(erw~|	i(erw	ierw	i(ero/n			
14	49	V-	-PAPNSM-	566721	διδάσκων	διδασκων	διδασκων	διδάσκω	dida/skwn	didaskwn	didaskwn	dida/skw			
14	49	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
