1	1	C-	--------	4	Ἐπειδήπερ	ἐπειδηπερ	επειδηπερ	ἐπειδήπερ	E)peidh/per	e)peidhper	epeidhper	e)peidh/per			
19	2	N-	----NSM-	9346	Ζακχαῖος	ζακχαιος	ζακχαιος	Ζακχαῖος	Zakxai~oj	zakxaioj	zakxaioj	Zakxai~oj			,
19	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	2	RP	----NSM-	13	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j			
19	2	V-	3IAI-S--	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/			
19	2	N-	----NSM-	9346	ἀρχιτελώνης	ἀρχιτελωνης	αρχιτελωνης	ἀρχιτελώνης	a)rxitelw/nhj	a)rxitelwnhj	arxitelwnhj	a)rxitelw/nhj			
19	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	2	RP	----NSM-	13	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j			
19	2	A-	----NSM-	9347	πλούσιος	πλουσιος	πλουσιος	πλούσιος	plou/sioj	plousioj	plousioj	plou/sioj			·
19	3	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	3	V-	3IAI-S--	632449	ἐζήτει	ἐζητει	εζητει	ζητέω	e)zh/tei	e)zhtei	ezhtei	zhte/w			
19	3	V-	-AAN----	306049	ἰδεῖν	ἰδειν	ιδειν	ὁράω	i)dei~n	i)dein	idein	o(ra/w			
19	3	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
19	3	N-	----ASM-	9474	Ἰησοῦν	ἰησουν	ιησουν	Ἰησοῦς	I)hsou~n	i)hsoun	ihsoun	I)hsou~j			
19	3	RI	----NSM-	12	τίς	τις	τις	τίς	ti/j	tij	tij	ti/j			
19	3	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			,
19	3	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	3	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
19	3	V-	3IMI-S--	636545	ἠδύνατο	ἠδυνατο	ηδυνατο	δύναμαι	h)du/nato	h)dunato	hdunato	du/namai			
19	3	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/			
19	3	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
19	3	N-	----GSM-	9538	ὄχλου	ὀχλου	οχλου	ὄχλος	o/)xlou	o)xlou	oxlou	o/)xloj			
19	3	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
19	3	RA	----DSF-	10	τῇ	τη	τη	ὁ	th~|	th	th	o(			
19	3	N-	----DSF-	13698	ἡλικίᾳ	ἡλικια	ηλικια	ἡλικία	h(liki/a|	h(likia	hlikia	h(liki/a			
19	3	A-	----NSM-	9347	μικρὸς	μικρος	μικρος	μικρός	mikro\j	mikroj	mikroj	mikro/j			
19	3	V-	3IAI-S--	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/			.
19	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	4	V-	-AAPNSM-	568257	προδραμὼν	προδραμων	προδραμων	προτρέχω	prodramw\n	prodramwn	prodramwn	protre/xw			
19	4	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
19	4	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
19	4	D-	--------	8	ἔμπροσθεν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν	e/)mprosqen	e)mprosqen	emprosqen	e/)mprosqen			
19	4	V-	3AAI-S--	633473	ἀνέβη	ἀνεβη	ανεβη	ἀναβαίνω	a)ne/bh	a)nebh	anebh	a)nabai/nw			
19	4	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
19	4	N-	----ASF-	13570	συκομορέαν	συκομορεαν	συκομορεαν	συκομορέα	sukomore/an	sukomorean	sukomorean	sukomore/a			
19	4	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
19	4	V-	3AAS-S--	633601	ἴδῃ	ἰδη	ιδη	ὁράω	i/)dh|	i)dh	idh	o(ra/w			
19	4	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			,
19	4	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
19	4	RD	----GSF-	11	ἐκείνης	ἐκεινης	εκεινης	ἐκεῖνος	e)kei/nhj	e)keinhj	ekeinhj	e)kei~noj			
19	4	V-	3IAI-S--	632449	ἤμελλεν	ἠμελλεν	ημελλεν	μέλλω	h/)mellen	h)mellen	hmellen	me/llw			
19	4	V-	-PMN----	308609	διέρχεσθαι	διερχεσθαι	διερχεσθαι	διέρχομαι	die/rxesqai	dierxesqai	dierxesqai	die/rxomai			.
19	5	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	5	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
19	5	V-	3AAI-S--	633473	ἦλθεν	ἠλθεν	ηλθεν	ἔρχομαι	h~)lqen	h)lqen	hlqen	e/)rxomai			
19	5	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
19	5	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
19	5	N-	----ASM-	9474	τόπον	τοπον	τοπον	τόπος	to/pon	topon	topon	to/poj			,
19	5	V-	-AAPNSM-	568257	ἀναβλέψας	ἀναβλεψας	αναβλεψας	ἀναβλέπω	a)nable/yaj	a)nableyaj	anableyaj	a)nable/pw			
19	5	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
19	5	N-	----NSM-	9346	Ἰησοῦς	ἰησους	ιησους	Ἰησοῦς	I)hsou~j	i)hsouj	ihsouj	I)hsou~j			
19	5	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
19	5	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
19	5	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			·
19	5	N-	----VSM-	9410	Ζακχαῖε	ζακχαιε	ζακχαιε	Ζακχαῖος	Zakxai~e	zakxaie	zakxaie	Zakxai~oj			,
19	5	V-	-AAPNSM-	568257	σπεύσας	σπευσας	σπευσας	σπεύδω	speu/saj	speusaj	speusaj	speu/dw			
19	5	V-	2AAD-S--	633537	κατάβηθι	καταβηθι	καταβηθι	καταβαίνω	kata/bhqi	katabhqi	katabhqi	katabai/nw			,
19	5	D-	--------	8	σήμερον	σημερον	σημερον	σήμερον	sh/meron	shmeron	shmeron	sh/meron			
19	5	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
19	5	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
19	5	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
19	5	N-	----DSM-	9602	οἴκῳ	οἰκω	οικω	οἶκος	oi/)kw|	oi)kw	oikw	oi~)koj			
19	5	RP	----GS--	13	σου	σου	σου	σύ	sou	sou	sou	su/			
19	5	V-	3PAI-S--	631937	δεῖ	δει	δει	δέω	dei~	dei	dei	de/w			
19	5	RP	----AS--	13	με	με	με	ἐγώ	me	me	me	e)gw/			
19	5	V-	-AAN----	306049	μεῖναι	μειναι	μειναι	μένω	mei~nai	meinai	meinai	me/nw			.
19	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	6	V-	-AAPNSM-	568257	σπεύσας	σπευσας	σπευσας	σπεύδω	speu/saj	speusaj	speusaj	speu/dw			
19	6	V-	3AAI-S--	633473	κατέβη	κατεβη	κατεβη	καταβαίνω	kate/bh	katebh	katebh	katabai/nw			,
19	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	6	V-	3AMI-S--	637569	ὑπεδέξατο	ὑπεδεξατο	υπεδεξατο	ὑποδέχομαι	u(pede/cato	u(pedecato	upedecato	u(pode/xomai			
19	6	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
19	6	V-	-PAPNSM-	566721	χαίρων	χαιρων	χαιρων	χαίρω	xai/rwn	xairwn	xairwn	xai/rw			.
19	7	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	7	V-	-AAPNPM-	830401	ἰδόντες	ἰδοντες	ιδοντες	ὁράω	i)do/ntej	i)dontej	idontej	o(ra/w			
19	7	A-	----NPM-	9859	πάντες	παντες	παντες	πᾶς	pa/ntej	pantej	pantej	pa~j			
19	7	V-	3IAI-P--	894593	διεγόγγυζον	διεγογγυζον	διεγογγυζον	διαγογγύζω	diego/gguzon	diegogguzon	diegogguzon	diagoggu/zw			
19	7	V-	-PAPNPM-	828865	λέγοντες	λεγοντες	λεγοντες	λέγω	le/gontej	legontej	legontej	le/gw			
19	7	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
19	7	P-	--------	7	Παρὰ	παρα	παρα	παρά	Para\	para	para	para/			
19	7	A-	----DSM-	9603	ἁμαρτωλῷ	ἁμαρτωλω	αμαρτωλω	ἁμαρτωλός	a(martwlw~|	a(martwlw	amartwlw	a(martwlo/j			
19	7	N-	----DSM-	9602	ἀνδρὶ	ἀνδρι	ανδρι	ἀνήρ	a)ndri\	a)ndri	andri	a)nh/r			
19	7	V-	3AAI-S--	633473	εἰσῆλθεν	εἰσηλθεν	εισηλθεν	εἰσέρχομαι	ei)sh~lqen	ei)shlqen	eishlqen	ei)se/rxomai			
19	7	V-	-AAN----	306049	καταλῦσαι	καταλυσαι	καταλυσαι	καταλύω	katalu~sai	katalusai	katalusai	katalu/w			.
19	8	V-	-APPNSM-	4803521	σταθεὶς	σταθεις	σταθεις	ἵστημι	staqei\j	staqeij	staqeij	i/(sthmi			
19	8	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
19	8	N-	----NSM-	9346	Ζακχαῖος	ζακχαιος	ζακχαιος	Ζακχαῖος	Zakxai~oj	zakxaioj	zakxaioj	Zakxai~oj			
19	8	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
19	8	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
19	8	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
19	8	N-	----ASM-	9474	κύριον	κυριον	κυριον	κύριος	ku/rion	kurion	kurion	ku/rioj			·
19	8	X-	--------	5	Ἰδοὺ	ἰδου	ιδου	ἰδού	I)dou\	i)dou	idou	i)dou/			
19	8	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
19	8	A-	----APN-	18179	ἡμίσιά	ἡμισια	ημισια	ἥμισυς	h(mi/sia/	h(misia	hmisia	h/(misuj			
19	8	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
19	8	RA	----GPN-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
19	8	V-	-PAPGPN-	828865	ὑπαρχόντων	ὑπαρχοντων	υπαρχοντων	ὑπάρχω	u(parxo/ntwn	u(parxontwn	uparxontwn	u(pa/rxw			,
19	8	N-	----VSM-	9410	κύριε	κυριε	κυριε	κύριος	ku/rie	kurie	kurie	ku/rioj			,
19	8	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
19	8	A-	----DPM-	10115	πτωχοῖς	πτωχοις	πτωχοις	πτωχός	ptwxoi~j	ptwxoij	ptwxoij	ptwxo/j			
19	8	V-	1PAI-S--	599169	δίδωμι	διδωμι	διδωμι	δίδωμι	di/dwmi	didwmi	didwmi	di/dwmi			,
19	8	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	8	C-	--------	4	εἴ	εἰ	ει	εἰ	ei/)	ei)	ei	ei)			
19	8	RI	----GSM-	12	τινός	τινος	τινος	τις	tino/j	tinoj	tinoj	tij			
19	8	RI	----ASN-	12	τι	τι	τι	τις	ti	ti	ti	tij			
19	8	V-	1AAI-S--	600705	ἐσυκοφάντησα	ἐσυκοφαντησα	εσυκοφαντησα	συκοφαντέω	e)sukofa/nthsa	e)sukofanthsa	esukofanthsa	sukofante/w			
19	8	V-	1PAI-S--	599169	ἀποδίδωμι	ἀποδιδωμι	αποδιδωμι	ἀποδίδωμι	a)podi/dwmi	a)podidwmi	apodidwmi	a)podi/dwmi			
19	8	A-	----ASN-	17667	τετραπλοῦν	τετραπλουν	τετραπλουν	τετραπλοῦς	tetraplou~n	tetraploun	tetraploun	tetraplou~j			.
19	9	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
19	9	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
19	9	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
19	9	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
19	9	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
19	9	N-	----NSM-	9346	Ἰησοῦς	ἰησους	ιησους	Ἰησοῦς	I)hsou~j	i)hsouj	ihsouj	I)hsou~j			
19	9	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
19	9	D-	--------	8	Σήμερον	σημερον	σημερον	σήμερον	Sh/meron	shmeron	shmeron	sh/meron			
19	9	N-	----NSF-	13442	σωτηρία	σωτηρια	σωτηρια	σωτηρία	swthri/a	swthria	swthria	swthri/a			
19	9	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
19	9	N-	----DSM-	9602	οἴκῳ	οἰκω	οικω	οἶκος	oi/)kw|	oi)kw	oikw	oi~)koj			
19	9	RD	----DSM-	11	τούτῳ	τουτω	τουτω	οὗτος	tou/tw|	toutw	toutw	ou~(toj			
19	9	V-	3AMI-S--	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai			,
19	9	C-	--------	4	καθότι	καθοτι	καθοτι	καθότι	kaqo/ti	kaqoti	kaqoti	kaqo/ti			
19	9	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	9	RP	----NSM-	13	αὐτὸς	αὐτος	αυτος	αὐτός	au)to\j	au)toj	autoj	au)to/j			
19	9	N-	----NSM-	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j			
19	9	N-	----GSM-	9538	Ἀβραάμ	ἀβρααμ	αβρααμ	Ἀβραάμ	A)braa/m	a)braam	abraam	A)braa/m			
19	9	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			·
19	10	V-	3AAI-S--	633473	ἦλθεν	ἠλθεν	ηλθεν	ἔρχομαι	h~)lqen	h)lqen	hlqen	e/)rxomai			
19	10	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
19	10	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
19	10	N-	----NSM-	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j			
19	10	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
19	10	N-	----GSM-	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος	a)nqrw/pou	a)nqrwpou	anqrwpou	a/)nqrwpoj			
19	10	V-	-AAN----	306049	ζητῆσαι	ζητησαι	ζητησαι	ζητέω	zhth~sai	zhthsai	zhthsai	zhte/w			
19	10	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	10	V-	-AAN----	306049	σῶσαι	σωσαι	σωσαι	σῴζω	sw~sai	swsai	swsai	sw/|zw			
19	10	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
19	10	V-	-XAPASN-	568769	ἀπολωλός	ἀπολωλος	απολωλος	ἀπόλλυμι	a)polwlo/j	a)polwloj	apolwloj	a)po/llumi			.
19	11	V-	-PAPGPM-	828865	Ἀκουόντων	ἀκουοντων	ακουοντων	ἀκούω	A)kouo/ntwn	a)kouontwn	akouontwn	a)kou/w			
19	11	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
19	11	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
19	11	RD	----APN-	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj			
19	11	V-	-AAPNSM-	568257	προσθεὶς	προσθεις	προσθεις	προστίθημι	prosqei\j	prosqeij	prosqeij	prosti/qhmi			
19	11	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
19	11	N-	----ASF-	13570	παραβολὴν	παραβολην	παραβολην	παραβολή	parabolh\n	parabolhn	parabolhn	parabolh/			
19	11	P-	--------	7	διὰ	δια	δια	διά	dia\	dia	dia	dia/			
19	11	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
19	11	P-	--------	7	ἐγγὺς	ἐγγυς	εγγυς	ἐγγύς	e)ggu\j	e)gguj	egguj	e)ggu/j			
19	11	V-	-PAN----	304513	εἶναι	εἰναι	ειναι	εἰμί	ei~)nai	ei)nai	einai	ei)mi/			
19	11	N-	----GSF-	13634	Ἰερουσαλὴμ	ἰερουσαλημ	ιερουσαλημ	Ἰερουσαλήμ	I)erousalh\m	i)erousalhm	ierousalhm	I)erousalh/m			
19	11	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
19	11	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	11	V-	-PAN----	304513	δοκεῖν	δοκειν	δοκειν	δοκέω	dokei~n	dokein	dokein	doke/w			
19	11	RP	----APM-	13	αὐτοὺς	αὐτους	αυτους	ἑαυτοῦ	au)tou\j	au)touj	autouj	e(autou~			
19	11	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
19	11	D-	--------	8	παραχρῆμα	παραχρημα	παραχρημα	παραχρῆμα	paraxrh~ma	paraxrhma	paraxrhma	paraxrh~ma			
19	11	V-	3PAI-S--	631937	μέλλει	μελλει	μελλει	μέλλω	me/llei	mellei	mellei	me/llw			
19	11	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
19	11	N-	----NSF-	13442	βασιλεία	βασιλεια	βασιλεια	βασιλεία	basilei/a	basileia	basileia	basilei/a			
19	11	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
19	11	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
19	11	V-	-PPN----	2409857	ἀναφαίνεσθαι	ἀναφαινεσθαι	αναφαινεσθαι	ἀναφαίνω	a)nafai/nesqai	a)nafainesqai	anafainesqai	a)nafai/nw			·
19	12	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
19	12	C-	--------	4	οὖν	οὐν	ουν	οὖν	ou~)n	ou)n	oun	ou~)n			·
19	12	N-	----NSM-	9346	Ἄνθρωπός	ἀνθρωπος	ανθρωπος	ἄνθρωπος	A/)nqrwpo/j	a)nqrwpoj	anqrwpoj	a/)nqrwpoj			
19	12	RI	----NSM-	12	τις	τις	τις	τις	tij	tij	tij	tij			
19	12	A-	----NSM-	9347	εὐγενὴς	εὐγενης	ευγενης	εὐγενής	eu)genh\j	eu)genhj	eugenhj	eu)genh/j			
19	12	V-	3API-S--	2673281	ἐπορεύθη	ἐπορευθη	επορευθη	πορεύομαι	e)poreu/qh	e)poreuqh	eporeuqh	poreu/omai			
19	12	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
19	12	N-	----ASF-	13570	χώραν	χωραν	χωραν	χώρα	xw/ran	xwran	xwran	xw/ra			
19	12	A-	----ASF-	13571	μακρὰν	μακραν	μακραν	μακρός	makra\n	makran	makran	makro/j			
19	12	V-	-AAN----	306049	λαβεῖν	λαβειν	λαβειν	λαμβάνω	labei~n	labein	labein	lamba/nw			
19	12	RP	----DSM-	13	ἑαυτῷ	ἑαυτω	εαυτω	ἑαυτοῦ	e(autw~|	e(autw	eautw	e(autou~			
19	12	N-	----ASF-	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία	basilei/an	basileian	basileian	basilei/a			
19	12	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	12	V-	-AAN----	306049	ὑποστρέψαι	ὑποστρεψαι	υποστρεψαι	ὑποστρέφω	u(postre/yai	u(postreyai	upostreyai	u(postre/fw			.
19	13	V-	-AAPNSM-	568257	καλέσας	καλεσας	καλεσας	καλέω	kale/saj	kalesaj	kalesaj	kale/w			
19	13	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
19	13	A-	----APM-	9987	δέκα	δεκα	δεκα	δέκα	de/ka	deka	deka	de/ka			
19	13	N-	----APM-	9986	δούλους	δουλους	δουλους	δοῦλος	dou/louj	doulouj	doulouj	dou~loj			
19	13	RP	----GSM-	13	ἑαυτοῦ	ἑαυτου	εαυτου	ἑαυτοῦ	e(autou~	e(autou	eautou	e(autou~			
19	13	V-	3AAI-S--	633473	ἔδωκεν	ἐδωκεν	εδωκεν	δίδωμι	e/)dwken	e)dwken	edwken	di/dwmi			
19	13	RP	----DPM-	13	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j			
19	13	A-	----APF-	14083	δέκα	δεκα	δεκα	δέκα	de/ka	deka	deka	de/ka			
19	13	N-	----APF-	14082	μνᾶς	μνας	μνας	μνᾶ	mna~j	mnaj	mnaj	mna~			
19	13	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	13	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
19	13	P-	--------	7	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j			
19	13	RP	----APM-	13	αὐτούς	αὐτους	αυτους	ἑαυτοῦ	au)tou/j	au)touj	autouj	e(autou~			·
19	13	V-	2AMD-P--	899777	Πραγματεύσασθε	πραγματευσασθε	πραγματευσασθε	πραγματεύομαι	Pragmateu/sasqe	pragmateusasqe	pragmateusasqe	pragmateu/omai			
19	13	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
19	13	RR	----DSM-	14	ᾧ	ὡ	ω	ὅς	w~(|	w(	w	o/(j			
19	13	V-	1PMI-S--	603265	ἔρχομαι	ἐρχομαι	ερχομαι	ἔρχομαι	e/)rxomai	e)rxomai	erxomai	e/)rxomai			.
19	14	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
19	14	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
19	14	N-	----NPM-	9858	πολῖται	πολιται	πολιται	πολίτης	poli~tai	politai	politai	poli/thj			
19	14	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
19	14	V-	3IAI-P--	894593	ἐμίσουν	ἐμισουν	εμισουν	μισέω	e)mi/soun	e)misoun	emisoun	mise/w			
19	14	RP	----ASM-	13	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j			,
19	14	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	14	V-	3AAI-P--	895617	ἀπέστειλαν	ἀπεστειλαν	απεστειλαν	ἀποστέλλω	a)pe/steilan	a)pesteilan	apesteilan	a)poste/llw			
19	14	N-	----ASF-	13570	πρεσβείαν	πρεσβειαν	πρεσβειαν	πρεσβεία	presbei/an	presbeian	presbeian	presbei/a			
19	14	P-	--------	7	ὀπίσω	ὀπισω	οπισω	ὀπίσω	o)pi/sw	o)pisw	opisw	o)pi/sw			
19	14	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
19	14	V-	-PAPNPM-	828865	λέγοντες	λεγοντες	λεγοντες	λέγω	le/gontej	legontej	legontej	le/gw			·
19	14	D-	--------	8	Οὐ	οὐ	ου	οὐ	Ou)	ou)	ou	ou)			
19	14	V-	1PAI-P--	861313	θέλομεν	θελομεν	θελομεν	θέλω	qe/lomen	qelomen	qelomen	qe/lw			
19	14	RD	----ASM-	11	τοῦτον	τουτον	τουτον	οὗτος	tou~ton	touton	touton	ou~(toj			
19	14	V-	-AAN----	306049	βασιλεῦσαι	βασιλευσαι	βασιλευσαι	βασιλεύω	basileu~sai	basileusai	basileusai	basileu/w			
19	14	P-	--------	7	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/			
19	14	RP	----AP--	13	ἡμᾶς	ἡμας	ημας	ἐγώ	h(ma~j	h(maj	hmaj	e)gw/			.
19	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	15	V-	3AMI-S--	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai			
19	15	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
19	15	RA	----DSN-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
19	15	V-	-AAN----	306049	ἐπανελθεῖν	ἐπανελθειν	επανελθειν	ἐπανέρχομαι	e)panelqei~n	e)panelqein	epanelqein	e)pane/rxomai			
19	15	RP	----ASM-	13	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j			
19	15	V-	-AAPASM-	568257	λαβόντα	λαβοντα	λαβοντα	λαμβάνω	labo/nta	labonta	labonta	lamba/nw			
19	15	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
19	15	N-	----ASF-	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία	basilei/an	basileian	basileian	basilei/a			
19	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
19	15	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω	ei~)pen	ei)pen	eipen	le/gw			
19	15	V-	-APN----	2411393	φωνηθῆναι	φωνηθηναι	φωνηθηναι	φωνέω	fwnhqh~nai	fwnhqhnai	fwnhqhnai	fwne/w			
19	15	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
19	15	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
19	15	N-	----APM-	9986	δούλους	δουλους	δουλους	δοῦλος	dou/louj	doulouj	doulouj	dou~loj			
19	15	RD	----APM-	11	τούτους	τουτους	τουτους	οὗτος	tou/touj	toutouj	toutouj	ou~(toj			
19	15	RR	----DPM-	14	οἷς	οἱς	οις	ὅς	oi~(j	oi(j	oij	o/(j			
