1	1	N-	----NSM-	9346	Ἰάκωβος	ἰακωβος	ιακωβος	Ἰάκωβος	I)a/kwboj	i)akwboj	iakwboj	I)a/kwboj			
2	18	RP	----GS--	13	σου	σου	σου	σύ	sou	sou	sou	su/			
2	18	P-	--------	7	χωρὶς	χωρις	χωρις	χωρίς	xwri\j	xwrij	xwrij	xwri/j			
2	18	RA	----GPN-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
2	18	N-	----GPN-	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon			,
2	18	RP	----NS--	13	κἀγώ	κἀγω	καγω	κἀγώ	ka)gw/	ka)gw	kagw	ka)gw/			
2	18	RP	----DS--	13	σοι	σοι	σοι	σύ	soi	soi	soi	su/			
2	18	V-	1FAI-S--	600193	δείξω	δειξω	δειξω	δείκνυμι	dei/cw	deicw	deicw	dei/knumi			
2	18	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
2	18	RA	----GPN-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
2	18	N-	----GPN-	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon			
2	18	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			
2	18	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
2	18	N-	----ASF-	13570	πίστιν	πιστιν	πιστιν	πίστις	pi/stin	pistin	pistin	pi/stij			.
2	19	RP	----NS--	13	σὺ	συ	συ	σύ	su\	su	su	su/			
2	19	V-	2PAI-S--	631937	πιστεύεις	πιστευεις	πιστευεις	πιστεύω	pisteu/eij	pisteueij	pisteueij	pisteu/w			
2	19	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
2	19	A-	----NSM-	9347	εἷς	εἱς	εις	εἷς	ei~(j	ei(j	eij	ei~(j			
2	19	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			
2	19	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
2	19	N-	----NSM-	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j			;
2	19	D-	--------	8	καλῶς	καλως	καλως	καλῶς	kalw~j	kalwj	kalwj	kalw~j			
2	19	V-	2PAI-S--	631937	ποιεῖς	ποιεις	ποιεις	ποιέω	poiei~j	poieij	poieij	poie/w			·
2	19	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	19	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
2	19	N-	----NPN-	18050	δαιμόνια	δαιμονια	δαιμονια	δαιμόνιον	daimo/nia	daimonia	daimonia	daimo/nion			
2	19	V-	3PAI-P--	894081	πιστεύουσιν	πιστευουσιν	πιστευουσιν	πιστεύω	pisteu/ousin	pisteuousin	pisteuousin	pisteu/w			
2	19	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	19	V-	3PAI-P--	894081	φρίσσουσιν	φρισσουσιν	φρισσουσιν	φρίσσω	fri/ssousin	frissousin	frissousin	fri/ssw			.
2	20	V-	2PAI-S--	631937	θέλεις	θελεις	θελεις	θέλω	qe/leij	qeleij	qeleij	qe/lw			
2	20	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
2	20	V-	-AAN----	306049	γνῶναι	γνωναι	γνωναι	γινώσκω	gnw~nai	gnwnai	gnwnai	ginw/skw			,
2	20	I-	--------	6	ὦ	ὠ	ω	ὦ	w~)	w)	w	w~)			
2	20	N-	----VSM-	9410	ἄνθρωπε	ἀνθρωπε	ανθρωπε	ἄνθρωπος	a/)nqrwpe	a)nqrwpe	anqrwpe	a/)nqrwpoj			
2	20	A-	----VSM-	9411	κενέ	κενε	κενε	κενός	kene/	kene	kene	keno/j			,
2	20	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
2	20	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
2	20	N-	----NSF-	13442	πίστις	πιστις	πιστις	πίστις	pi/stij	pistij	pistij	pi/stij			
2	20	P-	--------	7	χωρὶς	χωρις	χωρις	χωρίς	xwri\j	xwrij	xwrij	xwri/j			
2	20	RA	----GPN-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
2	20	N-	----GPN-	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon			
2	20	A-	----NSF-	13443	ἀργή	ἀργη	αργη	ἀργός	a)rgh/	a)rgh	argh	a)rgo/j			
2	20	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			;
2	21	N-	----NSM-	9346	Ἀβραὰμ	ἀβρααμ	αβρααμ	Ἀβραάμ	A)braa\m	a)braam	abraam	A)braa/m			
2	21	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
2	21	N-	----NSM-	9346	πατὴρ	πατηρ	πατηρ	πατήρ	path\r	pathr	pathr	path/r			
2	21	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ	h(mw~n	h(mwn	hmwn	e)gw/			
2	21	X-	--------	5	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
2	21	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k			
2	21	N-	----GPN-	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon			
2	21	V-	3API-S--	2673281	ἐδικαιώθη	ἐδικαιωθη	εδικαιωθη	δικαιόω	e)dikaiw/qh	e)dikaiwqh	edikaiwqh	dikaio/w			,
2	21	V-	-AAPNSM-	568257	ἀνενέγκας	ἀνενεγκας	ανενεγκας	ἀναφέρω	a)nene/gkaj	a)nenegkaj	anenegkaj	a)nafe/rw			
2	21	N-	----ASM-	9474	Ἰσαὰκ	ἰσαακ	ισαακ	Ἰσαάκ	I)saa\k	i)saak	isaak	I)saa/k			
2	21	RA	----ASM-	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(			
2	21	N-	----ASM-	9474	υἱὸν	υἱον	υιον	υἱός	ui(o\n	ui(on	uion	ui(o/j			
2	21	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
2	21	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
2	21	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
2	21	N-	----ASN-	17666	θυσιαστήριον	θυσιαστηριον	θυσιαστηριον	θυσιαστήριον	qusiasth/rion	qusiasthrion	qusiasthrion	qusiasth/rion			;
2	22	V-	2PAI-S--	631937	βλέπεις	βλεπεις	βλεπεις	βλέπω	ble/peij	blepeij	blepeij	ble/pw			
2	22	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
2	22	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
2	22	N-	----NSF-	13442	πίστις	πιστις	πιστις	πίστις	pi/stij	pistij	pistij	pi/stij			
2	22	V-	3IAI-S--	632449	συνήργει	συνηργει	συνηργει	συνεργέω	sunh/rgei	sunhrgei	sunhrgei	sunerge/w			
2	22	RA	----DPN-	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(			
2	22	N-	----DPN-	18306	ἔργοις	ἐργοις	εργοις	ἔργον	e/)rgoij	e)rgoij	ergoij	e/)rgon			
2	22	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			
2	22	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	22	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
2	22	RA	----GPN-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
2	22	N-	----GPN-	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon			
2	22	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
2	22	N-	----NSF-	13442	πίστις	πιστις	πιστις	πίστις	pi/stij	pistij	pistij	pi/stij			
2	22	V-	3API-S--	2673281	ἐτελειώθη	ἐτελειωθη	ετελειωθη	τελειόω	e)teleiw/qh	e)teleiwqh	eteleiwqh	teleio/w			,
2	23	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	23	V-	3API-S--	2673281	ἐπληρώθη	ἐπληρωθη	επληρωθη	πληρόω	e)plhrw/qh	e)plhrwqh	eplhrwqh	plhro/w			
2	23	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
2	23	N-	----NSF-	13442	γραφὴ	γραφη	γραφη	γραφή	grafh\	grafh	grafh	grafh/			
2	23	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
2	23	V-	-PAPNSF-	566721	λέγουσα	λεγουσα	λεγουσα	λέγω	le/gousa	legousa	legousa	le/gw			·
2	23	V-	3AAI-S--	633473	Ἐπίστευσεν	ἐπιστευσεν	επιστευσεν	πιστεύω	E)pi/steusen	e)pisteusen	episteusen	pisteu/w			
2	23	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
2	23	N-	----NSM-	9346	Ἀβραὰμ	ἀβρααμ	αβρααμ	Ἀβραάμ	A)braa\m	a)braam	abraam	A)braa/m			
2	23	RA	----DSM-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
2	23	N-	----DSM-	9602	θεῷ	θεω	θεω	θεός	qew~|	qew	qew	qeo/j			,
2	23	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	23	V-	3API-S--	2673281	ἐλογίσθη	ἐλογισθη	ελογισθη	λογίζομαι	e)logi/sqh	e)logisqh	elogisqh	logi/zomai			
2	23	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j			
2	23	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
2	23	N-	----ASF-	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη	dikaiosu/nhn	dikaiosunhn	dikaiosunhn	dikaiosu/nh			,
2	23	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	23	A-	----NSM-	9347	φίλος	φιλος	φιλος	φίλος	fi/loj	filoj	filoj	fi/loj			
2	23	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			
2	23	V-	3API-S--	2673281	ἐκλήθη	ἐκληθη	εκληθη	καλέω	e)klh/qh	e)klhqh	eklhqh	kale/w			.
2	24	V-	2PAI-P--	894081	ὁρᾶτε	ὁρατε	ορατε	ὁράω	o(ra~te	o(rate	orate	o(ra/w			
2	24	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
2	24	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k			
2	24	N-	----GPN-	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon			
2	24	V-	3PPI-S--	2671745	δικαιοῦται	δικαιουται	δικαιουται	δικαιόω	dikaiou~tai	dikaioutai	dikaioutai	dikaio/w			
2	24	N-	----NSM-	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a/)nqrwpoj	a)nqrwpoj	anqrwpoj	a/)nqrwpoj			
2	24	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	24	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
2	24	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
2	24	N-	----GSF-	13634	πίστεως	πιστεως	πιστεως	πίστις	pi/stewj	pistewj	pistewj	pi/stij			
2	24	A-	----ASN-	17667	μόνον	μονον	μονον	μόνος	mo/non	monon	monon	mo/noj			.
2	25	D-	--------	8	ὁμοίως	ὁμοιως	ομοιως	ὁμοίως	o(moi/wj	o(moiwj	omoiwj	o(moi/wj			
2	25	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
2	25	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	25	N-	----NSF-	13442	Ῥαὰβ	ῥααβ	ρααβ	Ῥαάβ	R(aa\b	r(aab	raab	R(aa/b			
2	25	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
2	25	N-	----NSF-	13442	πόρνη	πορνη	πορνη	πόρνη	po/rnh	pornh	pornh	po/rnh			
2	25	X-	--------	5	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)			
2	25	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k			
2	25	N-	----GPN-	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon			
2	25	V-	3API-S--	2673281	ἐδικαιώθη	ἐδικαιωθη	εδικαιωθη	δικαιόω	e)dikaiw/qh	e)dikaiwqh	edikaiwqh	dikaio/w			,
2	25	V-	-AMPNSF-	572353	ὑποδεξαμένη	ὑποδεξαμενη	υποδεξαμενη	ὑποδέχομαι	u(podecame/nh	u(podecamenh	upodecamenh	u(pode/xomai			
2	25	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
2	25	N-	----APM-	9986	ἀγγέλους	ἀγγελους	αγγελους	ἄγγελος	a)gge/louj	a)ggelouj	aggelouj	a/)ggeloj			
2	25	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	25	A-	----DSF-	13699	ἑτέρᾳ	ἑτερα	ετερα	ἕτερος	e(te/ra|	e(tera	etera	e/(teroj			
2	25	N-	----DSF-	13698	ὁδῷ	ὁδω	οδω	ὁδός	o(dw~|	o(dw	odw	o(do/j			
2	25	V-	-AAPNSF-	568257	ἐκβαλοῦσα	ἐκβαλουσα	εκβαλουσα	ἐκβάλλω	e)kbalou~sa	e)kbalousa	ekbalousa	e)kba/llw			;
2	26	C-	--------	4	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ	w/(sper	w(sper	wsper	w/(sper			
2	26	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
2	26	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
2	26	N-	----NSN-	17538	σῶμα	σωμα	σωμα	σῶμα	sw~ma	swma	swma	sw~ma			
2	26	P-	--------	7	χωρὶς	χωρις	χωρις	χωρίς	xwri\j	xwrij	xwrij	xwri/j			
2	26	N-	----GSN-	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα	pneu/matoj	pneumatoj	pneumatoj	pneu~ma			
2	26	A-	----NSN-	17539	νεκρόν	νεκρον	νεκρον	νεκρός	nekro/n	nekron	nekron	nekro/j			
2	26	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			,
2	26	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
2	26	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
2	26	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
2	26	N-	----NSF-	13442	πίστις	πιστις	πιστις	πίστις	pi/stij	pistij	pistij	pi/stij			
2	26	P-	--------	7	χωρὶς	χωρις	χωρις	χωρίς	xwri\j	xwrij	xwrij	xwri/j			
2	26	N-	----GPN-	18242	ἔργων	ἐργων	εργων	ἔργον	e/)rgwn	e)rgwn	ergwn	e/)rgon			
2	26	A-	----NSF-	13443	νεκρά	νεκρα	νεκρα	νεκρός	nekra/	nekra	nekra	nekro/j			
2	26	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/			.
3	1	D-	--------	8	Μὴ	μη	μη	μή	Mh\	mh	mh	mh/			
3	1	A-	----NPM-	9859	πολλοὶ	πολλοι	πολλοι	πολύς	polloi\	polloi	polloi	polu/j			
3	1	N-	----NPM-	9858	διδάσκαλοι	διδασκαλοι	διδασκαλοι	διδάσκαλος	dida/skaloi	didaskaloi	didaskaloi	dida/skaloj			
3	1	V-	2PMD-P--	898241	γίνεσθε	γινεσθε	γινεσθε	γίνομαι	gi/nesqe	ginesqe	ginesqe	gi/nomai			,
3	1	N-	----VPM-	9922	ἀδελφοί	ἀδελφοι	αδελφοι	ἀδελφός	a)delfoi/	a)delfoi	adelfoi	a)delfo/j			
3	1	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			,
3	1	V-	-XAPNPM-	830913	εἰδότες	εἰδοτες	ειδοτες	οἶδα	ei)do/tej	ei)dotej	eidotej	oi~)da			
3	1	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
3	1	A-	----ASNC	50435	μεῖζον	μειζον	μειζον	μέγας	mei~zon	meizon	meizon	me/gaj			
3	1	N-	----ASN-	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma	krima	krima	kri/ma			
3	1	V-	1FMI-P--	866433	λημψόμεθα	λημψομεθα	λημψομεθα	λαμβάνω	lhmyo/meqa	lhmyomeqa	lhmyomeqa	lamba/nw			·
3	2	A-	----APN-	18179	πολλὰ	πολλα	πολλα	πολύς	polla\	polla	polla	polu/j			
3	2	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
3	2	V-	1PAI-P--	861313	πταίομεν	πταιομεν	πταιομεν	πταίω	ptai/omen	ptaiomen	ptaiomen	ptai/w			
3	2	A-	----NPM-	9859	ἅπαντες	ἁπαντες	απαντες	ἅπας	a/(pantej	a(pantej	apantej	a/(paj			.
3	2	C-	--------	4	εἴ	εἰ	ει	εἰ	ei/)	ei)	ei	ei)			
3	2	RI	----NSM-	12	τις	τις	τις	τις	tij	tij	tij	tij			
3	2	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
3	2	N-	----DSM-	9602	λόγῳ	λογω	λογω	λόγος	lo/gw|	logw	logw	lo/goj			
3	2	D-	--------	8	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)			
3	2	V-	3PAI-S--	631937	πταίει	πταιει	πταιει	πταίω	ptai/ei	ptaiei	ptaiei	ptai/w			,
3	2	RD	----NSM-	11	οὗτος	οὑτος	ουτος	οὗτος	ou~(toj	ou(toj	outoj	ou~(toj			
3	2	A-	----NSM-	9347	τέλειος	τελειος	τελειος	τέλειος	te/leioj	teleioj	teleioj	te/leioj			
3	2	N-	----NSM-	9346	ἀνήρ	ἀνηρ	ανηρ	ἀνήρ	a)nh/r	a)nhr	anhr	a)nh/r			,
3	2	A-	----NSM-	9347	δυνατὸς	δυνατος	δυνατος	δυνατός	dunato\j	dunatoj	dunatoj	dunato/j			
3	2	V-	-AAN----	306049	χαλιναγωγῆσαι	χαλιναγωγησαι	χαλιναγωγησαι	χαλιναγωγέω	xalinagwgh~sai	xalinagwghsai	xalinagwghsai	xalinagwge/w			
3	2	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	2	A-	----ASN-	17667	ὅλον	ὁλον	ολον	ὅλος	o/(lon	o(lon	olon	o/(loj			
3	2	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
3	2	N-	----ASN-	17666	σῶμα	σωμα	σωμα	σῶμα	sw~ma	swma	swma	sw~ma			.
3	3	C-	--------	4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)			
3	3	C-	--------	4	δὲ	δε	δε	δέ	de\	de	de	de/			
3	3	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
3	3	N-	----GPM-	10050	ἵππων	ἱππων	ιππων	ἵππος	i/(ppwn	i(ppwn	ippwn	i/(ppoj			
3	3	RA	----APM-	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(			
3	3	N-	----APM-	9986	χαλινοὺς	χαλινους	χαλινους	χαλινός	xalinou\j	xalinouj	xalinouj	xalino/j			
3	3	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
3	3	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
3	3	N-	----APN-	18178	στόματα	στοματα	στοματα	στόμα	sto/mata	stomata	stomata	sto/ma			
3	3	V-	1PAI-P--	861313	βάλλομεν	βαλλομεν	βαλλομεν	βάλλω	ba/llomen	ballomen	ballomen	ba/llw			
3	3	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
3	3	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
3	3	V-	-PPN----	2409857	πείθεσθαι	πειθεσθαι	πειθεσθαι	πείθω	pei/qesqai	peiqesqai	peiqesqai	pei/qw			
3	3	RP	----APM-	13	αὐτοὺς	αὐτους	αυτους	ἑαυτοῦ	au)tou\j	au)touj	autouj	e(autou~			
3	3	RP	----DP--	13	ἡμῖν	ἡμιν	ημιν	ἐγώ	h(mi~n	h(min	hmin	e)gw/			,
3	3	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	3	A-	----ASN-	17667	ὅλον	ὁλον	ολον	ὅλος	o/(lon	o(lon	olon	o/(loj			
3	3	RA	----ASN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
3	3	N-	----ASN-	17666	σῶμα	σωμα	σωμα	σῶμα	sw~ma	swma	swma	sw~ma			
3	3	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
3	3	V-	1PAI-P--	861313	μετάγομεν	μεταγομεν	μεταγομεν	μετάγω	meta/gomen	metagomen	metagomen	meta/gw			.
3	4	X-	--------	5	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou\	i)dou	idou	i)dou/			
3	4	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	4	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
3	4	N-	----NPN-	18050	πλοῖα	πλοια	πλοια	πλοῖον	ploi~a	ploia	ploia	ploi~on			,
3	4	RD	----NPN-	11	τηλικαῦτα	τηλικαυτα	τηλικαυτα	τηλικοῦτος	thlikau~ta	thlikauta	thlikauta	thlikou~toj			
3	4	V-	-PAPNPN-	828865	ὄντα	ὀντα	οντα	εἰμί	o/)nta	o)nta	onta	ei)mi/			
3	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	4	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
3	4	N-	----GPM-	10050	ἀνέμων	ἀνεμων	ανεμων	ἄνεμος	a)ne/mwn	a)nemwn	anemwn	a/)nemoj			
3	4	A-	----GPM-	10051	σκληρῶν	σκληρων	σκληρων	σκληρός	sklhrw~n	sklhrwn	sklhrwn	sklhro/j			
3	4	V-	-PPPNPN-	9258433	ἐλαυνόμενα	ἐλαυνομενα	ελαυνομενα	ἐλαύνω	e)launo/mena	e)launomena	elaunomena	e)lau/nw			,
3	4	V-	3PPI-S--	2671745	μετάγεται	μεταγεται	μεταγεται	μετάγω	meta/getai	metagetai	metagetai	meta/gw			
3	4	P-	--------	7	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/			
3	4	A-	----GSNS	83267	ἐλαχίστου	ἐλαχιστου	ελαχιστου	ἐλάχιστος	e)laxi/stou	e)laxistou	elaxistou	e)la/xistoj			
3	4	N-	----GSN-	17730	πηδαλίου	πηδαλιου	πηδαλιου	πηδάλιον	phdali/ou	phdaliou	phdaliou	phda/lion			
3	4	C-	--------	4	ὅπου	ὁπου	οπου	ὅπου	o/(pou	o(pou	opou	o/(pou			
3	4	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
3	4	N-	----NSF-	13442	ὁρμὴ	ὁρμη	ορμη	ὁρμή	o(rmh\	o(rmh	ormh	o(rmh/			
3	4	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
3	4	V-	-PAPGSM-	566721	εὐθύνοντος	εὐθυνοντος	ευθυνοντος	εὐθύνω	eu)qu/nontoj	eu)qunontoj	euqunontoj	eu)qu/nw			
3	4	V-	3PMI-S--	636033	βούλεται	βουλεται	βουλεται	βούλομαι	bou/letai	bouletai	bouletai	bou/lomai			·
3	5	D-	--------	8	οὕτως	οὑτως	ουτως	οὕτω(ς)	ou/(twj	ou(twj	outwj	ou/(twj			
3	5	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	5	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
3	5	N-	----NSF-	13442	γλῶσσα	γλωσσα	γλωσσα	γλῶσσα	glw~ssa	glwssa	glwssa	glw~ssa			
3	5	A-	----NSN-	17539	μικρὸν	μικρον	μικρον	μικρός	mikro\n	mikron	mikron	mikro/j			
3	5	N-	----NSN-	17538	μέλος	μελος	μελος	μέλος	me/loj	meloj	meloj	me/loj			
3	5	V-	3PAI-S--	631937	ἐστὶν	ἐστιν	εστιν	εἰμί	e)sti\n	e)stin	estin	ei)mi/			
3	5	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	5	A-	----APN-	18179	μεγάλα	μεγαλα	μεγαλα	μέγας	mega/la	megala	megala	me/gaj			
3	5	V-	3PAI-S--	631937	αὐχεῖ	αὐχει	αυχει	αὐχέω	au)xei~	au)xei	auxei	au)xe/w			.
3	5	X-	--------	5	Ἰδοὺ	ἰδου	ιδου	ἰδού	I)dou\	i)dou	idou	i)dou/			
3	5	RI	----NSN-	12	ἡλίκον	ἡλικον	ηλικον	ἡλίκος	h(li/kon	h(likon	hlikon	h(li/koj			
3	5	N-	----NSN-	17538	πῦρ	πυρ	πυρ	πῦρ	pu~r	pur	pur	pu~r			
3	5	RI	----ASF-	12	ἡλίκην	ἡλικην	ηλικην	ἡλίκος	h(li/khn	h(likhn	hlikhn	h(li/koj			
3	5	N-	----ASF-	13570	ὕλην	ὑλην	υλην	ὕλη	u/(lhn	u(lhn	ulhn	u/(lh			
3	5	V-	3PAI-S--	631937	ἀνάπτει	ἀναπτει	αναπτει	ἀνάπτω	a)na/ptei	a)naptei	anaptei	a)na/ptw			·
3	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
3	6	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
3	6	N-	----NSF-	13442	γλῶσσα	γλωσσα	γλωσσα	γλῶσσα	glw~ssa	glwssa	glwssa	glw~ssa			
3	6	N-	----NSN-	17538	πῦρ	πυρ	πυρ	πῦρ	pu~r	pur	pur	pu~r			,
3	6	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
3	6	N-	----NSM-	9346	κόσμος	κοσμος	κοσμος	κόσμος	ko/smoj	kosmoj	kosmoj	ko/smoj			
3	6	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
3	6	N-	----GSF-	13634	ἀδικίας	ἀδικιας	αδικιας	ἀδικία	a)diki/aj	a)dikiaj	adikiaj	a)diki/a			
3	6	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
