1	1	N-	----NSF-	13442	Ἀποκάλυψις	ἀποκαλυψις	αποκαλυψις	ἀποκάλυψις	A)poka/luyij	a)pokaluyij	apokaluyij	a)poka/luyij			
17	15	RP	----DS--	13	μοι	μοι	μοι	ἐγώ	moi	moi	moi	e)gw/			·
17	15	RA	----NPN-	10	Τὰ	τα	τα	ὁ	Ta\	ta	ta	o(			
17	15	N-	----NPN-	18050	ὕδατα	ὑδατα	υδατα	ὕδωρ	u/(data	u(data	udata	u/(dwr			
17	15	RR	----APN-	14	ἃ	ἁ	α	ὅς	a\(	a(	a	o/(j			
17	15	V-	2AAI-S--	633473	εἶδες	εἰδες	ειδες	ὁράω	ei~)dej	ei)dej	eidej	o(ra/w			,
17	15	D-	--------	8	οὗ	οὑ	ου	οὗ	ou~(	ou(	ou	ou~(			
17	15	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
17	15	N-	----NSF-	13442	πόρνη	πορνη	πορνη	πόρνη	po/rnh	pornh	pornh	po/rnh			
17	15	V-	3PMI-S--	636033	κάθηται	καθηται	καθηται	κάθημαι	ka/qhtai	kaqhtai	kaqhtai	ka/qhmai			,
17	15	N-	----NPM-	9858	λαοὶ	λαοι	λαοι	λαός	laoi\	laoi	laoi	lao/j			
17	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	15	N-	----NPM-	9858	ὄχλοι	ὀχλοι	οχλοι	ὄχλος	o/)xloi	o)xloi	oxloi	o/)xloj			
17	15	V-	3PAI-P--	894081	εἰσὶν	εἰσιν	εισιν	εἰμί	ei)si\n	ei)sin	eisin	ei)mi/			
17	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	15	N-	----NPN-	18050	ἔθνη	ἐθνη	εθνη	ἔθνος	e/)qnh	e)qnh	eqnh	e/)qnoj			
17	15	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	15	N-	----NPF-	13954	γλῶσσαι	γλωσσαι	γλωσσαι	γλῶσσα	glw~ssai	glwssai	glwssai	glw~ssa			.
17	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	16	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
17	16	A-	----NPN-	18051	δέκα	δεκα	δεκα	δέκα	de/ka	deka	deka	de/ka			
17	16	N-	----NPN-	18050	κέρατα	κερατα	κερατα	κέρας	ke/rata	kerata	kerata	ke/raj			
17	16	RR	----APN-	14	ἃ	ἁ	α	ὅς	a\(	a(	a	o/(j			
17	16	V-	2AAI-S--	633473	εἶδες	εἰδες	ειδες	ὁράω	ei~)dej	ei)dej	eidej	o(ra/w			
17	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	16	RA	----NSN-	10	τὸ	το	το	ὁ	to\	to	to	o(			
17	16	N-	----NSN-	17538	θηρίον	θηριον	θηριον	θηρίον	qhri/on	qhrion	qhrion	qhri/on			,
17	16	RD	----NPM-	11	οὗτοι	οὑτοι	ουτοι	οὗτος	ou~(toi	ou(toi	outoi	ou~(toj			
17	16	V-	3FAI-P--	895105	μισήσουσι	μισησουσι	μισησουσι	μισέω	mish/sousi	mishsousi	mishsousi	mise/w			
17	16	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
17	16	N-	----ASF-	13570	πόρνην	πορνην	πορνην	πόρνη	po/rnhn	pornhn	pornhn	po/rnh			,
17	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	16	V-	-XPPASF-	6966721	ἠρημωμένην	ἠρημωμενην	ηρημωμενην	ἐρημόομαι	h)rhmwme/nhn	h)rhmwmenhn	hrhmwmenhn	e)rhmo/omai			
17	16	V-	3FAI-P--	895105	ποιήσουσιν	ποιησουσιν	ποιησουσιν	ποιέω	poih/sousin	poihsousin	poihsousin	poie/w			
17	16	RP	----ASF-	13	αὐτὴν	αὐτην	αυτην	ἑαυτοῦ	au)th\n	au)thn	authn	e(autou~			
17	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	16	A-	----ASF-	13571	γυμνήν	γυμνην	γυμνην	γυμνός	gumnh/n	gumnhn	gumnhn	gumno/j			,
17	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	16	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
17	16	N-	----APF-	14082	σάρκας	σαρκας	σαρκας	σάρξ	sa/rkaj	sarkaj	sarkaj	sa/rc			
17	16	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			
17	16	V-	3FMI-P--	899201	φάγονται	φαγονται	φαγονται	ἐσθίω	fa/gontai	fagontai	fagontai	e)sqi/w			,
17	16	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	16	RP	----ASF-	13	αὐτὴν	αὐτην	αυτην	ἑαυτοῦ	au)th\n	au)thn	authn	e(autou~			
17	16	V-	3FAI-P--	895105	κατακαύσουσιν	κατακαυσουσιν	κατακαυσουσιν	κατακαίω	katakau/sousin	katakausousin	katakausousin	katakai/w			
17	16	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
17	16	N-	----DSN-	17794	πυρί	πυρι	πυρι	πῦρ	puri/	puri	puri	pu~r			·
17	17	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
17	17	C-	--------	4	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r			
17	17	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j			
17	17	V-	3AAI-S--	633473	ἔδωκεν	ἐδωκεν	εδωκεν	δίδωμι	e/)dwken	e)dwken	edwken	di/dwmi			
17	17	P-	--------	7	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j			
17	17	RA	----APF-	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(			
17	17	N-	----APF-	14082	καρδίας	καρδιας	καρδιας	καρδία	kardi/aj	kardiaj	kardiaj	kardi/a			
17	17	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
17	17	V-	-AAN----	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω	poih~sai	poihsai	poihsai	poie/w			
17	17	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
17	17	N-	----ASF-	13570	γνώμην	γνωμην	γνωμην	γνώμη	gnw/mhn	gnwmhn	gnwmhn	gnw/mh			
17	17	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			,
17	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	17	V-	-AAN----	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω	poih~sai	poihsai	poihsai	poie/w			
17	17	A-	----ASF-	13571	μίαν	μιαν	μιαν	εἷς	mi/an	mian	mian	ei~(j			
17	17	N-	----ASF-	13570	γνώμην	γνωμην	γνωμην	γνώμη	gnw/mhn	gnwmhn	gnwmhn	gnw/mh			
17	17	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	17	V-	-AAN----	306049	δοῦναι	δουναι	δουναι	δίδωμι	dou~nai	dounai	dounai	di/dwmi			
17	17	RA	----ASF-	10	τὴν	την	την	ὁ	th\n	thn	thn	o(			
17	17	N-	----ASF-	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία	basilei/an	basileian	basileian	basilei/a			
17	17	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j			
17	17	RA	----DSN-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
17	17	N-	----DSN-	17794	θηρίῳ	θηριω	θηριω	θηρίον	qhri/w|	qhriw	qhriw	qhri/on			,
17	17	C-	--------	4	ἄχρι	ἀχρι	αχρι	ἄχρι	a/)xri	a)xri	axri	a/)xri			
17	17	V-	3FPI-P--	2934913	τελεσθήσονται	τελεσθησονται	τελεσθησονται	τελέω	telesqh/sontai	telesqhsontai	telesqhsontai	tele/w			
17	17	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
17	17	N-	----NPM-	9858	λόγοι	λογοι	λογοι	λόγος	lo/goi	logoi	logoi	lo/goj			
17	17	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
17	17	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j			.
17	18	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
17	18	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
17	18	N-	----NSF-	13442	γυνὴ	γυνη	γυνη	γυνή	gunh\	gunh	gunh	gunh/			
17	18	RR	----ASF-	14	ἣν	ἡν	ην	ὅς	h\(n	h(n	hn	o/(j			
17	18	V-	2AAI-S--	633473	εἶδες	εἰδες	ειδες	ὁράω	ei~)dej	ei)dej	eidej	o(ra/w			
17	18	V-	3PAI-S--	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/			
17	18	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
17	18	N-	----NSF-	13442	πόλις	πολις	πολις	πόλις	po/lij	polij	polij	po/lij			
17	18	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
17	18	A-	----NSF-	13443	μεγάλη	μεγαλη	μεγαλη	μέγας	mega/lh	megalh	megalh	me/gaj			
17	18	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
17	18	V-	-PAPNSF-	566721	ἔχουσα	ἐχουσα	εχουσα	ἔχω	e/)xousa	e)xousa	exousa	e/)xw			
17	18	N-	----ASF-	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία	basilei/an	basileian	basileian	basilei/a			
17	18	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/			
17	18	RA	----GPM-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
17	18	N-	----GPM-	10050	βασιλέων	βασιλεων	βασιλεων	βασιλεύς	basile/wn	basilewn	basilewn	basileu/j			
17	18	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
17	18	N-	----GSF-	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~			.
18	1	P-	--------	7	Μετὰ	μετα	μετα	μετά	Meta\	meta	meta	meta/			
18	1	RD	----APN-	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj			
18	1	V-	1AAI-S--	600705	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w			
18	1	A-	----ASM-	9475	ἄλλον	ἀλλον	αλλον	ἄλλος	a/)llon	a)llon	allon	a/)lloj			
18	1	N-	----ASM-	9474	ἄγγελον	ἀγγελον	αγγελον	ἄγγελος	a/)ggelon	a)ggelon	aggelon	a/)ggeloj			
18	1	V-	-PAPASM-	566721	καταβαίνοντα	καταβαινοντα	καταβαινοντα	καταβαίνω	katabai/nonta	katabainonta	katabainonta	katabai/nw			
18	1	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
18	1	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
18	1	N-	----GSM-	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός	ou)ranou~	ou)ranou	ouranou	ou)rano/j			,
18	1	V-	-PAPASM-	566721	ἔχοντα	ἐχοντα	εχοντα	ἔχω	e/)xonta	e)xonta	exonta	e/)xw			
18	1	N-	----ASF-	13570	ἐξουσίαν	ἐξουσιαν	εξουσιαν	ἐξουσία	e)cousi/an	e)cousian	ecousian	e)cousi/a			
18	1	A-	----ASF-	13571	μεγάλην	μεγαλην	μεγαλην	μέγας	mega/lhn	megalhn	megalhn	me/gaj			,
18	1	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	1	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
18	1	N-	----NSF-	13442	γῆ	γη	γη	γῆ	gh~	gh	gh	gh~			
18	1	V-	3API-S--	2673281	ἐφωτίσθη	ἐφωτισθη	εφωτισθη	φωτίζω	e)fwti/sqh	e)fwtisqh	efwtisqh	fwti/zw			
18	1	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
18	1	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
18	1	N-	----GSF-	13634	δόξης	δοξης	δοξης	δόξα	do/chj	dochj	dochj	do/ca			
18	1	RP	----GSM-	13	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j			.
18	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	2	V-	3AAI-S--	633473	ἔκραξεν	ἐκραξεν	εκραξεν	κράζω	e/)kracen	e)kracen	ekracen	kra/zw			
18	2	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
18	2	A-	----DSF-	13699	ἰσχυρᾷ	ἰσχυρα	ισχυρα	ἰσχυρός	i)sxura~|	i)sxura	isxura	i)sxuro/j			
18	2	N-	----DSF-	13698	φωνῇ	φωνη	φωνη	φωνή	fwnh~|	fwnh	fwnh	fwnh/			
18	2	V-	-PAPNSM-	566721	λέγων	λεγων	λεγων	λέγω	le/gwn	legwn	legwn	le/gw			·
18	2	V-	3AAI-S--	633473	Ἔπεσεν	ἐπεσεν	επεσεν	πίπτω	E/)pesen	e)pesen	epesen	pi/ptw			,
18	2	V-	3AAI-S--	633473	ἔπεσεν	ἐπεσεν	επεσεν	πίπτω	e/)pesen	e)pesen	epesen	pi/ptw			
18	2	N-	----NSF-	13442	Βαβυλὼν	βαβυλων	βαβυλων	Βαβυλών	Babulw\n	babulwn	babulwn	Babulw/n			
18	2	RA	----NSF-	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(			
18	2	A-	----NSF-	13443	μεγάλη	μεγαλη	μεγαλη	μέγας	mega/lh	megalh	megalh	me/gaj			,
18	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	2	V-	3AMI-S--	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai			
18	2	N-	----NSN-	17538	κατοικητήριον	κατοικητηριον	κατοικητηριον	κατοικητήριον	katoikhth/rion	katoikhthrion	katoikhthrion	katoikhth/rion			
18	2	N-	----GPN-	18242	δαιμονίων	δαιμονιων	δαιμονιων	δαιμόνιον	daimoni/wn	daimoniwn	daimoniwn	daimo/nion			
18	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	2	N-	----NSF-	13442	φυλακὴ	φυλακη	φυλακη	φυλακή	fulakh\	fulakh	fulakh	fulakh/			
18	2	A-	----GSN-	17731	παντὸς	παντος	παντος	πᾶς	panto\j	pantoj	pantoj	pa~j			
18	2	N-	----GSN-	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα	pneu/matoj	pneumatoj	pneumatoj	pneu~ma			
18	2	A-	----GSN-	17731	ἀκαθάρτου	ἀκαθαρτου	ακαθαρτου	ἀκάθαρτος	a)kaqa/rtou	a)kaqartou	akaqartou	a)ka/qartoj			
18	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	2	N-	----NSF-	13442	φυλακὴ	φυλακη	φυλακη	φυλακή	fulakh\	fulakh	fulakh	fulakh/			
18	2	A-	----GSN-	17731	παντὸς	παντος	παντος	πᾶς	panto\j	pantoj	pantoj	pa~j			
18	2	N-	----GSN-	17730	ὀρνέου	ὀρνεου	ορνεου	ὄρνεον	o)rne/ou	o)rneou	orneou	o/)rneon			
18	2	A-	----GSN-	17731	ἀκαθάρτου	ἀκαθαρτου	ακαθαρτου	ἀκάθαρτος	a)kaqa/rtou	a)kaqartou	akaqartou	a)ka/qartoj			
18	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	2	N-	----NSF-	13442	φυλακὴ	φυλακη	φυλακη	φυλακή	fulakh\	fulakh	fulakh	fulakh/			
18	2	A-	----GSN-	17731	παντὸς	παντος	παντος	πᾶς	panto\j	pantoj	pantoj	pa~j			
18	2	N-	----GSN-	17730	θηρίου	θηριου	θηριου	θηρίον	qhri/ou	qhriou	qhriou	qhri/on			
18	2	A-	----GSN-	17731	ἀκαθάρτου	ἀκαθαρτου	ακαθαρτου	ἀκάθαρτος	a)kaqa/rtou	a)kaqartou	akaqartou	a)ka/qartoj			
18	2	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	2	V-	-XPPGSN-	9096641	μεμισημένου	μεμισημενου	μεμισημενου	μισέω	memishme/nou	memishmenou	memishmenou	mise/w			,
18	3	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
18	3	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
18	3	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
18	3	N-	----GSM-	9538	οἴνου	οἰνου	οινου	οἶνος	oi/)nou	oi)nou	oinou	oi~)noj			
18	3	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
18	3	N-	----GSM-	9538	θυμοῦ	θυμου	θυμου	θυμός	qumou~	qumou	qumou	qumo/j			
18	3	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
18	3	N-	----GSF-	13634	πορνείας	πορνειας	πορνειας	πορνεία	pornei/aj	porneiaj	porneiaj	pornei/a			
18	3	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			
18	3	V-	3XAI-P--	896129	πέπτωκαν	πεπτωκαν	πεπτωκαν	πίνω	pe/ptwkan	peptwkan	peptwkan	pi/nw			
18	3	A-	----NPN-	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j			
18	3	RA	----NPN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
18	3	N-	----NPN-	18050	ἔθνη	ἐθνη	εθνη	ἔθνος	e/)qnh	e)qnh	eqnh	e/)qnoj			,
18	3	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	3	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
18	3	N-	----NPM-	9858	βασιλεῖς	βασιλεις	βασιλεις	βασιλεύς	basilei~j	basileij	basileij	basileu/j			
18	3	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
18	3	N-	----GSF-	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~			
18	3	P-	--------	7	μετ	μετ	μετ	μετά	met	met	met	meta/			
18	3	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			
18	3	V-	3AAI-P--	895617	ἐπόρνευσαν	ἐπορνευσαν	επορνευσαν	πορνεύω	e)po/rneusan	e)porneusan	eporneusan	porneu/w			,
18	3	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	3	RA	----NPM-	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(			
18	3	N-	----NPM-	9858	ἔμποροι	ἐμποροι	εμποροι	ἔμπορος	e/)mporoi	e)mporoi	emporoi	e/)mporoj			
18	3	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
18	3	N-	----GSF-	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~			
18	3	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
18	3	RA	----GSF-	10	τῆς	της	της	ὁ	th~j	thj	thj	o(			
18	3	N-	----GSF-	13634	δυνάμεως	δυναμεως	δυναμεως	δύναμις	duna/mewj	dunamewj	dunamewj	du/namij			
18	3	RA	----GSN-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
18	3	N-	----GSN-	17730	στρήνους	στρηνους	στρηνους	στρῆνος	strh/nouj	strhnouj	strhnouj	strh~noj			
18	3	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			
18	3	V-	3AAI-P--	895617	ἐπλούτησαν	ἐπλουτησαν	επλουτησαν	πλουτέω	e)plou/thsan	e)plouthsan	eplouthsan	ploute/w			.
18	4	C-	--------	4	Καὶ	και	και	καί	Kai\	kai	kai	kai/			
18	4	V-	1AAI-S--	600705	ἤκουσα	ἠκουσα	ηκουσα	ἀκούω	h/)kousa	h)kousa	hkousa	a)kou/w			
18	4	A-	----ASF-	13571	ἄλλην	ἀλλην	αλλην	ἄλλος	a/)llhn	a)llhn	allhn	a/)lloj			
18	4	N-	----ASF-	13570	φωνὴν	φωνην	φωνην	φωνή	fwnh\n	fwnhn	fwnhn	fwnh/			
18	4	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
18	4	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
18	4	N-	----GSM-	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός	ou)ranou~	ou)ranou	ouranou	ou)rano/j			
18	4	V-	-PAPASF-	566721	λέγουσαν	λεγουσαν	λεγουσαν	λέγω	le/gousan	legousan	legousan	le/gw			·
18	4	V-	2AAD-P--	895681	Ἐξέλθατε	ἐξελθατε	εξελθατε	ἐξέρχομαι	E)ce/lqate	e)celqate	ecelqate	e)ce/rxomai			,
18	4	RA	----VSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
18	4	N-	----VSM-	9410	λαός	λαος	λαος	λαός	lao/j	laoj	laoj	lao/j			
18	4	RP	----GS--	13	μου	μου	μου	ἐγώ	mou	mou	mou	e)gw/			,
18	4	P-	--------	7	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k			
18	4	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			,
18	4	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
18	4	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
18	4	V-	2AAS-P--	895745	συγκοινωνήσητε	συγκοινωνησητε	συγκοινωνησητε	συγκοινωνέω	sugkoinwnh/shte	sugkoinwnhshte	sugkoinwnhshte	sugkoinwne/w			
18	4	RA	----DPF-	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(			
18	4	N-	----DPF-	14210	ἁμαρτίαις	ἁμαρτιαις	αμαρτιαις	ἁμαρτία	a(marti/aij	a(martiaij	amartiaij	a(marti/a			
18	4	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			,
18	4	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	4	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k			
18	4	RA	----GPF-	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(			
18	4	N-	----GPF-	14146	πληγῶν	πληγων	πληγων	πληγή	plhgw~n	plhgwn	plhgwn	plhgh/			
18	4	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			
18	4	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na			
18	4	D-	--------	8	μὴ	μη	μη	μή	mh\	mh	mh	mh/			
18	4	V-	2AAS-P--	895745	λάβητε	λαβητε	λαβητε	λαμβάνω	la/bhte	labhte	labhte	lamba/nw			·
18	5	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti			
18	5	V-	3API-P--	2935425	ἐκολλήθησαν	ἐκολληθησαν	εκολληθησαν	κολλάομαι	e)kollh/qhsan	e)kollhqhsan	ekollhqhsan	kolla/omai			
18	5	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			
18	5	RA	----NPF-	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(			
18	5	N-	----NPF-	13954	ἁμαρτίαι	ἁμαρτιαι	αμαρτιαι	ἁμαρτία	a(marti/ai	a(martiai	amartiai	a(marti/a			
18	5	P-	--------	7	ἄχρι	ἀχρι	αχρι	ἄχρι	a/)xri	a)xri	axri	a/)xri			
18	5	RA	----GSM-	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(			
18	5	N-	----GSM-	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός	ou)ranou~	ou)ranou	ouranou	ou)rano/j			,
18	5	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	5	V-	3AAI-S--	633473	ἐμνημόνευσεν	ἐμνημονευσεν	εμνημονευσεν	μνημονεύω	e)mnhmo/neusen	e)mnhmoneusen	emnhmoneusen	mnhmoneu/w			
18	5	RA	----NSM-	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(			
18	5	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j			
18	5	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
18	5	N-	----APN-	18178	ἀδικήματα	ἀδικηματα	αδικηματα	ἀδίκημα	a)dikh/mata	a)dikhmata	adikhmata	a)di/khma			
18	5	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			.
18	6	V-	2AAD-P--	895681	ἀπόδοτε	ἀποδοτε	αποδοτε	ἀποδίδωμι	a)po/dote	a)podote	apodote	a)podi/dwmi			
18	6	RP	----DSF-	13	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j			
18	6	C-	--------	4	ὡς	ὡς	ως	ὡς	w(j	w(j	wj	w(j			
18	6	D-	--------	8	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	6	RP	----NSF-	13	αὐτὴ	αὐτη	αυτη	αὐτός	au)th\	au)th	auth	au)to/j			
18	6	V-	3AAI-S--	633473	ἀπέδωκεν	ἀπεδωκεν	απεδωκεν	ἀποδίδωμι	a)pe/dwken	a)pedwken	apedwken	a)podi/dwmi			,
18	6	C-	--------	4	καὶ	και	και	καί	kai\	kai	kai	kai/			
18	6	V-	2AAD-P--	895681	διπλώσατε	διπλωσατε	διπλωσατε	διπλόω	diplw/sate	diplwsate	diplwsate	diplo/w			
18	6	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
18	6	A-	----APN-	18179	διπλᾶ	διπλα	διπλα	διπλοῦς	dipla~	dipla	dipla	diplou~j			
18	6	P-	--------	7	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/			
18	6	RA	----APN-	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(			
18	6	N-	----APN-	18178	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon			
18	6	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j			·
18	6	P-	--------	7	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n			
18	6	RA	----DSN-	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(			
18	6	N-	----DSN-	17794	ποτηρίῳ	ποτηριω	ποτηριω	ποτήριον	pothri/w|	pothriw	pothriw	poth/rion			
